Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
mendel_extruder.stl,1,0.04119113126322995,399,0,-1,0,00:07:19.1028369,0
mendel_extruder.stl,2,0.0811465431814539,399,0,1,0,00:07:19.1028369,0
mendel_extruder.stl,3,0.17849336229952112,399,0.9811397769499878,-0.13326661873915546,0.14001695046086668,00:07:19.1028369,0
mendel_extruder.stl,4,0.17896182543380784,399,-0.9801815912591787,-0.11455296516787308,-0.16162198590498894,00:07:19.1028369,0
mendel_extruder.stl,5,0.31141799317792973,399,0.5,-0.8090169943749475,-0.3090169943749474,00:07:19.1028369,0
mendel_extruder.stl,6,0.31308943808473033,399,0.4918470558031315,0.8120806751948465,-0.31402460201849397,00:07:19.1028369,0
mendel_extruder.stl,1,0.0031629050135564274,700,0,-1,0,00:16:52.2742471,1
mendel_extruder.stl,2,0.0049862625768735125,700,0,1,0,00:16:52.2742471,1
mendel_extruder.stl,3,0.011927584268013325,700,0.7087166990022341,0.6644497005933927,-0.23712282879707555,00:16:52.2742471,1
mendel_extruder.stl,4,0.012076885679629945,700,0.40738521865404,0.6651312445873314,0.625809644457408,00:16:52.2742471,1
mendel_extruder.stl,5,0.012897792386597051,700,0.35190404086226335,-0.5826354003150953,0.7325977998359531,00:16:52.2742471,1
mendel_extruder.stl,6,0.012966761124563408,700,0.7180033819800136,-0.5812028840676823,-0.3829808755234013,00:16:52.2742471,1
mendel_extruder.stl,7,0.013023635444181725,700,-0.35052883144034735,-0.5779683048504444,-0.7369410946048323,00:16:52.2742471,1
mendel_extruder.stl,8,0.01341525093697804,700,0.2759014412004321,-0.5514643979173377,0.7872518101428492,00:16:52.2742471,1
mendel_extruder.stl,9,0.013501034495279174,700,-0.2879525829722707,-0.5331875325941086,-0.7954837302206776,00:16:52.2742471,1
mendel_extruder.stl,10,0.015135369614458272,700,-0.17926814489794954,0.6802344099154813,-0.710734887135692,00:16:52.2742471,1
mendel_extruder.stl,11,0.01515130134446796,700,0.1788073202313789,0.6809044525751747,0.7102091724942553,00:16:52.2742471,1
mendel_extruder.stl,12,0.017943848938261953,700,0.9160920268893069,0,-0.400968076372473,00:16:52.2742471,1
mendel_extruder.stl,13,0.018315099789467326,700,-0.8090169943749475,-0.3090169943749474,0.5,00:16:52.2742471,1
mendel_extruder.stl,1,0.03378077374065655,663,0,-1,0,00:00:00.0581055,2
mendel_extruder.stl,2,0.03378077374065655,663,0,1,0,00:00:00.0581055,2
mendel_extruder.stl,3,0.06737531684540475,663,0.9509865232876596,0.0001652826166023171,0.309232283578067,00:00:00.0581055,2
mendel_extruder.stl,4,0.0673756646058174,663,-0.9511600558917253,0.0003254416780474693,-0.3086979788786518,00:00:00.0581055,2
mendel_extruder.stl,5,0.10115596955692707,663,-0.30890587032456196,0.00013922439280253653,0.9510926053206352,00:00:00.0581055,2
mendel_extruder.stl,6,0.10115597578594193,663,0.30890587032456196,0.00013922439280253653,-0.9510926053206352,00:00:00.0581055,2
mendel_extruder.stl,7,0.10115708399820213,663,0.3097047061097464,-0.00020940929183405237,-0.9508327671894906,00:00:00.0581055,2
mendel_extruder.stl,8,0.10115709336733447,663,-0.3097047061097464,-0.00020940929183405237,0.9508327671894906,00:00:00.0581055,2
mendel_extruder.stl,9,0.2024319728261644,663,-0.5049933087936415,0.06989125645352151,0.860288887726093,00:00:00.0581055,2
mendel_extruder.stl,10,0.2024319728261644,663,0.5049933087936415,-0.06989125645352151,-0.860288887726093,00:00:00.0581055,2
mendel_extruder.stl,11,0.20243469921348387,663,0.5049933087936415,0.06989125645352151,-0.860288887726093,00:00:00.0581055,2
mendel_extruder.stl,12,0.20243469921348387,663,-0.5049933087936415,-0.06989125645352151,0.860288887726093,00:00:00.0581055,2
mendel_extruder.stl,1,0,510,-0.5,0.8090169943749475,-0.3090169943749474,00:00:00.0536002,3
mendel_extruder.stl,2,0,510,-0.7705241128862674,0.07819323521568111,-0.6325965613464364,00:00:00.0536002,3
mendel_extruder.stl,3,0,510,0.5,-0.8090169943749475,0.3090169943749474,00:00:00.0536002,3
mendel_extruder.stl,4,0,510,0.7705241128862674,-0.07819323521568111,0.6325965613464364,00:00:00.0536002,3
mendel_extruder.stl,5,0,510,-0.5,0.8090169943749475,-0.3090169943749474,00:00:00.0536002,3
mendel_extruder.stl,6,0,510,0.5,-0.8090169943749475,0.3090169943749474,00:00:00.0536002,3
mendel_extruder.stl,7,0.009759118980815606,510,-0.8510627935920895,0.5250574689057469,0.0026030193082582703,00:00:00.0536002,3
mendel_extruder.stl,8,0.009785307406829813,510,0.8510296371131227,-0.5251109712352222,-0.0026504044046553356,00:00:00.0536002,3
mendel_extruder.stl,9,0.035681892710964,510,0.7399054519379425,0.66087150942179,0.125653373321507,00:00:00.0536002,3
mendel_extruder.stl,10,0.03569755861269075,510,-0.7396916425091873,-0.661062291306135,-0.12590838341883126,00:00:00.0536002,3
mendel_extruder.stl,11,0.05029333590160745,510,0.8083555568666542,0.586124826099882,-0.05494526287301267,00:00:00.0536002,3
mendel_extruder.stl,12,0.050403030306189645,510,-0.8126152448391399,-0.5793682975252602,0.06315726148042035,00:00:00.0536002,3
