Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
Square_Support.STL,1,0.13140107128828138,726,-0.33762090981429754,0.22787120296739877,-0.9132835463941943,00:04:52.0114065,0
Square_Support.STL,2,0.13331527829351103,726,0.3217324412301144,-0.044978195126715206,0.9457617026625967,00:04:52.0114065,0
Square_Support.STL,3,0.1383728901607392,726,-0.4832695691971298,0.2726178875877678,-0.8319435142214909,00:04:52.0114065,0
Square_Support.STL,4,0.14131164079441352,726,0.3377283444406431,0.00812227303649389,0.9412085815812046,00:04:52.0114065,0
Square_Support.STL,5,0.1619140464774652,726,0.4862107912809291,-0.28301601559215667,0.8267411936998862,00:04:52.0114065,0
Square_Support.STL,6,0.1657091999050413,726,-0.9271780320562497,-0.13448813966958925,0.34964816195786425,00:04:52.0114065,0
Square_Support.STL,7,0.16570943782332048,726,0.8387626188244965,-0.02901413467955708,-0.5437236883302666,00:04:52.0114065,0
Square_Support.STL,8,0.19507928566278765,726,0.027892234450239816,0.9995181990269469,0.013615912430003351,00:04:52.0114065,0
Square_Support.STL,9,0.19563137723935548,726,-0.11409409058629418,0.9916363804394234,0.060330982772418114,00:04:52.0114065,0
Square_Support.STL,10,0.2354290663226392,726,0.07975354263513408,-0.961445812128391,-0.26317546006025083,00:04:52.0114065,0
Square_Support.STL,11,0.23542934147018013,726,-0.08058587071325042,-0.9962526238515254,0.0314106177961881,00:04:52.0114065,0
Square_Support.STL,12,0.2880022674600687,726,0.05961575226760051,0.8313204997149749,0.5525868156545292,00:04:52.0114065,0
Square_Support.STL,13,0.3008860784770426,726,-0.022584337910765098,-0.8340548821135166,-0.5512190139171,00:04:52.0114065,0
