X,Y,Z,fun
0.2739030653508281,-0.6332047030067872,0.15928649863847277,0.4646486217178243
-0.9993328520679464,-0,-0.03652192187911289,0.1597910468663472
0,0.33764939461118737,0.9412719513077498,0.338589368889642
0.04256605124716089,-0.3324047828068375,-0.942175775345749,0.3376116928581071
-0,0.4182065885830921,0.9083519413012185,0.3930891768516931
-0.2758727846002841,-0.6353142009752138,-0.7212974925480546,0.6257549535277528
-0.35311344692384816,-0.1950279673288059,-0.04304583113366456,0.5227150962913121
0.06498906736874424,-0.45534315980796825,-0.8879408921423971,0.4263257897095133
-0.07134287130496131,-0.985773289228295,0.15218809729407828,0.20402608323169436
-0.3717951539348269,0.9252477396170414,-0.07539883184860198,0.42661067608136255
0.35442574430454515,-0.01650670426897655,-0.06477997936441804,0.20524505911226687
0.14929392122894294,-0.8100986966076241,0.36041762818095724,0.3740351846890041
-0.0336598358257983,-0.972911387328718,0.2287147740271483,0.2162339556412226
-0.2523021949063298,-0.7277658348327725,0.2181081410296919,0.40993654474651586
-0.9833656632490909,-0,-0.18163692450235852,0.20466147132943072
0,0.5692314254982163,0.8221773435368238,0.5136940102784164
-0.33614708433915785,-0.30693241516757125,-0.010455139454971007,0.6692761761947372
-0.22416023715564878,-0.25469566208120537,-0.9406818313305194,0.3542601926489798
0.27587304122507633,-0.6353142442251664,-0.7212973563030943,0.6257532760896446
-0.34457120630097443,-0.2479237921404417,-0.029462921840231027,0.6169630482490431
0.9775705350028894,-0.08790176745784362,0.19138737777594347,0.22965512036011143
-0.915176318714054,-0.2820279416178457,0.2879453868562457,0.4263828475253783
-0.4859685362315897,-0.17170330832657804,-0.8569437296010948,0.48634618329584406
0.6337993210603903,0.04157536329266834,-0.2212102309130185,0.3137546401023607
-0.8929748746816579,-0,-0.4501065131580274,0.3998115721354755
-0.7727505601273383,0.6239545235394518,-0.11635000806850176,0.6586509752613653
0.1919661658457676,-0.7192912494848356,0.2866929014840479,0.3944608063228983
-0.3541344588827203,0.09792411252354287,-0.059542507215524676,0.3322213855508651
-0.1919661658457676,-0.7192912494848357,0.2866929014840479,0.39446227878354306
-0.33762723708847847,0.5065058442169176,0.048237870061049404,0.6268867364351743
0.39626169296515523,0.3694461346264145,-0.036395525385699234,0.6734615562818257
0.033659836681925105,-0.9729113859352774,0.22871477982859786,0.2162334116709431
-0.3584541959369473,0.04999770775499225,-0.0635615916744302,0.24296945019996583
-0.14907740389954316,-0.8078694065545615,0.36048577629538725,0.3749171316973363
0,-0.37068575095830747,-0.36070045132644113,0.6039752176122503
0.3882750257498302,0.6030887863133702,0.018090619061856494,0.6063979353844003
0.900632445968719,0.40711055686948516,-0.15205982952055458,0.4762650554807172
-0.3434921918592047,0.5789362792773238,0.062110047173054794,0.5956716783015392
-0.09744410462230609,-0.8043306018473135,0.40115677854332266,0.3829785548255177
-0.35502246024404055,0.016556673734494733,-0.06500580723973948,0.2104221635424339
0,0.13941853519277692,0.5680379594909423,0.2917278142794921
-0.32938671087144483,-0.38303201407287596,0.020066154410085524,0.6671596361213552
-0.36084291727186896,-0.02231095465019637,-0.06462343598230358,0.2058130264819149
-0.6417961286016134,0,0.23312469767765953,0.3103729014519649
-0.3123655567785641,-0.4617326386639143,0.05844267062533215,0.6120481149467093
-0.3571273885121786,-0.0605263417531154,-0.06275700598666656,0.2429744193422247
0.641796406631292,0,0.23312493036012605,0.3103516899301437
-0.2977771983777033,-0.5497629656079239,0.10841659653328628,0.5376886980490109
-0.34176081616166176,0.3012224676056679,-0.015648701411783095,0.6654154564496596
-0.27389921052272825,-0.6332140738782241,0.15929134275286638,0.4646459727751997
-0.3487390312896863,0.23997859337599495,-0.03314007057166202,0.6111551189084866
-0.3536763942514414,-0.10018113444366404,-0.05912042893805258,0.3151267608886201
-0.3486223195609377,0.1930247572880867,-0.044163013995807576,0.5402147316584651
-0.3502178983405303,-0.14642879689992724,-0.05257637334454268,0.42135502972648686
-0.3508907682294226,0.1495521938183043,-0.052420563423899,0.4497569296448609
-0.337018832001677,0.3941827202965254,0.014592049465562695,0.6698970290793931
