Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec
CoffeeSpoonHolder.stl,12,1975.0318016247754,845,0,-0.85065080835204,-0.5257311121191336,00:00:00.0299015
CoffeeSpoonHolder.stl,13,1975.0318016247754,845,0,0.85065080835204,-0.5257311121191336,00:00:00.0299015
CoffeeSpoonHolder.stl,14,1975.0318016247754,845,0,-0.85065080835204,-0.5257311121191336,00:00:00.0299015
CoffeeSpoonHolder.stl,15,1975.0318016247754,845,0,0.85065080835204,0.5257311121191336,00:00:00.0299015
CoffeeSpoonHolder.stl,16,1975.0318016247754,845,0,-0.85065080835204,0.5257311121191336,00:00:00.0299015
Cuboide.stl,1,0,814,0,0,1,00:00:00.0537894
Cuboide.stl,2,0,814,0,1,0,00:00:00.0537894
Cuboide.stl,3,0,814,0,0,-1,00:00:00.0537894
Cuboide.stl,4,0,814,0,0,1,00:00:00.0537894
Cuboide.stl,5,0,814,0,0,-1,00:00:00.0537894
Cuboide.stl,6,0,814,0,1,0,00:00:00.0537894
Cuboide.stl,7,1.4210854715202004E-14,814,-1,0,0,00:00:00.0537894
Cuboide.stl,8,1.4210854715202004E-14,814,1,0,0,00:00:00.0537894
Cuboide.stl,9,1.4210854715202004E-14,814,-1,0,0,00:00:00.0537894
Cuboide.stl,10,2.1316282072803006E-14,814,0,-1,0,00:00:00.0537894
Cuboide.stl,11,57.0220727529748,814,0.85065080835204,-0.5257311121191336,0,00:00:00.0537894
Cuboide.stl,12,57.0220727529748,814,-0.5257311121191336,0,0.85065080835204,00:00:00.0537894
Cuboide.stl,13,57.02207275297481,814,0.5257311121191336,0,-0.85065080835204,00:00:00.0537894
Cuboide.stl,14,57.02207275297481,814,-0.85065080835204,0.5257311121191336,0,00:00:00.0537894
Cuboide.stl,15,57.022072752974815,814,-0.5257311121191336,0,-0.85065080835204,00:00:00.0537894
Cuboide.stl,16,57.022072752974815,814,0.5257311121191336,0,0.85065080835204,00:00:00.0537894
Cuboide.stl,17,57.022072752974815,814,-0.85065080835204,-0.5257311121191336,0,00:00:00.0537894
Cuboide.stl,18,57.022072752974815,814,0.85065080835204,0.5257311121191336,0,00:00:00.0537894
Lower Wishbone.STL,1,0,823,0,1,0,00:00:11.0775600
Lower Wishbone.STL,2,22323.223196087292,823,0,0,-1,00:00:11.0775600
Lower Wishbone.STL,3,22323.22358088697,823,0,0,1,00:00:11.0775600
Lower Wishbone.STL,4,23365.471209805582,823,-0.8526244209213727,-0.5225242547944485,-7.469508387072987E-10,00:00:11.0775600
Lower Wishbone.STL,5,23365.5585269162,823,-0.8526244209213727,0.5225242547944485,7.469508387072987E-10,00:00:11.0775600
Lower Wishbone.STL,6,23378.67341107824,823,-1.1707072331983774E-08,-0.8525768612464544,0.5226018519553334,00:00:11.0775600
Lower Wishbone.STL,7,23379.353027797584,823,2.390556144891829E-08,-0.8527818603646814,0.5222672674339762,00:00:11.0775600
Lower Wishbone.STL,8,23379.9696444624,823,0,0.85065080835204,0.5257311121191336,00:00:11.0775600
Lower Wishbone.STL,9,23379.969669480124,823,0,-0.85065080835204,0.5257311121191336,00:00:11.0775600
Lower Wishbone.STL,10,23379.96974446463,823,0,0.85065080835204,-0.5257311121191336,00:00:11.0775600
Lower Wishbone.STL,11,23379.969744481066,823,0,-0.85065080835204,-0.5257311121191336,00:00:11.0775600
Lower Wishbone.STL,12,23380.017956474796,823,0.9514298062007605,0.3014499952933546,-0.06252378915597041,00:00:11.0775600
Lower Wishbone.STL,13,23380.018199091064,823,0.9072722334369382,0.42054380798479246,0,00:00:11.0775600
mendel_extruder.stl,1,0,840,0,0,1,00:00:00.0366725
mendel_extruder.stl,2,588.2788174121006,840,0,0,-1,00:00:00.0366725
mendel_extruder.stl,3,1138.2275333961002,840,0,-1,0,00:00:00.0366725
mendel_extruder.stl,4,1449.8753373961003,840,0,1,0,00:00:00.0366725
mendel_extruder.stl,5,1474.7174210081002,840,-1,0,0,00:00:00.0366725
mendel_extruder.stl,6,1474.7174210081002,840,1,0,0,00:00:00.0366725
mendel_extruder.stl,7,1970.4235649581003,840,-0.5257311121191336,0,-0.85065080835204,00:00:00.0366725
mendel_extruder.stl,8,1970.4235649581003,840,0.5257311121191336,0,-0.85065080835204,00:00:00.0366725
mendel_extruder.stl,9,1970.4235649581003,840,-0.5257311121191336,0,0.85065080835204,00:00:00.0366725
mendel_extruder.stl,10,1970.4235649581003,840,0.5257311121191336,0,0.85065080835204,00:00:00.0366725
mendel_extruder.stl,11,1970.4235909385004,840,0.85065080835204,-0.5257311121191336,0,00:00:00.0366725
mendel_extruder.stl,12,1970.4235909385004,840,-0.85065080835204,-0.5257311121191336,0,00:00:00.0366725
mendel_extruder.stl,13,1970.4235909385004,840,0.85065080835204,0.5257311121191336,0,00:00:00.0366725
mendel_extruder.stl,14,1970.4235909385004,840,-0.85065080835204,0.5257311121191336,0,00:00:00.0366725
Mic_Holder_JR.stl,1,0,854,0,0,1,00:00:00.0943531
Mic_Holder_JR.stl,2,33.87247197386643,854,-1,0,0,00:00:00.0943531
Mic_Holder_JR.stl,3,33.87247197386644,854,1,0,0,00:00:00.0943531
Mic_Holder_JR.stl,4,35.485371973866435,854,0,1,0,00:00:00.0943531
Mic_Holder_JR.stl,5,35.485371973866435,854,0,-1,0,00:00:00.0943531
Mic_Holder_JR.stl,6,35.485371973866435,854,0,1,0,00:00:00.0943531
Mic_Holder_JR.stl,7,35.485371973866435,854,0,-1,0,00:00:00.0943531
Mic_Holder_JR.stl,8,38.30790600291605,854,-0.5796420270439756,0.11529527704000615,-0.8066734900668417,00:00:00.0943531
Mic_Holder_JR.stl,9,38.30792499331318,854,0.5670936270063255,0.11286181120733949,-0.8158842012073833,00:00:00.0943531
Mic_Holder_JR.stl,10,38.307946592866124,854,-0.5257311121191336,0,0.85065080835204,00:00:00.0943531
Mic_Holder_JR.stl,11,38.307946592866124,854,0.5257311121191336,0,0.85065080835204,00:00:00.0943531
Mic_Holder_JR.stl,12,38.307946624616456,854,-0.85065080835204,0.5257311121191336,0,00:00:00.0943531
Mic_Holder_JR.stl,13,38.307946624616456,854,0.85065080835204,-0.5257311121191336,0,00:00:00.0943531
Mic_Holder_JR.stl,14,38.307946624616456,854,-0.85065080835204,-0.5257311121191336,0,00:00:00.0943531
Mic_Holder_JR.stl,15,38.307947934215875,854,0.2505394418549104,0.13548642565582955,-0.9585788525405915,00:00:00.0943531
Mic_Holder_JR.stl,16,38.3079479829192,854,0.5242717811280876,-0.014397477298061314,-0.851429276076548,00:00:00.0943531
Mic_Holder_JR.stl,17,38.30794798964801,854,-0.5241863063520206,-0.0010673618476146163,-0.8516029456100489,00:00:00.0943531
Mic_Holder_SW.stl,1,0,989,0,1,0,00:00:00.0408365
Mic_Holder_SW.stl,2,63042.50484456902,989,0,0,1,00:00:00.0408365
Mic_Holder_SW.stl,3,63042.50484456902,989,0,0,-1,00:00:00.0408365
Mic_Holder_SW.stl,4,63042.50484456902,989,0,0,1,00:00:00.0408365
Mic_Holder_SW.stl,5,71042.50484456902,989,1,0,0,00:00:00.0408365
Mic_Holder_SW.stl,6,71042.50484456902,989,-1,0,0,00:00:00.0408365
Mic_Holder_SW.stl,7,79036.99049908311,989,3.0560781436889234E-10,-0.8655766403604113,-0.5007764767462456,00:00:00.0408365
Mic_Holder_SW.stl,8,79037.02720084027,989,-6.112157248978538E-10,-0.8655766403311378,0.5007764767968442,00:00:00.0408365
Mic_Holder_SW.stl,9,79042.46114456902,989,0,-0.85065080835204,-0.5257311121191336,00:00:00.0408365
Mic_Holder_SW.stl,10,79042.46114456902,989,0,-0.85065080835204,0.5257311121191336,00:00:00.0408365
Mic_Holder_SW.stl,11,79042.50284456901,989,-0.85065080835204,0.5257311121191336,0,00:00:00.0408365
Mic_Holder_SW.stl,12,79042.50284456903,989,0.85065080835204,0.5257311121191336,0,00:00:00.0408365
Mic_Holder_SW.stl,13,79042.50438505574,989,-0.08995743654192656,-0.7756091680996768,-0.6247704202109226,00:00:00.0408365
Mic_Holder_SW.stl,14,79042.50444456901,989,-0.5257311121191336,0,-0.85065080835204,00:00:00.0408365
Mic_Holder_SW.stl,15,79042.50444456901,989,0.5257311121191336,0,0.85065080835204,00:00:00.0408365
Mic_Holder_SW.stl,16,79042.50470071107,989,0.3650573486929684,-0.7250202471161058,0.5840194974801454,00:00:00.0408365
ObliqueHole.stl,1,0,935,0,0,1,00:00:00.0476829
ObliqueHole.stl,2,12368.95388570521,935,0,-1,0,00:00:00.0476829
ObliqueHole.stl,3,23999.99965000005,935,1,0,0,00:00:00.0476829
ObliqueHole.stl,4,24000.00034999995,935,-1,0,0,00:00:00.0476829
ObliqueHole.stl,5,27168.953885705196,935,0,1,0,00:00:00.0476829
ObliqueHole.stl,6,35999.998113835296,935,0.6634169407473783,0.35211760603942716,-0.6602205345537598,00:00:00.0476829
ObliqueHole.stl,7,35999.9986049249,935,-0.427061891610684,0.42551641451168914,-0.7978432939587953,00:00:00.0476829
ObliqueHole.stl,8,35999.99892,935,0,0,-1,00:00:00.0476829
ObliqueHole.stl,9,35999.99895,935,0.5257311121191336,0,0.85065080835204,00:00:00.0476829
ObliqueHole.stl,10,35999.99895,935,-0.5257311121191336,0,0.85065080835204,00:00:00.0476829
ObliqueHole.stl,11,35999.9991,935,0,-0.85065080835204,-0.5257311121191336,00:00:00.0476829
ObliqueHole.stl,12,35999.999160000014,935,-0.85065080835204,-0.5257311121191336,0,00:00:00.0476829
ObliqueHole.stl,13,35999.999160000014,935,0.85065080835204,-0.5257311121191336,0,00:00:00.0476829
ObliqueHole.stl,14,35999.999719999985,935,-0.85065080835204,0.5257311121191336,0,00:00:00.0476829
piston.STL,1,0,935,0,-1,0,00:00:00.1952251
piston.STL,2,838.9320985161614,935,0,0,1,00:00:00.1952251
piston.STL,3,950.1040252946692,935,0,1,0,00:00:00.1952251
piston.STL,4,1176.2441916773705,935,-0.281593022117652,-1.8570251483369043E-11,-0.9595339336858532,00:00:00.1952251
piston.STL,5,1176.2443940785752,935,0.2815930221162146,4.642562870818562E-12,-0.959533933686275,00:00:00.1952251
piston.STL,6,1176.89882180203,935,-0.5257311121191336,0,0.85065080835204,00:00:00.1952251
piston.STL,7,1176.8988221290404,935,0.5257311121191336,0,0.85065080835204,00:00:00.1952251
piston.STL,8,1176.8991041694671,935,-0.5257311121191336,0,-0.85065080835204,00:00:00.1952251
piston.STL,9,1176.8991046862782,935,0.5257311121191336,0,-0.85065080835204,00:00:00.1952251
piston.STL,10,1176.8992644848233,935,-0.8045856714813411,-0.3424041456547108,0.4851817167674265,00:00:00.1952251
piston.STL,11,1176.8992648696778,935,0.9997906031391964,0.0004904745640561218,0.020457500073656685,00:00:00.1952251
piston.STL,12,1176.899269051937,935,0.8397684507352571,-0.49604906146783945,-0.22073576458422287,00:00:00.1952251
piston.STL,13,1176.8992701937095,935,0.5269411006563434,-0.7464765785099255,0.40633212299201305,00:00:00.1952251
piston.STL,14,1176.8992729339739,935,-0.7346173129607609,-0.5568574599288142,-0.38761730201313316,00:00:00.1952251
piston.STL,15,1176.899275857473,935,-0.999994629867953,0.000291554283536433,0.0032642351868947166,00:00:00.1952251
piston.STL,16,1176.8992763910821,935,0.9999946500715203,-6.346594292129285E-05,-0.003270443457923999,00:00:00.1952251
piston.STL,17,1176.8992795489278,935,-1,0,0,00:00:00.1952251
Pump.stl,1,0,951,0,-1,0,00:00:00.5660632
Pump.stl,2,4147.987861024565,951,0,0,-1,00:00:00.5660632
Pump.stl,3,130724.02478159254,951,0,1,0,00:00:00.5660632
Pump.stl,4,151005.85590565155,951,0,0,1,00:00:00.5660632
Pump.stl,5,152574.0180796404,951,0.8653635580837421,0.5011446022263893,-1.0538513423063026E-09,00:00:00.5660632
Pump.stl,6,152574.0180921135,951,-0.8653635580837419,0.5011446022263893,-1.0538513423063026E-09,00:00:00.5660632
Pump.stl,7,152574.01809212373,951,-0.8653635580837421,0.5011446022263893,1.0538513423063026E-09,00:00:00.5660632
Pump.stl,8,152574.04668142772,951,0.85065080835204,0.5257311121191336,0,00:00:00.5660632
Pump.stl,9,152574.0471315967,951,0.9072722334369382,-0.42054380798479246,0,00:00:00.5660632
Pump.stl,10,152574.05063159755,951,0.85065080835204,-0.5257311121191336,0,00:00:00.5660632
Pump.stl,11,152574.05413159853,951,-0.85065080835204,-0.5257311121191336,0,00:00:00.5660632
Pump.stl,12,152574.05588996355,951,0.6912236745253393,0.7002676685719974,0.17842372075603358,00:00:00.5660632
Pump.stl,13,152574.05653326222,951,-0.6910161391491594,0.7004865208783384,0.1783685216150846,00:00:00.5660632
Pump.stl,14,152574.0573269881,951,-0.615070605386264,0.13008766788615578,-0.7776666053352914,00:00:00.5660632
Pump.stl,15,152574.05763159375,951,0.5469922363858458,-0.044946186304489766,-0.8359302205748355,00:00:00.5660632
radiobox.stl,1,0,852,0,0,1,00:00:00.5577009
radiobox.stl,2,137.37463437380072,852,0,1,0,00:00:00.5577009
radiobox.stl,3,336.43892165583475,852,0,0,-1,00:00:00.5577009
radiobox.stl,4,336.4391713109998,852,0.46502678772213146,-0.3928711332176964,-0.793348825791706,00:00:00.5577009
radiobox.stl,5,336.43917154035387,852,0.9656165399004533,-0.2599705627511386,6.613269022649913E-05,00:00:00.5577009
radiobox.stl,6,336.43917299354246,852,-0.85065080835204,-0.5257311121191336,0,00:00:00.5577009
radiobox.stl,7,336.43917369123983,852,-0.85065080835204,0.5257311121191336,0,00:00:00.5577009
radiobox.stl,8,336.4391741234041,852,-0.19369074538667327,-0.7899335456647094,0.5817979791861907,00:00:00.5577009
radiobox.stl,9,336.43917417695667,852,0.9789076100591599,0.1588331519013788,-0.12849871915835293,00:00:00.5577009
radiobox.stl,10,336.43917429987914,852,0.001755524572404513,-0.9999984215546109,0.0002739010077647158,00:00:00.5577009
radiobox.stl,11,336.43917432723026,852,0.56340565861042,0.24727975735286187,-0.7883062764238711,00:00:00.5577009
radiobox.stl,12,336.4391744777154,852,-9.227123017807407E-05,-0.9999998713423197,0.0004987999238461512,00:00:00.5577009
radiobox.stl,13,336.4391744787627,852,0.85065080835204,-0.5257311121191336,0,00:00:00.5577009
radiobox.stl,14,336.43917450507183,852,0.85065080835204,0.5257311121191336,0,00:00:00.5577009
radiobox.stl,15,336.43917452626357,852,-0.5694271050986242,0.07105769837536045,-0.8189649415454832,00:00:00.5577009
Rook.amf.3mf,1,0,839,0,1,0,00:00:00.2253433
Rook.amf.3mf,2,2.6806123329565077,839,0,-1,0,00:00:00.2253433
Rook.amf.3mf,3,3.2533935242244456,839,-0.5386241481277436,-0.7895388006150639,-0.2941300892071207,00:00:00.2253433
Rook.amf.3mf,4,3.253393526243182,839,0.5389834764722733,-0.7892253974805014,0.29431290162275825,00:00:00.2253433
Rook.amf.3mf,5,3.2533935265199267,839,0.30123276220540673,-0.5132424111857731,-0.8036423646960847,00:00:00.2253433
Rook.amf.3mf,6,3.2533935265389737,839,-0.30117159027989343,-0.5134240308117121,0.8035492752739772,00:00:00.2253433
Rook.amf.3mf,7,3.2533935265788494,839,-0.30134010765759006,-0.5120371864798119,-0.8043705981565652,00:00:00.2253433
Rook.amf.3mf,8,3.253393526580034,839,0.30134010765759006,-0.5120371864798119,0.8043705981565652,00:00:00.2253433
Rook.amf.3mf,9,3.253393526599499,839,-0.3090169943749474,0.5,-0.8090169943749475,00:00:00.2253433
Rook.amf.3mf,10,3.253393526599499,839,0.3090169943749474,0.5,0.8090169943749475,00:00:00.2253433
Rook.amf.3mf,11,3.253393526599499,839,-0.3090169943749474,0.5,0.8090169943749475,00:00:00.2253433
Rook.amf.3mf,12,3.253393526599499,839,-0.8090169943749475,0.3090169943749474,0.5,00:00:00.2253433
Rook.amf.3mf,13,3.253393526599499,839,-0.8090169943749475,-0.3090169943749474,-0.5,00:00:00.2253433
Rook.amf.3mf,14,3.253393526599499,839,0.8090169943749475,0.3090169943749474,-0.5,00:00:00.2253433
Rook.amf.3mf,15,3.253393526599499,839,0.8090169943749475,-0.3090169943749474,0.5,00:00:00.2253433
Rook.amf.3mf,16,3.253393526599499,839,-0.5,0.8090169943749475,0.3090169943749474,00:00:00.2253433
Rook.amf.3mf,17,3.253393526599499,839,0.3090169943749474,0.5,-0.8090169943749475,00:00:00.2253433
Rook.amf.3mf,18,3.253393526599499,839,0.5,0.8090169943749475,-0.3090169943749474,00:00:00.2253433
spherebox.stl,1,0.0002534087360305222,1103,0.6132017779300277,0.7747480986328753,0.15410698624072022,00:00:00.0680366
spherebox.stl,2,0.0002801045172755348,1103,0.6584206286393873,-0.7381882065628427,0.14683476248371044,00:00:00.0680366
spherebox.stl,3,0.0003118793265419194,1103,0.5257311121191336,0,-0.85065080835204,00:00:00.0680366
spherebox.stl,4,0.0003118793268619194,1103,0.5257311121191336,0,0.85065080835204,00:00:00.0680366
spherebox.stl,5,0.000356845425993983,1103,-0.7189280352335234,-0.68054618788285,-0.1414191157990536,00:00:00.0680366
spherebox.stl,6,0.00035922176596189716,1103,-0.5261845146037668,-1.4523365518223917E-09,0.8503704231634579,00:00:00.0680366
spherebox.stl,7,0.00035922176619189715,1103,-0.5261845146037668,1.4523365518223917E-09,-0.8503704231634579,00:00:00.0680366
spherebox.stl,8,0.0003592217666292736,1103,-0.5257311121191336,0,0.85065080835204,00:00:00.0680366
spherebox.stl,9,0.0003597463344208469,1103,-0.7187283454339741,0.6807483371002754,-0.14146118550666806,00:00:00.0680366
SquareSupportWithAdditionsForSegmentationTesting.STL,1,0,822,0,-1,0,00:00:00.0647768
SquareSupportWithAdditionsForSegmentationTesting.STL,2,6774.182667000088,822,0,0,-1,00:00:00.0647768
SquareSupportWithAdditionsForSegmentationTesting.STL,3,6774.182667000117,822,0,0,1,00:00:00.0647768
SquareSupportWithAdditionsForSegmentationTesting.STL,4,25620.28164330721,822,0,1,0,00:00:00.0647768
SquareSupportWithAdditionsForSegmentationTesting.STL,5,36308.62880570817,822,-1,0,0,00:00:00.0647768
SquareSupportWithAdditionsForSegmentationTesting.STL,6,36308.62880570818,822,1,0,0,00:00:00.0647768
SquareSupportWithAdditionsForSegmentationTesting.STL,7,38709.60304800001,822,0.85065080835204,0.5257311121191336,0,00:00:00.0647768
SquareSupportWithAdditionsForSegmentationTesting.STL,8,38709.60304800002,822,-0.85065080835204,0.5257311121191336,0,00:00:00.0647768
