X,Y,Z,fun
0.4231663893144917,-0.1912832289308983,-0.8856302463693897,0.0020107816075489726
0.5843522009286041,-0.5840614920843241,-0.5633867931839807,0.027012772590247702
-0.5843525300280685,-0.5840613681948238,-0.5633865802734263,0.027028386874982435
0.17779816346637678,-0.5756071266709856,-0.798163046497115,0.047465086852346516
-0.17779823633444672,-0.5756072431845782,-0.7981629462395572,0.047486767329306345
-0.7172690133691388,-0.47136987366688354,-0.513162357017473,0.012888827888830945
0.717269272396475,-0.4713694659218043,-0.5131623695015295,0.012857182194291772
-0.06498906676090149,-0.45534317608969527,-0.887940883837486,0.04444720286721415
0.06498906736874424,-0.45534315980796825,-0.8879408921423971,0.044412900616794926
-0.4859685362315897,-0.17170330832657804,-0.8569437296010948,0.0014610455261533373
0.8565601401804782,-0.2690044536285188,-0.4403877043946862,0.005560518487590538
-0.8565603286333031,-0.2690042614210572,-0.4403874552583434,0.0056211462712464355
0.5629738046652776,-0.14658699703885408,-0.813371223710203,0.0010887022283864178
-0.65789891306591,-0.1128081302248171,-0.7446095258199931,0.0009716267270304391
0.9845781929229994,-0.044699019155052165,0.1691383448750078,0.011621516629087503
-0.9845781998027222,-0.044699009262332334,0.16913830744156316,0.01199996884972776
0.9813895833632361,0.17349959971941697,0.0822944382284478,0.0019677407190612506
-0.9813895902274635,0.17349956802332978,0.08229442319433997,0.0022458716736648565
0.7717026550115433,-0.06568245507044183,-0.6325826644352925,0.0017597048461385212
0.07134282080992185,-0.9857732891713208,0.1521881213342186,0.34285992090739104
-0.07134287130496131,-0.985773289228295,0.15218809729407828,0.34276673846860717
0.9775705350028894,-0.08790176745784362,0.19138737777594347,0.01250133019813282
-0.9775705449024575,-0.08790174827949948,0.19138733601918365,0.01279377810098492
0.9736672797316489,0.21978748621684904,0.06054328437117933,0.001444954711020241
-0.9736672893301737,0.21978744669398548,0.060543273484099235,0.0016586001720848564
0.9066597178941559,0.07716930256049245,-0.4147445655947971,0.02194126311506328
0.12739567243291436,-0.98160816445,0.14218211607114065,0.3337793517401988
-0.12739574052808192,-0.98160815544235,0.14218211724534408,0.33409211949021034
-0.9163240344457161,0.15711989883384359,-0.36832540136076525,0.022680004161798828
0.9201766217448343,0.23959538896995158,-0.3096272507041358,0.025051862206135533
-0.9158650018672896,0.32359512823727316,-0.2376499344324176,0.004992181781325877
-0.0336598358257983,-0.972911387328718,0.2287147740271483,0.3322189146260036
0.033659836681925105,-0.9729113859352774,0.22871477982859786,0.33223623958268644
0.900632445968719,0.40711055686948516,-0.15205982952055458,0.0014220675273624028
0,-0.8515292795162943,0.5243070532869656,0.21148397053094725
0.9620286944167572,-0.15474395898643745,0.2248446091770792,0.0178897504293134
-0.962028710779879,-0.15474392628950165,0.22484456166808567,0.018112316449924504
0.9572370631692005,0.2880087806689672,0.02735227874928334,0.0012391198693104677
-0.9572370783660905,0.28800873061148136,0.027352273995309172,0.0013873760450020534
-0.19176133424569597,-0.968380206711538,0.15958498030087104,0.31578351940932103
0.19176143831302409,-0.9683801772020046,0.15958503431817891,0.3159421315399833
0,0.7030587265911652,0.7111317929638705,0.011005010987257813
0,0.8156134771246623,0.5785971447670804,0.007763554470136769
0,0.9640912214646354,0.26557130246852256,0.002804541681087791
-0,0.4182065885830921,0.9083519413012185,0.021077613901159475
0,0.5692314254982163,0.8221773435368238,0.0156460476446878
0,0.9035152588773159,0.42855592047696256,0.004733294312895042
0,0.9955205998798735,0.09454488465706026,0.0021180075057748438
0,-0.6997279115725641,0.7144094412634101,0.19295047654487008
0,-0.25550314659716455,0.9668082240439144,0.03819672577181943
0,0.2554512030251101,0.9668219499334011,0.0485403520163008
0,-0.08599643860667074,0.9962954444074154,0.009142757715770333
0,-0.5669349898827722,0.8237625369283438,0.18796994811705892
0,0.08596121655845719,0.9962984840135961,0.013619747480316025
0,-0.4173708934037991,0.9087362308939347,0.17984350247143754
-0.5841176614209318,0.8050949542514022,-0.10309545215514646,0.001833116208257879
0.9151763061959153,-0.28202796150674636,0.28794540716245065,0.022818465990160464
-0.915176318714054,-0.2820279416178457,0.2879453868562457,0.022937027171726854
-0.367924075989945,-0.9023377377148842,0.22454060078865498,0.26107538710970835
0.36792587113317027,-0.9023368452290812,0.2245412458612602,0.2611889187838712
0.011321418688330505,-0.9507392757869196,0.3097848526881955,0.3152445384818148
-0.7360920589825548,-0.5763843629626368,0.35489371202513315,0.041331685713108746
0.7360921923726279,-0.5763842394410933,0.3548936359699486,0.040743747930723884
-0.5778162405868643,-0.7573124939561209,0.3043126330141803,0.09465367662424773
0.5778163928216541,-0.7573123939513041,0.3043125928290132,0.09427824675800733
0.3004558178770245,-0.9323877887354941,0.2009460448000506,0.28182555542019117
-0.3004558667537439,-0.9323877736843841,0.20094604155627038,0.2816804947978958
1,0,0,0.00942802680711663
0,1,0,0.0012702467956137165
0,0,1,6.760036974640116E-12
-1,-0,-0,0.01029945338977234
-0.5317479055534816,-0.015970543578576624,0.8467520928095131,0.0028953907602747853
0.4508724017689858,0.037671509732641294,0.8917931008241372,0.005109885245390355
-0.603581622621495,0.7071067811865475,0.36836018356169165,0.0042095811084100765
0.47186552519923153,0.7071067811865476,0.5266335786184293,0.007240494540253106
-0.4538183946734744,0.7071067811865476,-0.5422627265966107,0.015701757548779227
0.45381859127014545,0.7071067811865475,-0.5422625620652607,0.015697877163437735
-0.6953445288694391,-0.7071067811865476,-0.12843670102948668,0.062204873067647104
0.6953446206504617,-0.7071067811865475,-0.12843620413444828,0.06220482191907428
0,0.7071067811865475,-0.7071067811865476,0.01702286137219977
0,-0.8859188942998097,-0.46384018015109785,0.12052741623763708
0.7071067811865475,0.3128880400593504,0.634114401656214,0.009897831479425245
-0.7071067811865475,0.34485099488289805,0.6173149855043819,0.010443328388241135
-0.38185010956380944,0.3806778905688886,-0.8421845625859739,0.0024666094385914494
