Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
mendel_extruder.stl,1,0.04550919577332032,357,0,-1,0,00:09:03.9391437,0
mendel_extruder.stl,2,0.08408511272187766,357,0,1,0,00:09:03.9391437,0
mendel_extruder.stl,3,0.18033412077536592,357,-0.4365245582252233,0.06573694066019392,-0.8972875596479157,00:09:03.9391437,0
mendel_extruder.stl,4,0.21695504710715863,357,-0.86603303271758,0.06560579789685717,0.4956638634440759,00:09:03.9391437,0
mendel_extruder.stl,5,0.21719242187222823,357,0.866035485553552,0.06814211880782038,-0.4953172613652829,00:09:03.9391437,0
mendel_extruder.stl,1,0.003162898634413658,442,0,-1,0,00:04:22.7048091,1
mendel_extruder.stl,2,0.00498626662555135,442,0,1,0,00:04:22.7048091,1
mendel_extruder.stl,3,0.012013116070585417,442,0.037121042500151344,0.6800047593000247,-0.7322674071218911,00:04:22.7048091,1
mendel_extruder.stl,4,0.012883928799511057,442,-0.1388932647235383,-0.5764911305335174,0.8052121692017726,00:04:22.7048091,1
mendel_extruder.stl,5,0.013024038051242415,442,0.14985857630621371,-0.5793900217392952,-0.8011551721211153,00:04:22.7048091,1
mendel_extruder.stl,6,0.013364892646104076,442,-0.24218862799696528,-0.5999058632789073,0.7625336869099858,00:04:22.7048091,1
mendel_extruder.stl,7,0.013499717241985287,442,0.22298575452063418,-0.6257145514281313,-0.7475016076316867,00:04:22.7048091,1
mendel_extruder.stl,8,0.014635128888675686,442,-0.1476209044221631,0.7165669224151788,-0.6817183540715489,00:04:22.7048091,1
mendel_extruder.stl,1,0.03378077374065654,392,0,-1,0,00:00:00.0577710,2
mendel_extruder.stl,2,0.03378077374065654,392,0,1,0,00:00:00.0577710,2
mendel_extruder.stl,3,0.03378077374065654,392,0,-1,0,00:00:00.0577710,2
mendel_extruder.stl,4,0.07936249580445723,392,0.5257311121191336,0,0.85065080835204,00:00:00.0577710,2
mendel_extruder.stl,5,0.07936249580445723,392,-0.5257311121191336,0,-0.85065080835204,00:00:00.0577710,2
mendel_extruder.stl,6,0.10115629174320097,392,0.8091111849055996,-0.0004116277132833248,-0.5876554441365128,00:00:00.0577710,2
mendel_extruder.stl,7,0.10115629174320097,392,-0.8091111849055996,0.0004116277132833248,0.5876554441365128,00:00:00.0577710,2
mendel_extruder.stl,1,0,521,-0.3090169943749474,0.5,-0.8090169943749475,00:00:00.0493913,3
mendel_extruder.stl,2,0,521,0.3090169943749474,-0.5,0.8090169943749475,00:00:00.0493913,3
mendel_extruder.stl,3,0,521,0,0,1,00:00:00.0493913,3
mendel_extruder.stl,4,0,521,-0.5257311121191336,0,-0.85065080835204,00:00:00.0493913,3
mendel_extruder.stl,5,0,521,-0.3090169943749474,0.5,-0.8090169943749475,00:00:00.0493913,3
mendel_extruder.stl,6,0,521,-0.5257311121191336,0,-0.85065080835204,00:00:00.0493913,3
mendel_extruder.stl,7,0,521,0.3090169943749474,-0.5,0.8090169943749475,00:00:00.0493913,3
mendel_extruder.stl,8,0,521,0.5257311121191336,0,0.85065080835204,00:00:00.0493913,3
mendel_extruder.stl,9,0.11849337476196131,521,0,0.85065080835204,-0.5257311121191336,00:00:00.0493913,3
mendel_extruder.stl,10,0.11849351024067745,521,0,-0.85065080835204,0.5257311121191336,00:00:00.0493913,3
mendel_extruder.stl,11,0.17181043464972778,521,0.14503942224211533,-0.7194067571893298,-0.6792771773775461,00:00:00.0493913,3
mendel_extruder.stl,12,0.17181676114228095,521,-0.14538625265178678,0.7190286167905554,0.679603329727078,00:00:00.0493913,3
