Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
Square_Support.STL,1,0.13138728644587155,754,-0.488748581365791,0.3752784897107972,-0.787585474328539,00:03:08.7503367,0
Square_Support.STL,2,0.13327161118548825,754,0.4549775359582169,-0.20183865951203883,0.8673272723140745,00:03:08.7503367,0
Square_Support.STL,3,0.13804737255781802,754,0.47216248006432066,-0.33448515316980315,0.8155870736644145,00:03:08.7503367,0
Square_Support.STL,4,0.13863051131414267,754,-0.4535066524774264,0.21294232398842242,-0.865440513734554,00:03:08.7503367,0
Square_Support.STL,5,0.17764154638146523,754,0.8586795380251758,0.06776450280436161,-0.5080132115767743,00:03:08.7503367,0
Square_Support.STL,6,0.19887964072613024,754,-0.8941379748107855,-0.132427569297442,0.4277618740505497,00:03:08.7503367,0
Square_Support.STL,7,0.19907131280165669,754,-0.10548369057847966,0.9522447302117891,0.28653649820890287,00:03:08.7503367,0
Square_Support.STL,8,0.19907153835157715,754,0.10545205570902368,0.9386662220377452,0.3283071542810595,00:03:08.7503367,0
Square_Support.STL,9,0.21698353125040534,754,0.033330211926494505,0.8335139731541231,0.5514921155644591,00:03:08.7503367,0
Square_Support.STL,10,0.23531553376038467,754,-0.8154023946971389,0.30116949023711587,-0.49438433720384667,00:03:08.7503367,0
Square_Support.STL,11,0.23876013067838858,754,0.8158213741524796,-0.30041029706683375,0.4941549745698979,00:03:08.7503367,0
Square_Support.STL,12,0.2394217468603672,754,0.1682906555057431,-0.9360407887667184,-0.30904028383760423,00:03:08.7503367,0
Square_Support.STL,13,0.23942252432887606,754,-0.16806885565633994,-0.9385394011626905,-0.3014907166457149,00:03:08.7503367,0
Square_Support.STL,14,0.24452750050836153,754,-0.022415729716158364,-0.8339747975283037,-0.5513470523625905,00:03:08.7503367,0
