0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782,0.07941664248400782
0.07506860624616807,0.07400779031735882,0.07295339374460352,0.07192123491109859,0.07095526302836053,0.06979608284131833,0.06894515183662675,0.06811103814634312,0.06731316542986987,0.06657679851409015,0.06597796515724796,0.06548574567015164,0.06514842170537238,0.06492557961771073,0.06457643525241041,0.06445441739448621,0.06436876629875987,0.06463456717863958,0.0646250051892776,0.06481733943696977,0.06506802641920661,0.06538337662871163,0.06551771414121688,0.06642138539087106,0.06672366528991247,0.06730937750026089,0.06797740462695268,0.06875905782517411,0.06961924258359165,0.07067817772830476,0.07152877366394295,0.07204098682054882,0.07300892051082886,0.07440899009205959,0.07549618453066731,0.07662185102024788,0.07768377507345581,0.0785220111804229,0.07961158523306311,0.0812407733891195,0.08238757553865494,0.08343541219990247,0.08452162366045524,0.08554073973606735,0.08626457872157178,0.08720430483618646,0.08819712362219057,0.08918977149098539,0.09018221241670343,0.09114712030197447,0.09206498751013781,0.09311663008993087,0.09383955293574653,0.09457786342309538,0.0952607725847503,0.09586891191279867,0.096404132516404,0.09683958390843739,0.09715771735765799,0.09727378395899244,0.09762850112987576,0.09778063741983556,0.09786526473771007,0.09787447440787134,0.09780466708304891,0.09757420840540043,0.09735477225402533,0.09725545793224721,0.09682214188195293,0.0965193201492972,0.09596713313945615,0.09513803916855457,0.09439046455354327,0.09363841479182577,0.09282182518516602,0.09191669284680015,0.09118875760789869,0.09018155875600709,0.08916552925309584,0.08806109117553451,0.08692593562175144,0.08576375119310131,0.08458597085852582,0.08337887623189921,0.08216448249734454,0.08091734773387005,0.07966501855180264,0.07838222570829723,0.07720718897879308,0.0761882412511341,0.07506860624616807
0.07438804584644054,0.07190887426443415,0.069707142019517,0.06752387603644316,0.0654097141029536,0.06344343341896963,0.061654766990496435,0.05982937363302665,0.05886594079224028,0.057543232998368055,0.056410843160605184,0.05534614609269417,0.05413301749959065,0.053428085378878665,0.05297001285723135,0.052696629367859904,0.05239404470069409,0.05260120711646221,0.052733560838645,0.0528808182898598,0.05352040190967511,0.05396936287998233,0.0548691742420071,0.05574907131512308,0.056944139406773564,0.05804088470900415,0.0595622078370206,0.06082974956069531,0.06244492553736636,0.06401143805285714,0.06588480646947437,0.06796086331986906,0.06967978084608584,0.07175568239201446,0.07393672129460205,0.07601938973566857,0.07832690131867259,0.08059747333230882,0.08289398348952026,0.08506068649454146,0.0874938863046586,0.08992836588421849,0.09175732098419331,0.09384872416404255,0.09613776160157772,0.09823606968458043,0.10061301615911411,0.10236062172159122,0.10451201246400954,0.10627297543472192,0.10771790100201906,0.10907692398590563,0.11058229795888619,0.11197908682148638,0.11347149783262223,0.11450115067794808,0.11538376188739052,0.11619332922761128,0.11697913439770324,0.11740793517053616,0.11805560376605939,0.11871227897792813,0.12539212887674833,0.12106527792704014,0.11580904041436946,0.11178991647494307,0.10863077711754276,0.10571061943428484,0.10381309450324105,0.10170592117033117,0.09950608168041686,0.09785421482685308,0.09647104960163311,0.0955083747417077,0.09506888455074725,0.0949916259244703,0.0957557927567948,0.09664092924154544,0.09793374539514066,0.09934936504599479,0.1012113401580167,0.10343014700149789,0.09521337587370426,0.0927179053152778,0.09016811936366365,0.08771725394209917,0.08501957813604155,0.08236160742143839,0.07989096766995729,0.07717742936182548,0.07438804584644054
0.07880260102751313,0.07503273213427386,0.0712695139538726,0.0672236103284537,0.06386312171541764,0.06071640870255002,0.05808535207720211,0.05557608990928542,0.05355228539785917,0.051698876988560016,0.04999416534153245,0.04858163576740848,0.04754008408001453,0.046354638442960394,0.04571048130994071,0.045622637939724875,0.045231453043008685,0.0454981584878319,0.0456715425132187,0.046173654750179094,0.04700817340921637,0.0478617833446211,0.049103457431898034,0.05039354887345171,0.052055330221222995,0.053658511176276735,0.05534225337263132,0.057403018743298784,0.05977734478238583,0.0619954973310769,0.06453939527683061,0.06739492566740202,0.07002586997625682,0.07275276635879546,0.07567823856753053,0.07869302237000819,0.08162447334240774,0.08496909469679392,0.088084337895034,0.09154182433932234,0.0947851103174634,0.09810942814192802,0.1013013526779547,0.10454768604940523,0.10818113045409594,0.11116288851237266,0.11409516695853084,0.1169602592022535,0.11962102784637818,0.12251359221953873,0.12536277750212443,0.12772915775603444,0.13034260717500268,0.1324307273054629,0.13424820783524616,0.13632262656435268,0.13782986138793696,0.14304688622040618,0.1335246701560897,0.12538285441962316,0.11751874367635828,0.10959972182192512,0.10242636677028849,0.09670724556742438,0.09039068724055244,0.08470907271897543,0.08164849030701293,0.0774738052680003,0.07353052162914164,0.07103904544204043,0.06818573608686496,0.06738856363720314,0.06657761729812006,0.06630846388213574,0.06599837565863886,0.06584488478499151,0.06654262270614208,0.068116951659004,0.07015041785686194,0.07145505378412131,0.07336571859327246,0.0755210201476414,0.07928769130789548,0.08386544556880038,0.08804006204719883,0.09302888903535977,0.09855406829852231,0.09084361235988647,0.0870165287655007,0.08306341792417293,0.07880260102751313
0.08719186160019188,0.08180790843900243,0.0762854095153438,0.07131883158231722,0.06624313709575402,0.06193854566526902,0.058400390801298774,0.054793813092547605,0.05173835244916858,0.04920877871216145,0.047219766925984175,0.045540177582141794,0.04409852794471425,0.0433848669464727,0.04228180207869181,0.0419317977564303,0.04204454152464909,0.04219703656282192,0.04301372993932362,0.04383663456788611,0.04498725911392387,0.0463244288667608,0.04774616812768895,0.049538287530784486,0.051494806306519925,0.05363373555951789,0.05596247307306479,0.058889059200464056,0.06168079146585981,0.06419296294571797,0.06713957088908895,0.07042779185667292,0.0739895872081453,0.07735212668459335,0.08104282202682411,0.0901367681572044,0.0935962897545165,0.09784570769102907,0.10260846275808866,0.10047875449662813,0.10479787026751375,0.10909015383449727,0.11374274743005253,0.11798370399597335,0.12231511124133831,0.12645564783106222,0.13029242329503032,0.1339329873934989,0.1378047921342891,0.14112625919377608,0.1444026887386326,0.1479100390196696,0.1509897427435034,0.15394599275668241,0.15688907260026363,0.1576409950372506,0.14628164065590143,0.13451989082682336,0.12285915496392041,0.11156295756524914,0.10211489215643166,0.09162920204573732,0.08457670874289402,0.0752285898277607,0.0700966150448693,0.06355105633683822,0.058088220093403975,0.054985635566661584,0.051108802216538574,0.0481456128935388,0.046546161278478326,0.04539905942155631,0.04522107783765761,0.04483332196086709,0.04455180426429606,0.04466526035776641,0.04549132952441237,0.046168155835771385,0.048158306272664486,0.050544200418219165,0.05330408762093719,0.057149563691209715,0.059944548682970944,0.06358410756440014,0.06977967065979052,0.07526850310211575,0.08207305394514774,0.08770580270160133,0.09520548983900146,0.09280152170676614,0.08719186160019188
0.10502950595804694,0.09362997427903419,0.08678543142299522,0.08017275298943127,0.07343691401080465,0.06743223801906584,0.06175811803931319,0.057022805364159934,0.05315982994179347,0.050354118278073345,0.04769505420425035,0.04550599957955703,0.04377533921862986,0.042668360851732756,0.04197267079593048,0.04172858222254172,0.04214947818964865,0.04257184188541996,0.043582534811456464,0.04497596689328964,0.04652867224838786,0.04803339964689579,0.04988747168712493,0.05236180674056923,0.054551358781333215,0.05709859803297279,0.059674300058239815,0.06411105834107744,0.06565764813519648,0.06584955098011969,0.0664350338389621,0.06772214988682479,0.0695326219455854,0.07202859801972206,0.07522524598349656,0.07919331247261552,0.08288363346731165,0.08627513518094276,0.09062543378923527,0.09541774272322467,0.10080835240099084,0.10718085215744844,0.11431415346626483,0.12271514220621205,0.13174999924037145,0.14121338825291962,0.15147665786459896,0.15162490528983108,0.1556701134743601,0.16034718453866115,0.1643771020123994,0.1682941255645254,0.17219302434317885,0.17583408709452042,0.16999533069846173,0.1576042677673697,0.14430707153169164,0.12912055428231028,0.11441765317504016,0.10100344148724172,0.08802692382086152,0.07691518109319295,0.06672356843769411,0.058216455891375585,0.05164225025441793,0.04674879947050514,0.042628563208248815,0.039822780858291384,0.03765951360189146,0.03640603885178939,0.03502570668357907,0.0343598449046707,0.03411852037406671,0.03435652109069842,0.0344028112990723,0.03518378118505172,0.03623271657013538,0.037217221163247105,0.039691498161737226,0.04160169494246235,0.042495983161226714,0.04514081330374109,0.047267098622059356,0.05169880193394949,0.05594444750910088,0.06247486355548304,0.06899917376237408,0.07585089338426287,0.08459727845104892,0.09416262749683346,0.10502950595804694
0.09932128567673415,0.11184183861196406,0.10144098881024266,0.09258795293055189,0.08480408185066601,0.07690088979383736,0.06949064484222023,0.06345367791039758,0.058266148511564086,0.05404779497297807,0.0510052619319723,0.04830383365392921,0.04637247205741091,0.04499371173044353,0.04452055311853076,0.04431517218746306,0.04460865794390534,0.045845638387771226,0.04666692786862259,0.04852599821784376,0.04977740932185404,0.05132290720414823,0.05391729350845553,0.05855064717848035,0.057064172625562626,0.05660221883374894,0.05599210473609706,0.05740922189446296,0.05667141996648972,0.05708336159179306,0.05747069742530486,0.05856399479767882,0.06172726303073661,0.06321244600754183,0.06483243743151756,0.06793967674342793,0.07172229757899107,0.07647669035326621,0.0813201825518961,0.08731229422619302,0.09327975295927893,0.0997044100123291,0.1077707830728476,0.11586892743667354,0.12546812345548553,0.13770217303248722,0.14899092586931217,0.16196480941837188,0.17437702414518264,0.1875249484277901,0.18502346293280136,0.18923934623451688,0.18745294632335607,0.17706903010225794,0.1665623768063449,0.16016505598015385,0.14219323475481527,0.12408304737048259,0.10652295420950819,0.09001106061998332,0.07567199736408925,0.06387464412619492,0.054425341587577725,0.04728964524481605,0.042384899682026966,0.03836206341147952,0.03506993323113217,0.0326903085509922,0.030724957160577215,0.029490489886721538,0.028425216293207378,0.027775791220374324,0.027593302055546998,0.027746736077070233,0.02842378483708896,0.029010571006255814,0.03028158399654879,0.03089156709807328,0.0326182560097974,0.03408673196929801,0.03751304703670566,0.03959408884159887,0.04091514006019614,0.04486229846634138,0.049542015435444786,0.05403476003659935,0.06134595234226303,0.06846684686071591,0.0782296029461872,0.08915860731886527,0.09932128567673415
0.09907983372472551,0.11118594172545937,0.11927099392976681,0.10949799652133618,0.09935120981656131,0.08963022390985609,0.0799074040529919,0.07231485270870486,0.06583450300218707,0.060722883587500665,0.057122823007828116,0.05388194574519811,0.05159420601080322,0.049882383556116516,0.04926958795517977,0.048995342261211494,0.04963565776707379,0.050764276811931186,0.05156507205584482,0.05312148198853628,0.05609071006458899,0.05455789459067184,0.053232393489315855,0.05343973882993336,0.05171569481318694,0.05157189627457737,0.05214326197640973,0.05099248247736532,0.050988507084512524,0.05111962913203727,0.05175682628708833,0.052875639657248064,0.05373496532391042,0.05466540495826688,0.05703422419577853,0.06056902069409653,0.06506866746785966,0.0691061118315246,0.07330915198108079,0.07933010444010591,0.0851558384856812,0.09229679709603389,0.10024389458610172,0.10966080822534174,0.1191568307144405,0.12852916073443554,0.1406786641058243,0.15521305986226686,0.1729528518723319,0.1875395887513518,0.20200760509742266,0.20990953292787584,0.1890439742993233,0.1776036201029474,0.16552996750220272,0.1533278327102262,0.14082603367261193,0.12034617710089468,0.10044940394752189,0.08249446793323378,0.06795121841954699,0.05540781952668661,0.046972261663039694,0.04048331963145524,0.035766743436488224,0.03220473614682118,0.02958556681283664,0.02751353076869789,0.02568488482768272,0.024536303110106683,0.023607460236856115,0.02313476417997673,0.023065616860866833,0.023096461092975806,0.02350195137463107,0.024368464181430904,0.02559187576360633,0.026758141798211788,0.028069282029207998,0.030180996512483405,0.032841356241945396,0.03484454347466559,0.03806710979758654,0.04282859803303318,0.04500281603144474,0.051287085242548325,0.05734265448727105,0.06669286213372938,0.07552617039492637,0.08639843753763043,0.09907983372472551
0.10102482303097737,0.11440601746974677,0.126859581074653,0.12874314465726344,0.1168404131954599,0.10507390568937103,0.09427800035895018,0.08406676342320807,0.07621006705938782,0.06972415895337192,0.06539751835731067,0.06167187446375744,0.05888060928899608,0.05719097234615533,0.05621152275220975,0.05628518290210893,0.05647739894050263,0.05669879125700439,0.055532105114716845,0.05397007466714843,0.05292994197284673,0.05113356212144471,0.05058597945101695,0.04992947934609926,0.048537847044419546,0.04782121064141476,0.04821449093774466,0.04703294616466458,0.04734246196837766,0.04780736710896105,0.0474546418249302,0.04737299706107867,0.048293183555349506,0.05077758344810568,0.05196129729446908,0.053997557413305475,0.056718544237703616,0.06114742164749487,0.06637977064477407,0.07308292550027495,0.07948918382799175,0.08705748870261543,0.09575825907659963,0.10526579956112858,0.11617632747860562,0.12849648100549704,0.14107641945999505,0.15545937151646783,0.17061443347862837,0.18737657813247877,0.19682482139680102,0.1949942610881319,0.196829503354218,0.1789838523053674,0.16601179223659368,0.15101309058633383,0.1430150456772067,0.11940423122379418,0.09737792845186966,0.07624681008899803,0.060919294080445274,0.04945105994919996,0.04157070310884525,0.03596882017908343,0.03193922555187434,0.029911284027342333,0.02725853789092514,0.02518860619269303,0.02320517465070926,0.021885485418434047,0.021376377008060943,0.020885022844669088,0.02071498603518951,0.02093856588740406,0.02156745672602156,0.02235140351908016,0.023301732156490007,0.024406122376925965,0.02608543055286383,0.027833504974777323,0.028869333597864588,0.03206645114843887,0.034848541826021706,0.038857118974043314,0.04432611286048993,0.04916330632148913,0.05570997383139065,0.06511933754803523,0.0768458746486661,0.08879034361474203,0.10102482303097737
0.10403882854196034,0.11779301596260205,0.13059973757770105,0.1504532439061983,0.1369163986913453,0.12350446973908402,0.1103790742799925,0.09816158835525302,0.08848534838638333,0.08098163839233374,0.07528082253782087,0.07091800689131977,0.06761293657092327,0.06557900448131393,0.06303426159504988,0.060308858549527056,0.057130377793839004,0.05530945187298453,0.05383527576056091,0.05198403262990059,0.05123061320231692,0.05036805777482578,0.04891651627260252,0.04858842304980926,0.04757317572427111,0.04745841415051899,0.04615262389059316,0.04511457440490896,0.04561127006436794,0.04441419229264121,0.04396105079988599,0.0454175460235543,0.0452111682373304,0.045785109636563015,0.04715749624541421,0.049057026176360874,0.05286481652441777,0.056601896603897806,0.061997171213212354,0.06755602016776452,0.07393175507674321,0.08155034482409484,0.09031938176378751,0.10047575244632534,0.11230715298391025,0.12249282634044967,0.13555296965633856,0.15155972092314762,0.16728960995657483,0.18854580445487124,0.18462908789024346,0.18403402025788396,0.18299451272506628,0.17895861978528205,0.1684472125132901,0.15078961302382343,0.13362450629476208,0.1203688111692297,0.09369122774340732,0.07193421292209168,0.0570376538124453,0.046421488311671366,0.03933356889711792,0.034126831040817374,0.030417431351519864,0.02776953397706028,0.025636220565130596,0.023326222275431463,0.021525014138149,0.02051502439346331,0.02011355393920733,0.01972675115451683,0.019596418500856916,0.01978911673393713,0.02033282951497961,0.021478854951377135,0.022316379067176317,0.023547811604294422,0.02500883724587144,0.02664787991712625,0.02829793389293256,0.030331942012512658,0.03348656131866179,0.037422594066611414,0.04245974070752112,0.0493142678174151,0.05646018194971458,0.06758234777553562,0.07956818828626755,0.09158529473522603,0.10403882854196034
