Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec
ObliqueHole.stl,4,3.093099250923521E-07,331,-0.3414973075075622,0.45865966543713926,0.8203724155931726,00:00:09.7852042
ObliqueHole.stl,5,3.472050147081811E-07,331,0.2346107341536821,-0.5438647599099496,0.8057101999776116,00:00:09.7852042
ObliqueHole.stl,6,4.0203394399198534E-07,331,-0.7253927877637468,-0.5543651969837181,0.40802516078489987,00:00:09.7852042
ObliqueHole.stl,7,5.149874480250202E-07,331,0.3922931256326423,-0.859474346113589,0.3277345754631185,00:00:09.7852042
ObliqueHole.stl,8,5.161971572777247E-07,331,-0.39229312563264224,-0.859474346113589,0.32773457546311846,00:00:09.7852042
ObliqueHole.stl,9,5.263171794222994E-07,331,0.7803695155057727,-0.4267106508740711,0.4571011263384853,00:00:09.7852042
ObliqueHole.stl,10,5.40261643654605E-07,331,0.5324203944487975,0.565865297064955,0.6295434767770827,00:00:09.7852042
ObliqueHole.stl,11,6.654955155196356E-07,331,-0.3090169943749474,0.5,0.8090169943749475,00:00:09.7852042
ObliqueHole.stl,12,1.280188135061421E-06,331,-0.375782926000769,0.9021205322269501,0.2120512623420695,00:00:09.7852042
ObliqueHole.stl,13,1.641777439663795E-06,331,0.8581940905397768,0.4882839777016866,-0.15837190433414752,00:00:09.7852042
ObliqueHole.stl,14,3.975294269797017E-06,331,-0.929963373055862,0.36699378324012605,-0.021992904257127244,00:00:09.7852042
ObliqueHole.stl,15,6.669845619297221E-06,331,0.9469326222018221,0.32020534472530465,-0.028056126235284466,00:00:09.7852042
ObliqueHole.stl,16,8.434904786637737E-06,331,-0.8195387510865136,0.5283032755727841,-0.22192765597514957,00:00:09.7852042
ObliqueHole.stl,17,0.00045790664336211744,331,0,0.85065080835204,-0.5257311121191336,00:00:09.7852042
ObliqueHole.stl,18,0.00395070588912544,331,-0.8505726242977154,-0.4579032319483782,-0.2585552957619065,00:00:09.7852042
ObliqueHole.stl,19,0.003950707367562179,331,0.8505726242977154,-0.4579032319483782,-0.2585552957619065,00:00:09.7852042
ObliqueHole.stl,20,0.054844519072124676,331,0,0,-1,00:00:09.7852042
piston.STL,1,1.6366567610600505E-05,318,-0.11538840707106833,-0.9833840620654646,0.14014742947777512,00:00:10.3622910
piston.STL,2,1.663154007298387E-05,318,0.11538840707106832,-0.9833840620654645,0.1401474294777751,00:00:10.3622910
piston.STL,3,0.0008669288116585091,318,-0.9638612634676228,0,0.2664047011345675,00:00:10.3622910
piston.STL,4,0.0012598337344691822,318,-0.26276239335286844,-0.8362435429782026,0.4813030869075491,00:00:10.3622910
piston.STL,5,0.0013066473658781851,318,0.1694390303700778,-0.8341202941182703,-0.5249130879748554,00:00:10.3622910
piston.STL,6,0.0013067231993373726,318,-0.1694390303700778,-0.8341202941182703,-0.5249130879748554,00:00:10.3622910
piston.STL,7,0.0013612485207112578,318,-0.15125764300630543,0.7796214758807551,0.6077100293542064,00:00:10.3622910
piston.STL,8,0.0013812283165151355,318,0.3584025962987494,-0.7214708343516868,0.5924756654464355,00:00:10.3622910
piston.STL,9,0.0014443445388894847,318,-0.8506508083520399,0,-0.5257311121191336,00:00:10.3622910
piston.STL,10,0.0015599157012176135,318,-0.2387534561937823,0.757998502746639,-0.6069885147096089,00:00:10.3622910
piston.STL,11,0.0015603683720540435,318,0.2387534561937823,0.757998502746639,-0.6069885147096089,00:00:10.3622910
piston.STL,12,0.0016075036756444186,318,-0.22577833106988945,0,-0.9741787029181533,00:00:10.3622910
piston.STL,13,0.0016765900805937265,318,0.7616946424227127,0,0.6479361632942986,00:00:10.3622910
piston.STL,14,0.0021838807276284475,318,0.12651931226928728,0.963828421100692,0.23457970564704334,00:00:10.3622910
piston.STL,15,0.002188138747023708,318,-0.12651931226928728,0.963828421100692,-0.23457970564704334,00:00:10.3622910
piston.STL,16,0.0022234326688880496,318,0.1555410033995973,0,0.9878294368267461,00:00:10.3622910
piston.STL,17,0.002910849627439149,318,0.8547894642865812,0.339574369746495,-0.3924591942558236,00:00:10.3622910
Pump.stl,1,0.00022042167068133167,313,-0.323897098453052,0.9393292044789346,-0.11292172167774502,00:00:12.4520312
Pump.stl,2,0.00022990226236460062,313,0.323897098453052,0.9393292044789346,-0.11292172167774502,00:00:12.4520312
Pump.stl,3,0.00039292272631203924,313,0.013539104299911816,0.7667355827070509,-0.6418202543279818,00:00:12.4520312
Pump.stl,4,0.0004301680863119584,313,-0.05119254464181281,-0.5306994400031233,0.8460126640621093,00:00:12.4520312
Pump.stl,5,0.0004427760567982559,313,0.5580934934021295,-0.7653627590739853,0.32054874768880914,00:00:12.4520312
Pump.stl,6,0.0004929431663092848,313,-0.29257022777557407,0.8183699451805504,-0.49464461449057684,00:00:12.4520312
Pump.stl,7,0.0005230414936955429,313,-0.6570813233536723,-0.447623321074041,0.6065290569547619,00:00:12.4520312
Pump.stl,8,0.0005354455917925655,313,0.24893591503765647,0.8263116951069938,-0.5052127202810428,00:00:12.4520312
Pump.stl,9,0.0005368584102435657,313,-0.5940888662507688,-0.7869899104980753,0.166449090628659,00:00:12.4520312
Pump.stl,10,0.0005480993330897261,313,0.5940888662507688,-0.7869899104980753,0.166449090628659,00:00:12.4520312
Pump.stl,11,0.0005578953068614225,313,0.5643706657736504,-0.4667864631932461,-0.6808789535547027,00:00:12.4520312
Pump.stl,12,0.0005626149134386955,313,-0.5643706657736504,-0.4667864631932461,-0.6808789535547027,00:00:12.4520312
Pump.stl,13,0.0007024797736611542,313,0,-0.634539380225801,-0.7728905323153186,00:00:12.4520312
Pump.stl,14,0.0014439873918823064,313,0.29064256337086913,0.8426338507620258,0.45331566695534614,00:00:12.4520312
Pump.stl,15,0.0015519643280449606,313,0.07101568075530837,0.7915541891418856,0.6069585972196063,00:00:12.4520312
Pump.stl,16,0.0016357098243036687,313,0.8627031176741903,-0.5044863296211985,0.035169219220274,00:00:12.4520312
Pump.stl,17,0.001731186423722431,313,-0.40196002831049144,0.8248888643472394,0.3974751528291432,00:00:12.4520312
Pump.stl,18,0.0018591884168326456,313,-0.8660693525427386,-0.49185584095292983,0.08945226831493794,00:00:12.4520312
Pump.stl,19,0.0033360643442992316,313,0.8090169943749475,0.3090169943749474,-0.5,00:00:12.4520312
Pump.stl,20,0.0033404350523434383,313,-0.8090169943749475,0.3090169943749474,-0.5,00:00:12.4520312
radiobox.stl,1,1.8683375047361914E-07,297,0.3659191355905506,0.6073363394663079,0.7051565478475897,00:00:06.6686227
radiobox.stl,2,6.455787524882942E-07,297,0.44606226388144193,-0.596341849908037,0.6673865857126763,00:00:06.6686227
radiobox.stl,3,6.508461235459358E-07,297,0.8698395227337038,-0.3137335233438704,-0.38072362813548066,00:00:06.6686227
radiobox.stl,4,1.654916905227733E-06,297,-0.5133754412304479,0.5642542117657714,0.6465777917977317,00:00:06.6686227
radiobox.stl,5,2.520785446378498E-06,297,0.4651679498913575,-0.5194936009211786,0.7167601949019065,00:00:06.6686227
radiobox.stl,6,3.4748578716906433E-06,297,0.554923232856097,0.5868396400497611,0.589643487628588,00:00:06.6686227
radiobox.stl,7,3.4759503180633198E-06,297,-0.5,-0.8090169943749475,-0.3090169943749474,00:00:06.6686227
radiobox.stl,8,3.5773184976058455E-06,297,-0.8090169943749475,-0.3090169943749474,0.5,00:00:06.6686227
radiobox.stl,9,3.6180982299455674E-06,297,-0.17884907207757486,0.9722621526831818,0.1507292800913469,00:00:06.6686227
radiobox.stl,10,4.677785707419739E-06,297,0.44871699398665227,-0.872892181995717,-0.19160453522382662,00:00:06.6686227
radiobox.stl,11,4.910272331430966E-06,297,0.784278755624966,0.5479499070111062,-0.29096001938732874,00:00:06.6686227
radiobox.stl,12,6.865997272777342E-06,297,0.7599330169554007,-0.5200520247535679,-0.3899329446081434,00:00:06.6686227
radiobox.stl,13,1.0643233500312262E-05,297,0.945774797873585,0.22660054559011578,0.23272779044506367,00:00:06.6686227
radiobox.stl,14,1.4626392221648884E-05,297,0.2530386245385746,0.9155023440470861,-0.31277294086272456,00:00:06.6686227
radiobox.stl,15,1.846852701006793E-05,297,0.05826176168991788,-0.6715487821153089,-0.7386662306916656,00:00:06.6686227
radiobox.stl,16,1.896763018140393E-05,297,-0.8181302775716959,0.5677416104823032,-0.0912815022193475,00:00:06.6686227
radiobox.stl,17,2.198610400944542E-05,297,-0.9338831746734466,-0.2787234983877219,-0.22399872211321717,00:00:06.6686227
radiobox.stl,18,0.0008830061856842213,297,0,0.85065080835204,-0.5257311121191336,00:00:06.6686227
Rook.amf.3mf,1,0.004135644533718771,271,0,1,0,00:00:03.0444111
Rook.amf.3mf,2,0.0056232409042917255,271,0.9163638928678135,-0.20471575903479008,0.3440474877846901,00:00:03.0444111
Rook.amf.3mf,3,0.009004958872269722,271,0,-1,0,00:00:03.0444111
Rook.amf.3mf,4,1,271,0.5,-0.8090169943749475,0.3090169943749474,00:00:03.0444111
Rook.amf.3mf,5,1,271,-0.5,0.8090169943749475,0.3090169943749474,00:00:03.0444111
Rook.amf.3mf,6,1,271,-0.5,-0.8090169943749475,-0.3090169943749474,00:00:03.0444111
Rook.amf.3mf,7,1,271,0.4651679498913575,0.5194936009211786,0.7167601949019065,00:00:03.0444111
Rook.amf.3mf,8,1,271,0.5,0.8090169943749475,-0.3090169943749474,00:00:03.0444111
Rook.amf.3mf,9,1,271,-0.3090169943749474,-0.5,0.8090169943749475,00:00:03.0444111
Rook.amf.3mf,10,1,271,-0.3090169943749474,0.5,-0.8090169943749475,00:00:03.0444111
Rook.amf.3mf,11,1,271,0.3090169943749474,0.5,-0.8090169943749475,00:00:03.0444111
Rook.amf.3mf,12,1,271,0.4651679498913575,-0.5194936009211786,0.7167601949019065,00:00:03.0444111
Rook.amf.3mf,13,1,271,-0.3090169943749474,-0.5,-0.8090169943749475,00:00:03.0444111
Rook.amf.3mf,14,1,271,-0.3090169943749474,0.5,0.8090169943749475,00:00:03.0444111
Rook.amf.3mf,15,1,271,0.3090169943749474,-0.5,-0.8090169943749475,00:00:03.0444111
Rook.amf.3mf,16,1,271,-0.8090169943749475,0.3090169943749474,0.5,00:00:03.0444111
Rook.amf.3mf,17,1,271,0.8090169943749475,0.3090169943749474,-0.5,00:00:03.0444111
Rook.amf.3mf,18,1,271,-0.8090169943749475,-0.3090169943749474,-0.5,00:00:03.0444111
spherebox.stl,1,6.957421344466025E-09,295,-0.10736682741322058,0.1751052380919418,0.9786779449665676,00:00:02.9717948
spherebox.stl,2,3.834623699651925E-08,295,-0.13196193066369485,-0.18385706863159137,0.9740547352021386,00:00:02.9717948
spherebox.stl,3,8.124167547121278E-07,295,0.9160920268893069,0,-0.400968076372473,00:00:02.9717948
spherebox.stl,4,9.253997883011134E-07,295,0.8187155974162152,-0.006500534035715026,0.5741624453102627,00:00:02.9717948
spherebox.stl,5,2.1017572322170867E-06,295,0.7331749752539461,-0.6330306541979362,0.24844847857676317,00:00:02.9717948
spherebox.stl,6,2.7029072491754844E-06,295,-0.5686060958974452,0.8225486586471721,0.01004051124214294,00:00:02.9717948
spherebox.stl,7,3.532265125802163E-06,295,-0.348686193601395,-0.31343672925271293,-0.8832753563567435,00:00:02.9717948
spherebox.stl,8,5.427097909175706E-06,295,0.7808947003047355,0.07790030917129447,0.6197862606310293,00:00:02.9717948
spherebox.stl,9,5.955546488125927E-06,295,-0.19537883976042336,-0.7991326580327285,-0.5685192202902352,00:00:02.9717948
spherebox.stl,10,6.025431692453282E-06,295,-0.19537883976042336,-0.7991326580327285,0.5685192202902352,00:00:02.9717948
spherebox.stl,11,6.076524405018003E-06,295,0.864187826837342,0.4428627132664894,-0.2388556408050596,00:00:02.9717948
spherebox.stl,12,6.314208536160535E-06,295,-0.19537883976042336,0.7991326580327285,-0.5685192202902352,00:00:02.9717948
spherebox.stl,13,6.322455274016733E-06,295,-0.19537883976042336,0.7991326580327285,0.5685192202902352,00:00:02.9717948
spherebox.stl,14,6.879199854468804E-06,295,0.7960568384094782,-0.4597953023420453,-0.39355023817257867,00:00:02.9717948
spherebox.stl,15,7.161021466838231E-06,295,-0.3206592775346224,0.34457154242544596,-0.8822970474174349,00:00:02.9717948
spherebox.stl,16,1.0679040205641793E-05,295,0,-0.9554225632202384,-0.2952418088443263,00:00:02.9717948
spherebox.stl,17,1.123186822895625E-05,295,-0.08026425480363791,-0.9967242442332577,-0.009921207510066022,00:00:02.9717948
spherebox.stl,18,1.2072685999297373E-05,295,0,0.9741787029181533,0.22577833106988945,00:00:02.9717948
spherebox.stl,19,0.0001610330727286586,295,-0.9991226029109378,0.03882494876446013,0.015705021678092426,00:00:02.9717948
spherebox.stl,20,0.00016103380648878777,295,-0.9991226029109378,0.03882494876446013,-0.015705021678092426,00:00:02.9717948
SquareSupportWithAdditionsForSegmentationTesting.STL,1,0.00015185865549365815,345,0.03539354903369158,-0.028880561627503767,-0.9989560600180968,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,2,0.00022319161938080104,345,0.12110478765038254,0.29105595365397446,0.9490100432823307,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,3,0.00028395600032899224,345,0.2771398862829653,0.4163916302409674,-0.8659165627797718,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,4,0.0004355241541921871,345,0.1770968881146935,-0.05326805013591446,0.9827508367103076,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,5,0.00044931207913883914,345,-0.3367793110293161,0.5152236454305076,-0.7881143894460485,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,6,0.00045455232210359786,345,-0.3541690013853617,0.45336895768424396,0.8179369820872496,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,7,0.0004888829838258131,345,0.4651679498913575,0.5194936009211786,0.7167601949019065,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,8,0.0005072017596281387,345,0.3090169943749474,0.5,-0.8090169943749475,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,9,0.0005476060166647779,345,-0.03930245699367257,0.9974586390690613,0.05942710005339678,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,10,0.0009309631527686755,345,0,1,0,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,11,0.0012439777206443025,345,-0.5257311121191336,0,-0.85065080835204,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,12,0.001244040549295146,345,-0.5257311121191336,0,0.85065080835204,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,13,0.0012563765546785917,345,0.5257311121191336,0,-0.85065080835204,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,14,0.001564428815520264,345,0.15092142642953202,-0.9726434158268072,-0.17659985473730105,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,15,0.0017688451318668137,345,-0.07901797360787555,-0.9812478819847407,0.17580885628251328,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,16,0.002562654035025388,345,0.8881225692304971,0.28958661792688006,0.35690039610666185,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,17,0.0025772707268334086,345,0.7586084805845984,-0.03570708580531363,0.6505675808157202,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,18,0.004373951432645437,345,-0.7874965870967493,-0.288303099592037,-0.5447297018490876,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,19,0.004379701611383234,345,-0.7874965870967493,-0.288303099592037,0.5447297018490876,00:00:11.1140404
SquareSupportWithAdditionsForSegmentationTesting.STL,20,0.004382881064222519,345,0.7874965870967493,-0.288303099592037,-0.5447297018490876,00:00:11.1140404
Square_Support.STL,1,7.189227318721035E-06,286,0,0.9072722334369382,0.42054380798479246,00:00:08.3564345
Square_Support.STL,2,7.190077038222078E-06,286,0,0.9072722334369382,-0.42054380798479246,00:00:08.3564345
Square_Support.STL,3,0.0003714667933306565,286,-0.09109083286030842,-0.045133963764824654,0.9948192727745533,00:00:08.3564345
Square_Support.STL,4,0.0003716063483907262,286,-0.15983931642390223,0.05116874071397389,0.9858159832843478,00:00:08.3564345
Square_Support.STL,5,0.00041314072010309336,286,0.17530475588860292,-0.05094667464290644,-0.983195137755302,00:00:08.3564345
Square_Support.STL,6,0.0007449949522534645,286,-0.23541120080713082,0.05364580003166548,-0.9704141871765414,00:00:08.3564345
Square_Support.STL,7,0.0010772626759026935,286,-0.071334272958209,-0.9872846143650323,0.1420581280307927,00:00:08.3564345
Square_Support.STL,8,0.0010774503625423156,286,0.071334272958209,-0.9872846143650323,-0.1420581280307927,00:00:08.3564345
Square_Support.STL,9,0.0015576801600533144,286,-0.5468930059941994,0.05977200541392846,-0.8350660736513165,00:00:08.3564345
Square_Support.STL,10,0.0016658575831073705,286,0.525389940503987,0.01617517107229469,-0.8507078078035952,00:00:08.3564345
Square_Support.STL,11,0.0016658829064717052,286,-0.525389940503987,0.01617517107229469,0.8507078078035952,00:00:08.3564345
Square_Support.STL,12,0.0018415901464793431,286,-0.5652193556833597,0.006807394030867724,0.8249125646681569,00:00:08.3564345
Square_Support.STL,13,0.0018415986932372927,286,0.5652193556833597,0.006807394030867724,-0.8249125646681569,00:00:08.3564345
Square_Support.STL,14,0.0018416011752745679,286,-0.5652193556833597,0.006807394030867724,-0.8249125646681569,00:00:08.3564345
Square_Support.STL,15,0.0031797601847148335,286,0.7710233457066569,0.0683797392113287,0.6331249573667931,00:00:08.3564345
Square_Support.STL,16,0.003556241798648645,286,0.7815701263005332,-0.006804245571393327,0.6237802817633566,00:00:08.3564345
Square_Support.STL,17,0.005397060979361389,286,-0.7874965870967493,-0.288303099592037,0.5447297018490876,00:00:08.3564345
Square_Support.STL,18,0.005397106344117065,286,0.7874965870967493,-0.288303099592037,-0.5447297018490876,00:00:08.3564345
Square_Support.STL,19,0.005397122525246256,286,-0.7874965870967493,-0.288303099592037,-0.5447297018490876,00:00:08.3564345
Square_Support.STL,20,0.006339541864226066,286,0.8881225692304971,-0.28958661792688006,0.35690039610666185,00:00:08.3564345
sth2.STL,1,6.457332054762083E-05,279,-0.27209743517788837,-0.07121582407588652,0.9596308103488587,00:00:06.6192718
sth2.STL,2,0.00014468486088153662,279,-0.7365800732529085,-0.0144107797009147,-0.6761968094535434,00:00:06.6192718
sth2.STL,3,0.00017625497523641922,279,0.5011506517222316,0.036897130034647056,-0.8645730889135915,00:00:06.6192718
sth2.STL,4,0.00019661990779693624,279,0.7365800732529085,-0.0144107797009147,-0.6761968094535434,00:00:06.6192718
sth2.STL,5,0.0002147646842958635,279,-0.5320143817391846,-0.046919382406362314,-0.8454343671612118,00:00:06.6192718
sth2.STL,6,0.0002730934350848147,279,0.5745002559062585,-0.13855476943212838,-0.8066920303506496,00:00:06.6192718
sth2.STL,7,0.0003202005678448182,279,0.4038527037150433,-0.08191101224548424,-0.9111495924243008,00:00:06.6192718
sth2.STL,8,0.00034234105938275194,279,0.5382456116139446,0.0872713426035205,-0.8382573437426656,00:00:06.6192718
sth2.STL,9,0.0003973745861063466,279,0.7317831426614771,0.6810296988680177,0.026305538888786915,00:00:06.6192718
sth2.STL,10,0.00041391235210152746,279,-0.5382456116139446,0.0872713426035205,-0.8382573437426656,00:00:06.6192718
sth2.STL,11,0.0004258731308333629,279,0.7165669224151788,0.6817183540715489,0.1476209044221631,00:00:06.6192718
sth2.STL,12,0.00044825313182440607,279,-0.6004669935893057,-0.11340000989441446,0.7915679549891896,00:00:06.6192718
sth2.STL,13,0.00048544413312196286,279,-0.6936951022642805,0.7200814988855415,-0.01642376501600515,00:00:06.6192718
sth2.STL,14,0.0007502773485646953,279,-0.7896816045070976,0.5885533114012494,0.17322806684172046,00:00:06.6192718
sth2.STL,15,0.0011995382187432436,279,-0.7705241128862674,-0.07819323521568111,0.6325965613464364,00:00:06.6192718
sth2.STL,16,0.0016329819306732574,279,0.7896126999193614,-0.09949331300643402,0.6054856437547137,00:00:06.6192718
sth2.STL,17,0.0026879960064364605,279,0.6374036575520906,0.03042843848639611,0.7699290145659511,00:00:06.6192718
sth2.STL,18,0.0028305828505977948,279,0.7616946424227127,0,0.6479361632942986,00:00:06.6192718
sth2.STL,19,0.02969486316429651,279,-0.6598141343976553,-0.7316308225474579,-0.17135240747536395,00:00:06.6192718
sth2.STL,20,0.029712124238165,279,0.6598141343976553,-0.7316308225474579,-0.17135240747536395,00:00:06.6192718
TestPartC.STL,1,3.3912067072465535E-07,296,-0.8308261707730056,0.554972455968735,-0.04163468595648536,00:00:04.5881841
TestPartC.STL,2,3.513572925990369E-06,296,-0.8308261707730056,0.554972455968735,0.04163468595648536,00:00:04.5881841
TestPartC.STL,3,9.606510468173724E-06,296,0.8243304672082031,-0.5621423119105934,0.06689769795829154,00:00:04.5881841
TestPartC.STL,4,1.1847204569318586E-05,296,-0.7159925596179942,0.6912209424558905,0.09781749987636917,00:00:04.5881841
TestPartC.STL,5,3.070987789777137E-05,296,-0.7940241061777603,-0.6077245521291215,-0.014020968157274605,00:00:04.5881841
TestPartC.STL,6,4.591287588872222E-05,296,0.8142242667887744,-0.5797692707821044,-0.03010707606310234,00:00:04.5881841
TestPartC.STL,7,4.836230790601455E-05,296,0.8372478736034397,-0.5447052893288742,-0.04808477850282816,00:00:04.5881841
TestPartC.STL,8,6.728931216807049E-05,296,-0.9035972026275001,0.424767084333493,-0.05554295158325592,00:00:04.5881841
TestPartC.STL,9,6.941055514110736E-05,296,0.85065080835204,-0.5257311121191336,0,00:00:04.5881841
TestPartC.STL,10,7.412696531154421E-05,296,-0.9354809237232103,0.3475814215595123,0.0637385027800136,00:00:04.5881841
TestPartC.STL,11,0.00016681907056854888,296,-0.8466022834117886,-0.5232334360526425,-0.09742353472590962,00:00:04.5881841
TestPartC.STL,12,0.0001705115457579394,296,-0.8466022834117886,-0.5232334360526425,0.09742353472590962,00:00:04.5881841
TestPartC.STL,13,0.0002383584050770155,296,0.180459785770301,0.9810183399200211,-0.07097381531454493,00:00:04.5881841
TestPartC.STL,14,0.003152554502204853,296,0.659974213222591,0.7229986836387721,-0.20422277379818524,00:00:04.5881841
TestPartC.STL,15,0.0040780313890139905,296,0.7606714813857575,0.6330407568337905,0.14366035498250398,00:00:04.5881841
TestPartC.STL,16,0.004875322608218478,296,-0.0023885901527129186,0.8312561584175437,-0.5558844247952891,00:00:04.5881841
TestPartC.STL,17,0.005417251092981212,296,0.0044762156857870395,0.8131913206040138,0.5819792432616772,00:00:04.5881841
TestPartC.STL,18,0.00843306850527269,296,0.038454097825275535,-0.8055684192791458,-0.5912535870678016,00:00:04.5881841
TestPartC.STL,19,0.008504959681164376,296,0.11059149311967569,-0.7675177143268171,0.6314159325231656,00:00:04.5881841
TestPartK2.STL,1,8.405964368625074E-08,319,0.3187644786805644,0.3751967320256826,-0.8704117527979248,00:00:06.9693818
TestPartK2.STL,2,2.2717114039457385E-05,319,0.42732639208233336,0.4134667500213248,-0.8040133091290834,00:00:06.9693818
TestPartK2.STL,3,5.739764589302587E-05,319,0.7308842799408056,0.03828589698752853,-0.681426708771582,00:00:06.9693818
TestPartK2.STL,4,0.00015754158943989685,319,0.35561468925609246,-0.10599412049488495,-0.9286029502461255,00:00:06.9693818
TestPartK2.STL,5,0.0003551424267240667,319,0.4509559630612824,0,0.8925462001372655,00:00:06.9693818
TestPartK2.STL,6,0.0006897105632634721,319,-0.17322806684172046,0.7896816045070976,-0.5885533114012494,00:00:06.9693818
TestPartK2.STL,7,0.0009990175811095253,319,-0.202518071660856,-0.7387949060401977,-0.6427818583779601,00:00:06.9693818
TestPartK2.STL,8,0.0010316640535721173,319,0.2984756033176137,0.8656047008749064,-0.4020457884960993,00:00:06.9693818
TestPartK2.STL,9,0.0010633516234518068,319,0.5,-0.8090169943749475,-0.3090169943749474,00:00:06.9693818
TestPartK2.STL,10,0.0010897697778092874,319,0,0.85065080835204,-0.5257311121191336,00:00:06.9693818
TestPartK2.STL,11,0.0013017553718427453,319,-0.053752126985750506,-0.874463279229914,-0.48210443072323356,00:00:06.9693818
TestPartK2.STL,12,0.0039027517013609766,319,0.7616946424227127,0,0.6479361632942986,00:00:06.9693818
TestPartK2.STL,13,0.014253843634035354,319,0.8133132161091156,-0.577449785155498,0.07122750961613124,00:00:06.9693818
TestPartK2.STL,14,0.015117962568928748,319,-1,0,0,00:00:06.9693818
TestPartK2.STL,15,0.019293252897969362,319,0.9328271056442599,-0.36032428585283105,5.29385662994921E-09,00:00:06.9693818
TestPartK2.STL,16,0.09389096783299297,319,-0.13694408233889846,-0.8477569464947974,0.512400700606639,00:00:06.9693818
TestPartK2.STL,17,0.09390925644656802,319,-0.19537883976042336,0.7991326580327285,0.5685192202902352,00:00:06.9693818
TieFighter.STL,1,0.00047527293898240827,284,0,-0.85065080835204,0.5257311121191336,00:00:04.6339175
TieFighter.STL,2,0.00047527293898258136,284,0,0.85065080835204,0.5257311121191336,00:00:04.6339175
TieFighter.STL,3,0.002224985986211222,284,0.1555410033995973,0,0.9878294368267461,00:00:04.6339175
TieFighter.STL,4,0.0053712562771908974,284,-0.8561523533064498,0.5164487512215284,0.016847411954110325,00:00:04.6339175
TieFighter.STL,5,0.006173323502459661,284,0.8145739015779172,-0.5760430626214281,-0.06814505758934511,00:00:04.6339175
TieFighter.STL,6,0.0061733243817750595,284,0.8145739015779172,0.5760430626214281,-0.06814505758934511,00:00:04.6339175
TieFighter.STL,7,0.0061736761230353765,284,-0.8145739015779172,0.5760430626214281,-0.06814505758934511,00:00:04.6339175
TieFighter.STL,8,0.006173677056177996,284,-0.8145739015779172,-0.5760430626214281,-0.06814505758934511,00:00:04.6339175
TieFighter.STL,9,0.0063573799356723545,284,-0.8868018324123333,0.46190878726916457,-0.014925892725658042,00:00:04.6339175
TieFighter.STL,10,0.006357516574678604,284,0.8868018324123332,0.46190878726916446,-0.014925892725658038,00:00:04.6339175
TieFighter.STL,11,0.007244563833780008,284,0.9187889833149941,-0.39401842084432426,0.024006002881453114,00:00:04.6339175
TieFighter.STL,12,0.00817214441355823,284,0.8491494289476487,-0.5269293486057979,0.03592643728164536,00:00:04.6339175
TieFighter.STL,13,0.009015534514452295,284,0.8466076675857679,0.5253404334704579,0.0852812180146221,00:00:04.6339175
TieFighter.STL,14,0.009099148417089416,284,-0.8427274523004963,0.5339324161148877,0.06875039025949505,00:00:04.6339175
TieFighter.STL,15,0.009109165239912646,284,-0.85065080835204,-0.5257311121191336,0,00:00:04.6339175
TieFighter.STL,16,0.04244792977677965,284,0,0,-1,00:00:04.6339175
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,1,7.905630523076367E-07,292,-0.3533347734236289,0.12561771712634628,0.9270246636598394,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,2,2.2621206256625603E-06,292,0.1555410033995973,0,0.9878294368267461,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,3,6.36363785602512E-06,292,-0.27765516828743514,0.6386008299711144,0.7177022972538682,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,4,1.5372521473505136E-05,292,0.11312579688055698,-0.9405759137866204,0.3201866713100391,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,5,1.936364416953219E-05,292,0.0013924493726136902,0.9500469033715542,0.3121040571329785,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,6,2.278705963863774E-05,292,0,0.9554225632202384,0.2952418088443263,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,7,2.8411784175259534E-05,292,0.052290412993260524,0.8380636494266308,0.5430607997441093,00:00:04.4036065
