0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087,0.8752046849401087
1,1,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9627344213568277,0.9314948612134251,0.8802553725873115,0.8736489367982374,0.8736483102852207,0.8736472775462534,0.86317695501696,0.848779047927033,0.8406990587656213,0.8398440266633722,0.839842937648344,0.839842196582314,0.8398418707512298,0.839841989495531,0.8414011304088547,0.8536510482418254,0.8666740510780064,0.8736439165772902,0.8736454189294707,0.8736468122490834,0.8943240067704231,0.9421538683405832,0.9933936957809967,1,1
1,1,1,1,1,1,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.962336234507676,0.9269499210320388,0.8515706625317685,0.768883001557657,0.6819409796158051,0.6438031036467478,0.6141437776995711,0.5809942352277742,0.5528114710871543,0.5638074871762717,0.5873273856967536,0.6168507080315624,0.6445340167567142,0.6704035970647639,0.704732801232933,0.7670084500317629,0.8088953872996392,0.824373342700317,0.8412738526318085,0.8647371183478465,0.8902500376647257,0.9399246763093693,0.9931392117559198,1,1
1,1,1,1,1,1,1,1,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9707439423826855,0.941855950930665,0.8223823164515593,0.6233484946335374,0.5019430448181452,0.44259824898527345,0.44190912977501495,0.45436019040928344,0.5048109637180506,0.5721474017170083,0.6277747936925024,0.6579887377518203,0.6821291764883439,0.5774889561178117,0.5900715193937612,0.5917131738333636,0.5905531996741546,0.5961325250596012,0.771560237428945,0.7853253417346474,0.8202265047610593,0.88206640104265,0.9358736095792434,0.9926767589068777,1,1
1,1,1,1,1,1,1,1,1,1,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9703453785444134,0.92763987429254,0.7706213129532669,0.5498493507225963,0.3384659813328409,0.289866342819849,0.35039269394323447,0.4220239163155747,0.47601645894251376,0.5092850307009418,0.5291452132122902,0.5521302515104365,0.5224271416434852,0.5509784999311707,0.5572193556806322,0.5583864740549558,0.5845065126911271,0.6152162627777737,0.6164566111208943,0.6152220061304675,0.6213119897614265,0.76003632037183,0.8427117619564801,0.9293705828132489,0.9919344631047367,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0.9730724567785229,0.9724513862376559,0.9062764511645522,0.7585452556654441,0.5826649932879315,0.39239363536111993,0.3083597841636606,0.3333843639829408,0.3638102058256354,0.4025882808633522,0.4313657164189383,0.435577381492368,0.41487292971986556,0.38308241813017885,0.45229200969319516,0.44889120288375417,0.31461729473075506,0.3682906582689628,0.3706884735489181,0.3930625195920999,0.42009211089829335,0.6197782860558292,0.6296917610940491,0.7797133150818746,0.7820277624192008,0.8479949289110398,0.8846911812797584,0.8893052857208088,1
0.8893052857208088,1,1,1,1,1,1,1,1,1,1,1,1,0.9195824501975423,0.7669166164075316,0.6546592690808233,0.4491169301829284,0.3132385554832997,0.32010871204730273,0.33397486771242546,0.38316593396360576,0.39630066195144453,0.41060576337248533,0.38703789864841853,0.3592761259675912,0.3311619235761454,0.3074638625979861,0.1784904287297624,0.15374307501920603,0.18197610024145372,0.2044739669021436,0.29288612115723,0.3482683299321989,0.4029950401833985,0.6105210248590134,0.46957931522280905,0.4539206379294721,0.5954977128521065,0.88375424156077,0.8893052857208088,0.8893052857208088
0.8893052857208088,1,0.9912579669840497,0.9912579669840497,1,1,1,1,1,0.7418894587139524,0.7410282417083787,0.7410282417083787,0.9487185604846962,0.7928621263648258,0.688126000208715,0.5075188393905145,0.40596044325414293,0.29756377048693305,0.28410041796151475,0.304636636277663,0.33151323059447835,0.30717932035394513,0.24530272294073308,0.2438987894079665,0.2068266387726353,0.19891855584811668,0.25877117369697633,0.18499956870796752,0.13873823564266063,0.12098325012902944,0.13296797236351265,0.15573503105861952,0.1983435640675698,0.2627596221209474,0.3446696330824439,0.43809164386569655,0.44650972968055036,0.4801792299033242,0.5622375210530894,0.5777063285537936,0.8893052857208088
0.5777063285537936,0.5779586219430881,0.8972305051669689,0.9524523728152955,0.9524523728152955,0.9541172202331932,0.9512608823105843,0.9247472427974956,0.7410282417083787,0.7069605501063804,0.6325496805151294,0.5343016224109948,0.4525808037374416,0.3892885424239475,0.2971563747740017,0.2667293622503163,0.2740227993233787,0.25222663730166883,0.20555299705144559,0.23810680188255684,0.19513616215493623,0.176466176302851,0.21214048130593754,0.26667833790504536,0.3594224760194408,0.38008553445211457,0.388028611547906,0.2840448381070403,0.21022320838435482,0.0909832485813854,0.013906566552371102,0.056568723073477156,0.14060190688640595,0.2082735357495551,0.19903761559906452,0.2708301810139001,0.3619252508202253,0.4506824961779403,0.5560127397756406,0.5777063285537936,0.5777063285537936
0.5777063285537936,0.5777063285537936,0.5779586219430881,0.6314615273957507,0.9524523728152955,0.9524523728152955,0.9512608823105843,0.7418894587139524,0.7410282417083787,0.6325496805151294,0.5369023971489139,0.4560469984426492,0.38338742749337196,0.274647022399069,0.18255666329153764,0.22061366497184465,0.18854297503006656,0.1206282688060305,0,0.1536188915299962,0.21739723991600635,0.39037309884002935,0.4708196947043932,0.4967855239749297,0.5487357756775295,0.5471223361687856,0.5410081539488162,0.4467755519008224,0.4175340724543978,0.3605355087907872,0.25990871012304095,0.1321006046178428,0.0016450335165589802,0.08524843083697109,0.15776860160294082,0.1267447922209739,0.19319243217433124,0.2928488649024886,0.4840505871596068,0.5694252205667664,0.5777063285537936
0.5777063285537936,0.5777063285537936,0.5779586219430881,0.5779586219430881,0.6222935734398761,0.6222935734398761,0.9247472427974956,0.7410282417083787,0.5416608257625394,0.5416608257625394,0.3072018486763066,0.2784218342692947,0.19298984324184287,0.09286133814789155,0.12217198859321599,0.11958893218843303,0.014896524455756732,0.06908612203959408,0.1793721821253358,0.4521328156885783,0.5777063285537936,0.5777063285537936,0.5779586219430881,0.5779586219430881,0.6222935734398761,0.6222935734398761,0.9247472427974956,0.7410282417083787,0.5416608257625394,0.5416608257625394,0.5369023971489139,0.27842183164792345,0.19298985320770945,0.09286133935007379,0.1221719776324337,0.11958891685690054,0.014896504530908627,0.06908608839361208,0.17937216409760715,0.4521327790381422,0.5777063285537936
0.217397233423542,0.3903730751624256,0.470819677620843,0.49678551953340355,0.5487357655771565,0.5471223325887186,0.5410081519167935,0.4467755497950048,0.4175340657766461,0.3605355086172919,0.25990871196372534,0.13210058850696893,0.0016450256677664754,0.08524842143029165,0.15776860473101173,0.12674482035771795,0.19319244351766918,0.29284887455485953,0.48405061060388577,0.5694252205667664,0.5777063285537936,0.5777063285537936,0.5779586219430881,0.6314615273957507,0.9524523728152955,0.9524523728152955,0.9512608823105843,0.7418894587139524,0.7410282417083787,0.6325496805151294,0.5369023971489139,0.45604700012695687,0.3833874311203803,0.27464702552745435,0.1825566648879623,0.22061366626203804,0.18854297465433634,0.1206282784422743,0,0.15361885617934057,0.217397233423542
0.19513617844672515,0.17646618340578912,0.21214048625042337,0.266678328827608,0.3594224503023562,0.38008554222065216,0.3880285988752784,0.2840448206269849,0.21022320203968814,0.09098323691464372,0.0139065490264354,0.05656877150141493,0.14060191285279666,0.2082735360789435,0.19903761230713457,0.27083019139248654,0.36192527890395876,0.45068251016021244,0.5560127465537074,0.5777063285537936,0.5777063285537936,0.5779586219430881,0.8972305051669689,0.9524523728152955,0.9524523728152955,0.9541172202331932,0.9512608823105843,0.9247472427974956,0.7410282417083787,0.7069605501063804,0.6325496805151294,0.5343016279114088,0.45258080698672165,0.38928854058868445,0.2971563819480826,0.26672935595479197,0.27402280652054023,0.2522266344728279,0.2055530058727434,0.2381067955920636,0.19513617844672515
0.331513229975547,0.3071793269757348,0.24530271983737728,0.24389880575897627,0.20682664689628083,0.19891857608769503,0.2587711846860741,0.18499956037068177,0.1387382303047645,0.12098324698239882,0.132967973017325,0.155735022529629,0.19834357661219582,0.26275963524259904,0.3446696483754865,0.43809164914335386,0.44650972746769113,0.48017923573326304,0.5622375243619557,0.5777063285537936,0.8893052857208088,1,0.9912579669840497,0.9912579669840497,1,1,1,1,1,0.7418894587139524,0.7410282417083787,0.7410282417083787,0.9487185777723802,0.7928621364309293,0.688126006653677,0.5075188562501616,0.40596044330924663,0.2975637718636617,0.2841004219252524,0.3046366348956939,0.3315132299755471
0.3831659334467009,0.3963006698909064,0.41060576166191975,0.3870379025676691,0.3592761357986387,0.33116192638569086,0.3074638623766085,0.17849043561919953,0.153743066601711,0.18197610901757932,0.2044739736550777,0.29288613335333125,0.3482683412013077,0.4029950431771019,0.6105210312484219,0.4695793166910911,0.4539206393234523,0.5954977176425668,0.8837542440700042,0.8893052857208088,0.8893052857208088,1,1,1,1,1,1,1,1,1,1,1,1,0.9195824671667246,0.7669166228202933,0.6546592887664471,0.449116955741769,0.31323855207900986,0.3201087042677343,0.3339748570524963,0.3831659334467009
0.36381020254032237,0.4025882722009093,0.43136570733561597,0.43557737185339396,0.4148729337393434,0.38308242487038513,0.45229200879609077,0.44889122040387974,0.3146173136637772,0.3682906718685096,0.3706884747670135,0.3930625188633,0.4200921277215477,0.619778291548823,0.6296917620121809,0.7797133123961352,0.7820277720574027,0.8479949324108247,0.8846911839711828,0.8893052857208088,1,1,1,1,1,1,1,1,1,1,1,1,0.9730724567785229,0.9724513884054027,0.906276472577474,0.7585452709820393,0.5826650036216785,0.39239364077943395,0.30835977838375106,0.3333843559096513,0.3638102025403226
0.3503926383958095,0.42202389793787787,0.4760164339401656,0.5092850233726285,0.529145203917964,0.5521302802100111,0.5224271406581851,0.5509784990623738,0.5572193659414166,0.5583864689105734,0.5845065147116035,0.6152162697554475,0.6164566168779182,0.6152220094548704,0.6213119954074557,0.7600363301041676,0.8427117755447635,0.9293705878204366,0.9919344684885674,1,1,1,1,1,1,1,1,1,1,1,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9703453800634876,0.9276398923872757,0.7706213388878251,0.5498493976824346,0.33846601477777616,0.28986634191723504,0.3503926383958089
0.44259830915332254,0.44190916382261725,0.45436020936089216,0.5048109782597545,0.5721474187307298,0.6277748328617316,0.6579887462056621,0.682129181791876,0.5774889615275968,0.5900715272942305,0.5917131909163872,0.5905531937322457,0.5961325251914664,0.7715602348315274,0.7853253444243183,0.8202265125901725,0.8820664125859431,0.9358736154991928,0.9926767652368063,1,1,1,1,1,1,1,1,1,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9707439438744936,0.9418559684770613,0.8223823475010831,0.6233485456764386,0.5019430821379534,0.442598309153323
0.681941007652779,0.6438031244405427,0.6141437789688838,0.5809942632519074,0.5528114902724652,0.563807500839511,0.5873274080467656,0.6168507227361775,0.6445340250662601,0.6704036058930976,0.7047328291752217,0.7670084784529718,0.8088953934069413,0.8243733501470114,0.8412738619613471,0.8647371237412156,0.8902500502482995,0.9399246847365293,0.9931392205706381,1,1,1,1,1,1,1,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9730724567785229,0.9623362406518419,0.9269499323059993,0.8515706839977473,0.7688830311450611,0.681941007652779
