Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
TieFighter.STL,1,0.16681524671608614,494,0,0,1,00:02:32.2066612,0
TieFighter.STL,2,0.17730820905171507,494,0,0,-1,00:02:32.2066612,0
TieFighter.STL,3,0.18788750694483655,494,-1,0,0,00:02:32.2066612,0
TieFighter.STL,4,0.18788750699207662,494,1,0,0,00:02:32.2066612,0
TieFighter.STL,5,0.1974140419638451,494,0,-0.85065080835204,0.5257311121191336,00:02:32.2066612,0
TieFighter.STL,6,0.1974140419638452,494,0,0.85065080835204,0.5257311121191336,00:02:32.2066612,0
TieFighter.STL,7,0.19900010183522898,494,-0.050165217216768476,-0.8321172515540087,0.5523262900204884,00:02:32.2066612,0
TieFighter.STL,8,0.19900884756602025,494,0.050165217216768476,0.8321172515540087,0.5523262900204884,00:02:32.2066612,0
TieFighter.STL,9,0.215291756973967,494,0,-0.85065080835204,-0.5257311121191336,00:02:32.2066612,0
