Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
Square_Support.STL,1,0.1314002192500723,528,0.18774197974365575,-0.03525070205294492,0.9815856238997733,00:02:06.3475414,0
Square_Support.STL,2,0.13140075133514847,528,-0.1874788256349423,0.270013695577249,-0.9444280248590994,00:02:06.3475414,0
Square_Support.STL,3,0.13907018215210956,528,0.4555779868084579,-0.20784626419016214,0.8655914904836727,00:02:06.3475414,0
Square_Support.STL,4,0.14554003850294056,528,-0.9724094535611977,-0.12523463215632105,0.1968149931623202,00:02:06.3475414,0
Square_Support.STL,5,0.1455401422261128,528,0.9724231834730348,-0.058357227030410345,-0.22580430974073437,00:02:06.3475414,0
Square_Support.STL,6,0.19257322931666382,528,0.04443859733724634,0.9972682042429962,0.05900288020637339,00:02:06.3475414,0
Square_Support.STL,7,0.19277924518768377,528,-0.05513994863252407,0.9634972390522804,0.2619783510205286,00:02:06.3475414,0
Square_Support.STL,8,0.23292309145178478,528,0.10198729073520041,-0.9528073787385642,-0.28593127067503454,00:02:06.3475414,0
Square_Support.STL,9,0.23292348053130232,528,-0.10231935872065091,-0.9945072320225892,-0.02204799958641914,00:02:06.3475414,0
Square_Support.STL,10,0.27998614832479846,528,0,0.85065080835204,0.5257311121191336,00:02:06.3475414,0
Square_Support.STL,11,0.30112829549810477,528,0,-0.85065080835204,-0.5257311121191336,00:02:06.3475414,0
