Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
mendel_extruder.stl,1,0.15939559440358136,594,0.07908416215474283,0.9852934030080981,0.1514681659128537,00:16:49.9219061,0
mendel_extruder.stl,2,0.16076964100334173,594,-0.056386946437241466,0.987079161445644,0.1499841368653622,00:16:49.9219061,0
mendel_extruder.stl,3,0.16671042686996565,594,0.13457684038407172,-0.9631630705708446,-0.23282176341738836,00:16:49.9219061,0
mendel_extruder.stl,4,0.16970670880366817,594,-0.16716293325232218,0.049837891002878505,-0.9846688470581695,00:16:49.9219061,0
mendel_extruder.stl,5,0.17037908264015755,594,-0.1304788282047121,-0.9883639408976077,-0.0781792537932899,00:16:49.9219061,0
mendel_extruder.stl,6,0.19543340685207738,594,-0.9607439320754702,-0.13251354476591265,0.24374424595000538,00:16:49.9219061,0
mendel_extruder.stl,7,0.19635410282526303,594,0.9619917825071549,0.13070558406652966,-0.23976626260283965,00:16:49.9219061,0
mendel_extruder.stl,8,0.19944236220741143,594,0.09950980826222981,-0.08115006316354202,0.9917219697617712,00:16:49.9219061,0
mendel_extruder.stl,9,0.25348748174207647,594,0.4636937776430131,-0.2666907315542788,0.8449048078204998,00:16:49.9219061,0
mendel_extruder.stl,10,0.28731274061618306,594,0.5,-0.8090169943749475,-0.3090169943749474,00:16:49.9219061,0
mendel_extruder.stl,11,0.31216332265434327,594,-0.85065080835204,-0.5257311121191336,0,00:16:49.9219061,0
mendel_extruder.stl,1,0.011927690739838348,655,0.6076039777845602,0.5885225891624015,0.5333465742141434,00:02:59.7299535,1
mendel_extruder.stl,2,0.01203445434865369,655,0.28745551995824514,0.7723058870820488,-0.5664917835449553,00:02:59.7299535,1
mendel_extruder.stl,3,0.012076940571219996,655,-0.26716248394662334,0.548075182831982,0.7926145350264273,00:02:59.7299535,1
mendel_extruder.stl,4,0.012078019080411284,655,-0.631268803877846,0.719586365054516,-0.28930115879177304,00:02:59.7299535,1
mendel_extruder.stl,5,0.012095078717235253,655,-0.275481066833171,0.5524708118891208,0.7866931954879446,00:02:59.7299535,1
mendel_extruder.stl,6,0.012883927253672933,655,-0.38083055257126236,-0.6825287449734244,0.6237969240973134,00:02:59.7299535,1
mendel_extruder.stl,7,0.012965812224008388,655,0.7313094664682899,-0.626758919658006,0.2689976224485908,00:02:59.7299535,1
mendel_extruder.stl,8,0.012991425849804616,655,-0.7275742503941743,-0.5155691894600865,-0.452574989413716,00:02:59.7299535,1
mendel_extruder.stl,9,0.013008580521406854,655,0.3634991280196471,-0.45596287497110044,-0.8123830627093631,00:02:59.7299535,1
mendel_extruder.stl,10,0.013180999336654953,655,0.3090169943749474,-0.5,-0.8090169943749475,00:02:59.7299535,1
mendel_extruder.stl,11,0.013496858099540376,655,0.6683158768189591,-0.7208757269284214,0.1835540114438415,00:02:59.7299535,1
mendel_extruder.stl,12,0.014646782936146518,655,-0.21019087996926264,-0.6420732825015666,0.7372663656206015,00:02:59.7299535,1
mendel_extruder.stl,13,0.015434493711709907,655,-0.8090169943749475,-0.3090169943749474,-0.5,00:02:59.7299535,1
mendel_extruder.stl,14,0.017432708545556452,655,0.5,0.8090169943749475,0.3090169943749474,00:02:59.7299535,1
mendel_extruder.stl,15,0.02395604505052673,655,0.8090169943749475,-0.3090169943749474,0.5,00:02:59.7299535,1
mendel_extruder.stl,1,0.033780785891760944,478,-4.233810187639165E-05,0.98768001308701,0.15648702807558473,00:00:00.0657155,2
mendel_extruder.stl,2,0.033780785891760944,478,4.233810187639165E-05,-0.98768001308701,-0.15648702807558473,00:00:00.0657155,2
mendel_extruder.stl,3,0.033780948421897834,478,-0.00028158811447619305,-0.9876841867942739,-0.15646043546106972,00:00:00.0657155,2
mendel_extruder.stl,4,0.033782807779912716,478,0.0007893794623297698,0.9876190031112104,0.15686963241393714,00:00:00.0657155,2
mendel_extruder.stl,5,0.06737528913561112,478,0.3087629160113412,-0.148827077986769,0.9394232073746601,00:00:00.0657155,2
mendel_extruder.stl,6,0.06737528913561112,478,-0.3087629160113412,0.148827077986769,-0.9394232073746601,00:00:00.0657155,2
mendel_extruder.stl,7,0.10115607352488401,478,0.9511166109844728,0.04851424512189904,-0.304997639875563,00:00:00.0657155,2
mendel_extruder.stl,8,0.10115607352488423,478,-0.9511166109844726,-0.04851424512189903,0.30499763987556294,00:00:00.0657155,2
mendel_extruder.stl,9,0.13289559172510695,478,0.4622445177372531,-0.1909971909415481,0.8659388424561472,00:00:00.0657155,2
mendel_extruder.stl,10,0.362016946960628,478,-0.12490692429038723,-0.8646191092445534,-0.48665393884512087,00:00:00.0657155,2
mendel_extruder.stl,1,0,305,0,0,1,00:00:00.0519493,3
mendel_extruder.stl,2,0,305,-0.3090169943749474,-0.5,-0.8090169943749475,00:00:00.0519493,3
mendel_extruder.stl,3,0,305,-0.3090169943749474,0.5,-0.8090169943749475,00:00:00.0519493,3
mendel_extruder.stl,4,0,305,0.3090169943749474,0.5,0.8090169943749475,00:00:00.0519493,3
mendel_extruder.stl,5,0,305,0.3090169943749474,-0.5,0.8090169943749475,00:00:00.0519493,3
