1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698,1.0106608842444698
1,1,1,1,1.0040732044292366,1.0029991151652726,1.001608495109072,1,1.0047169002433136,1,1,1,1.004765317420285,1,1.0016585268957177,1.0030505105400134,1.0040997064338604,1,1,1,1,1,1,1,1.0019027334561477,1.0011839526243496,1.0004881237276326,1,1.001170015914817,1,1,1,1.001219173073088,1,1.0005193532360825,1.0012286192773203,1.001951567884765,1,1,1
1,1,1,1,1.002123116476241,1,1.002537238801699,1,1.0017388077990557,1.0041124194876838,1,1.004199333018787,1.001842802373533,1,1.0026641001001728,1,1.0022530199145807,1,1,1,1,1,1,1,1.000852934472778,1,1.000859124636529,1,1.0004644015584103,1.000726991818271,1,1.0007785423038225,1.000512496248556,1,1.0009090813804966,1,1.000896971515472,1,1,1
1.0017487654405142,1.0022457322679141,1.0019674403710737,1.001284419572947,1,1.0014657637877884,1,1,1,1,1.0049007266854668,1,1,1,1,1.0016976180230253,1,1.00149175152438,1.0021442029519314,1.002299064041102,1.0017227958325128,1.0015586117753437,1.0010640031967641,1.0005238899951518,1,0.08557172662285706,0.08587312332961794,0.08604166275611147,0.08480052341492872,1,1.0010908279371478,1,1,1,1,1.0005286732400693,1,1.0005577626487265,1.0011016791905716,1.0015935799363302
1.0022507092871344,1,1,1.0017630770240984,1,1.0012497097842148,1.0013886963313203,1.001054192266799,1,1.0023710144015638,1,1.0025729342020433,1,1.0013469540426938,1.0017111655943391,1.0015940842096085,1.0009152644935397,1,1,1,1.0022232387166414,1,1,1.0007731981428167,1,1.0004152638473118,1.0004513881795105,1.0003450870392263,1,1.0005233891060545,1,1.0005830640158055,1,1.000398156757858,1.0005036996521037,1.0004582702108011,1.000216799165621,1,1,1
1.0023289533692519,1,1,1,1,1.000755308161044,1,1,1.000587994625595,1.0014751130396367,1.00487678823143,1.0017162072283918,1.0008626004638084,1,1.0008852463452123,1.0011920374967676,1.000890163863994,1,1,1,0.09982909173006538,1,1,1,1,1.0002412769836326,1,1,1.0002209944080644,1.0004060526195435,1.0010760028176051,1.0004742396544297,1.000281733147048,1,1.0001866588571804,1.0002756462086249,1.000188239968607,1,1,1
1.0024569696831784,1,1,1,1,1,1,1.0006398112091435,1.0010812548272547,1.0013369783156956,1.0033873298064908,1.0016252392794194,1.00146884567457,1.0010853557407866,1,1.0008985185460284,1.000860012426988,1,1.0006521795783647,1,1.0024215987801168,1,1,1,1,1,1,1.0002297910710403,1.0003870570221183,1.0004087539174782,1.0007593191204478,1.0004905597360538,1.0004672206684133,1.0002750991342222,1,1.000159886831401,1.0001613255562187,1,1.0001762831984995,1
1,1.0008959551958168,1.0008716084563332,1,1.0006687623326447,1,1,1,1,1,1.0046937620911,1,1.0005578227242844,1.0006662364465808,1,1.0011551507056387,1.001348308800977,1.0006311101258563,1.0013379863186802,0.12730877196135792,1,1.000542364826554,1.0003941617968224,1,1.0002276172980162,1,1,1,1,1,1.0010910563332616,1,1.0001301100526654,1.0001188892854633,1,1.0002062660263762,1.0002810842003838,1.000109627818639,1.000447640453798,1.000597131735104
1.0028801587937684,1,1,1.0019535348858297,1,1,1,1.0009671628700851,1.0006356402311625,1,1.0048032992328313,1,1.0012493100376314,1.0018261227137715,1.001470923961771,1,1.0005899369573652,1,1.000703655821524,1,1.0028023937547121,1,1,1.0007979442688744,1,1,1,1.0003615203257223,1.0002635499764816,1,1.0011438869823526,1,1.0003569532708674,1.0004460995138955,1.0002719211671465,1,1.000071544741156,1,1.000162557386438,1
1,1.0021560581179325,1.0020960808621178,1,1.0012321627478533,1,1,1,1.0032721360306802,1,1.0088398621496102,1,1,1,1,1.00277904197195,1.0035693256090796,1.001602953470963,1,1.0030267477910924,1,1.001334311515538,1.0009790665404283,1,1.0003893920251719,1,1,1,1.0009734689546272,1,1.0016269856719182,1,1,1,1,1.0003518199515788,1.0005463842568696,1.0002977909652149,1,1.0014893858248415
