X,Y,Z,fun
1,0,0,0.7007467275981589
0.8944274298432626,0,-0.44721311781294526,0.9992956241740532
-0.9434485411352875,0.33147336312455233,0.0055008879825312286,0.9988061770481889
0.8228956707333972,0.5561829095023518,-0.11620364136175343,0.999082932987105
0.25476954592717554,-0.24417669428295655,-0.9356656563308864,0.9989315367458907
0.9833657930470576,0,-0.18163622178665614,0.9973944232709495
0.9459679287189853,0.03156587185734381,-0.3227201164616152,0.9988423289884515
0,-0.8515292795162943,0.5243070532869656,0.9992947663101034
0.8565601401804782,-0.2690044536285188,-0.4403877043946862,0.9993857224377743
-0.9775705449024575,-0.08790174827949948,0.19138733601918365,0.9913295748025542
0,0.9035152588773159,0.42855592047696256,0.9985917405745159
-0.2103987024533349,0.9762434705945243,-0.0517790703615972,0.9935301343081422
0.8977887711783995,0.42716196935263334,-0.10727522679891938,0.9978332364027528
0.717213485070803,0.6873930604319808,-0.11443599653320809,0.9992742537439596
-0.2886337564191689,-0.23305563855233913,-0.9286418168456133,0.999115502369186
-0.9940010100732133,0,0.1093708918013924,0.7756595152054434
-0.9459681001874445,0.031566476757467994,-0.3227195546800308,0.9988423298697553
0.9736672797316489,0.21978748621684904,0.06054328437117933,0.9980639577200416
-0.367924075989945,-0.9023377377148842,0.22454060078865498,0.9990541361573547
-0.8565603286333031,-0.2690042614210572,-0.4403874552583434,0.9993857219704274
0,0.9955205998798735,0.09454488465706026,0.9800233282695042
0,1,0,0
0.126898078008262,0.9909820326939474,-0.043028928357343635,0.9884863847515514
-0.8977888287977804,0.4271618717990555,-0.10727513303201705,0.9978332354089517
0.4231663893144917,-0.1912832289308983,-0.8856302463693897,0.9994535170773321
0.9940010202826348,-0,0.10937079901455025,0.7756608616068231
-0.9736672893301737,0.21978744669398548,0.060543273484099235,0.9980639460999776
0.5629738046652776,-0.14658699703885408,-0.813371223710203,0.9995611867129675
0.36792587113317027,-0.9023368452290812,0.2245412458612602,0.9973891629454386
0,-0.6997279115725641,0.7144094412634101,0.999237530752348
0.32689137437279,-0.2209404708791119,-0.918872862635732,0.9992564627936044
-0.86732317982916,0.4845153125236966,-0.1139974283091475,0.9987233517240275
-0.04241517641030658,0.9985479221864023,-0.033211442415244596,0.9501506633760958
0.9620286944167572,-0.15474395898643745,0.2248446091770792,0.9982257934599894
-0,-0.35511527907380963,-0.9348225171487529,0.5276810194184671
0,0,1,0.13370659623359693
0.5843522009286041,-0.5840614920843241,-0.5633867931839807,0.9995380814604317
0,-0.9344156752510221,0.35618442673027756,0.9991378899516277
0.9066597178941559,0.07716930256049245,-0.4147445655947971,0.9992362591977613
0.011321418688330505,-0.9507392757869196,0.3097848526881955,0.9987936575183376
0,-0.25550314659716455,0.9668082240439144,0.9968981818842495
-0.3710552269992054,-0.20728415327644245,-0.9051802573615028,0.9993668710277253
-0.6566318392931783,0.7460769006252745,-0.11047119977551517,0.9992580254779209
0.8342230275003383,-0.4223700213751408,0.35450741237911076,0.9991110106016254
-1,-0,-0,0.7007474828964939
-0.5843525300280685,-0.5840613681948238,-0.5633865802734263,0.9995380816149355
-0.807559209898778,-0.4578189202847213,0.37181979336365795,0.9993693764599515
-0.65789891306591,-0.1128081302248171,-0.7446095258199931,0.9995671445145397
0.12739567243291436,-0.98160816445,0.14218211607114065,0.9985569452243699
-0.11895934481166993,-0.296043275056503,-0.9477378612125813,0.9972454670911592
-0.7360920589825548,-0.5763843629626368,0.35489371202513315,0.9993313694689125
-0.962028710779879,-0.15474392628950165,0.22484456166808567,0.9982258139371482
0,0.2554512030251101,0.9668219499334011,0.9968972704288006
0.9349709572342639,0.3098466726610258,-0.17269727435410012,0.9991657027573243
0.5913790567340108,0.7995971172231635,-0.10447612830114959,0.9991802958837669
-0.8342236534104491,-0.4223691334041276,0.3545069974457049,0.9991569323596101
0.17779816346637678,-0.5756071266709856,-0.798163046497115,0.9988554713063541
0.8075593356369468,-0.45781877389578907,0.3718197005191759,0.9983590221865339
-0,-1,-0,0.8662810961028928
0.9845781929229994,-0.044699019155052165,0.1691383448750078,0.9842912144752228
-0.12739574052808192,-0.98160815544235,0.14218211724534408,0.9957045079026692
0.14388299397459645,-0.28537543482893796,-0.9475539801199195,0.9979310701689145
0.9572370631692005,0.2880087806689672,0.02735227874928334,0.9968880818244843
0.7360921923726279,-0.5763842394410933,0.3548936359699486,0.9985371806250951
0.987383739927777,0.11519598600309026,0.10864269388694356,0.9979441178731471
-0.9349713937521451,0.3098449254123554,-0.17269804591072627,0.999165702035496
0,-0.08599643860667074,0.9962954444074154,0.9835577762892398
0.9475788894650913,-0.20180221125442108,0.24772992506544378,0.9997706248378144
-0.17779823633444672,-0.5756072431845782,-0.7981629462395572,0.9988554724690032
0.9403137772912897,0,-0.3403086837507778,0.998970054882653
-0.9845781998027222,-0.044699009262332334,0.16913830744156316,0.984290740135699
-0,-0,-1,0.873562973873397
-0.9572370783660905,0.28800873061148136,0.027352273995309172,0.9968880969658896
0.09410317922831815,-0.30727830966876757,-0.9469554541087073,0.995840838066048
-0.987383762401629,0.11519570306137449,0.10864278964477732,0.9979441010084148
-0.9163240344457161,0.15711989883384359,-0.36832540136076525,0.999146692874819
-0.5778162405868643,-0.7573124939561209,0.3043126330141803,0.9983390241954684
0,-0.5669349898827722,0.8237625369283438,0.9990303928032546
-0.9475791393341352,-0.2018014977115069,0.24772955055901602,0.9997706238856825
0.3701164987467895,-0.6542964560239366,-0.6594770086894117,0.999354929220349
-0.7172690133691388,-0.47136987366688354,-0.513162357017473,0.9995395937360303
0.9813895833632361,0.17349959971941697,0.0822944382284478,0.9984107867515306
-0.940313856040276,-0,-0.3403084661577894,0.9989700540166901
0.9893633841880813,-0,0.14546509556559215,0.7014969030401834
-0.19176133424569597,-0.968380206711538,0.15958498030087104,0.9986552777172933
-0.1693650015283307,-0.2750658835432773,-0.9463901182746282,0.9983293135434141
0.9309529081611793,0.3635507081046749,-0.03402301313570522,0.9992593115783772
0.5778163928216541,-0.7573123939513041,0.3043125928290132,0.9992489279148853
0.9201766217448343,0.23959538896995158,-0.3096272507041358,0.9991464436106906
0,0.08596121655845719,0.9962984840135961,0.98354768194521
-0.5218504596326801,0.8475411318652666,-0.09667537213635884,0.9990210799309429
-0.3701166472770504,-0.654296503623467,-0.6594768781045336,0.9993549298123644
0.717269272396475,-0.4713694659218043,-0.5131623695015295,0.9995395940105251
-0.9813895902274635,0.17349956802332978,0.08229442319433997,0.9984107793749252
0.2646840783195949,0.9626651571278226,-0.05672859892656456,0.9962749914682153
0,-0.405469973263842,-0.379274295246795,0.8690099452021258
-0.9893633889676717,0,0.1454650630577791,0.7014926339626373
-0.06881674183345575,-0.31931058324097367,-0.9451481404910748,0.9918317809142775
0.19176143831302409,-0.9683801772020046,0.15958503431817891,0.9970961063515846
-0.9309529646340963,0.3635505750403654,-0.0340228897480329,0.9992593117064507
0.3004558178770245,-0.9323877887354941,0.2009460448000506,0.9989262294425086
0,-0.4173708934037991,0.9087362308939347,0.9985216576943221
-0.9158650018672896,0.32359512823727316,-0.2376499344324176,0.9965395902992364
0.44849860175041717,0.8895416448966614,-0.08697508966630946,0.9987223488498502
-0.4701535777879521,-0.6389318312266935,-0.6088692210470915,0.9995047800976852
-0.06498906676090149,-0.45534317608969527,-0.887940883837486,0.9969377401197163
0,-0.793778569265324,0.6082068587044175,0.9993003709489705
0.3910429022052761,0.4673898581087773,-0.007753274444746605,0.9992192532197987
0.7717026550115433,-0.06568245507044183,-0.6325826644352925,0.9994794510714865
-0.2655688306553198,0.9624239408814633,-0.05668645519486747,0.9963152268279606
0.19592708645073006,-0.2649108583200973,-0.9441582568293503,0.9985870510144925
0.9993328471529515,0,-0.03652205636564806,0.7756599092741399
0,0.7030587265911652,0.7111317929638705,0.9993427336269257
-0.3004558667537439,-0.9323877736843841,0.20094604155627038,0.9975658322158111
-0.5841176614209318,0.8050949542514022,-0.10309545215514646,0.999165076395808
-0.0336598358257983,-0.972911387328718,0.2287147740271483,0.9990647986692331
-0.3717951539348269,0.9252477396170414,-0.07539883184860198,0.9981389242347679
0.04256605124716089,-0.3324047828068375,-0.942175775345749,0.959491315717162
-0.9993328520679464,-0,-0.03652192187911289,0.775660007791314
0.47015373066042043,-0.6389317215891112,-0.6088692180536501,0.9995047801049645
0.06498906736874424,-0.45534315980796825,-0.8879408921423971,0.9969377399006564
-0.33614708433915785,-0.30693241516757125,-0.010455139454971007,0.9995390438903581
0,0.33764939461118737,0.9412719513077498,0.9979782668674873
0.9891780199949197,0.04954001854693933,0.13810369771044953,0.9943760351231873
0,0.8156134771246623,0.5785971447670804,0.9991441527872545
0.9151763061959153,-0.28202796150674636,0.28794540716245065,0.9989552847406935
0.2333319355471456,-0.657781334357622,0.21918819923706434,0.9989969901380644
-0.22416023715564878,-0.25469566208120537,-0.9406818313305194,0.9987663514162896
0.5157213087053659,0.09043699265427191,-0.13979854202928743,0.9987775636653767
-0.2758727846002841,-0.6353142009752138,-0.7212974925480546,0.9993064769899525
0.39626169296515523,0.3694461346264145,-0.036395525385699234,0.9985794512308498
-0.35311344692384816,-0.1950279673288059,-0.04304583113366456,0.9993650334352322
-0.4859685362315897,-0.17170330832657804,-0.8569437296010948,0.9995190128568318
-0.9833656632490909,-0,-0.18163692450235852,0.9973944387738511
-0.9891780248564397,0.04954000748013146,0.13810366685928852,0.9943759698089224
-0.8929748746816579,-0,-0.4501065131580274,0.9993016647104772
0,0.9640912214646354,0.26557130246852256,0.9965632092764858
0.2739030653508281,-0.6332047030067872,0.15928649863847277,0.9982589323962957
0.4659608844757811,0.13537564642086125,-0.11018407664557517,0.9982809161812812
-0.915176318714054,-0.2820279416178457,0.2879453868562457,0.9990114813215982
0.27587304122507633,-0.6353142442251664,-0.7212973563030943,0.9993064773986623
0.3882750257498302,0.6030887863133702,0.018090619061856494,0.9977988030669763
0.34723822679151434,-0.19189420296499318,-0.04370444731754142,0.9993606005089882
-0.1919661658457676,-0.7192912494848357,0.2866929014840479,0.9990455464716457
0.943448534320657,0.3314733821941817,0.005500907648212865,0.9988061726639906
-0.3584541959369473,0.04999770775499225,-0.0635615916744302,0.9982331393131572
-0,0.4182065885830921,0.9083519413012185,0.9993227733289295
0.38820005537906505,0.6028846803649226,0.018215208687601292,0.9978131662663536
-0.34457120630097443,-0.2479237921404417,-0.029462921840231027,0.9994516404106213
0.07134282080992185,-0.9857732891713208,0.1521881213342186,0.9976785770906534
0.3260151347305885,-0.37967705974996235,0.018695604316490422,0.9994608555389107
0.033659836681925105,-0.9729113859352774,0.22871477982859786,0.9975585560122292
0.436960139184546,0.18649843756911277,-0.0906495511580192,0.9992176860578545
-0.2523021949063298,-0.7277658348327725,0.2181081410296919,0.9988195294242626
-0.33762723708847847,0.5065058442169176,0.048237870061049404,0.9988767378494029
-0.14907740389954316,-0.8078694065545615,0.36048577629538725,0.999319692248377
0.34644733710553116,-0.2376814876104546,-0.032402153222432895,0.9994548210836038
-0.35502246024404055,0.016556673734494733,-0.06500580723973948,0.9974481269016349
0,0.5692314254982163,0.8221773435368238,0.9993926860172602
0.33716681903665474,-0.2964392634570087,-0.014053698534129633,0.999525526653542
-0.07134287130496131,-0.985773289228295,0.15218809729407828,0.998457965242112
-0.3541344588827203,0.09792411252354287,-0.059542507215524676,0.9989970674417094
-0.7727505601273383,0.6239545235394518,-0.11635000806850176,0.999226742982344
0.900632445968719,0.40711055686948516,-0.15205982952055458,0.999279940872412
0.4263050834409157,0.23979344862339663,-0.07462369403257763,0.9993592663151214
0,-0.37068575095830747,-0.36070045132644113,0.86618196866959
-0.09744410462230609,-0.8043306018473135,0.40115677854332266,0.9985739639389966
0.2949241192470011,-0.5454930075881911,0.10574606762845051,0.9986113651760933
0.9775705350028894,-0.08790176745784362,0.19138737777594347,0.9913293315491104
-0.36084291727186896,-0.02231095465019637,-0.06462343598230358,0.9797471600461198
0.4085726905213433,0.29935481187027896,-0.05686093893188071,0.9990370527189139
0.31235626655454857,-0.46180177630743563,0.05847816153070906,0.9974157583842468
