X,Y,Z,fun
0.1702282974708794,0.12672510503173146,-0.9772221213699894,0.250474252251189
-0.6782817207733117,-0.2826072844969502,-0.6782824116944615,0.40374366575911536
0.7524953438689261,0.6571809717733772,0.043173230068946855,0.5186966834770489
0.7565465380432783,0.649910367823192,-0.07248344342436926,0.5029662711761496
0.7582016814286034,0.6439926705115626,-0.10199828727103412,0.48681551373463167
-0.445160111141807,-0.19628460358304553,-0.8736731825141829,0.33446003662531265
0.7582016924730604,0.6439927555942344,0.1019976679788878,0.48682320732847595
0.642270823542156,0.5335139347273985,0.5503190626156521,0.4521494367026356
-0.7423967638175797,-0.3041548543502131,-0.5969395862634553,0.40256102183014575
0.458861540544787,0.37338412987893843,-0.8062446143469193,0.3913161351095211
0.9346567895126563,0,-0.35555124218302797,0.2926744978169852
-0.44516380871117944,-0.19628606608975896,0.8736709699153127,0.33443423601334493
0.6478742486043079,0.5386366855290323,0.5386366855290323,0.452213690014401
0.7576176111419797,0.6393032747101952,-0.13155560889730464,0.47191283326485844
-0.8390413881087109,-0.33651180420943605,-0.4275153268226977,0.37474611859299445
-0.6782803189678571,-0.28260683101035755,0.678284002440825,0.40373963840563704
-0.9314654484564959,-0.3593504558873814,-0.05691544768575722,0.3467451232139761
0.7524953458000667,0.657180968438142,-0.04317324717859463,0.5186892653920466
-0.32306717192445483,-0.14804638041113052,0.9347244897144279,0.28647269997224467
0.7353092372397141,0.6173153933679815,-0.27971776979821,0.4407452427775673
0.7279712814961863,0.6108820517048609,0.31125701955403356,0.4413158266724305
0.6422704185922076,0.5335135536512973,-0.5503199046661448,0.4521449724957289
0.4855594537556647,0.3968790560752191,-0.778921710903826,0.40505437728616345
0.4855625178385515,0.3968817396954895,0.7789184334489512,0.40501113666799604
-0.9161359349118506,-0.3571750555059781,-0.18199156158319782,0.3459251620753715
-0.9161360071856361,-0.35717507693115896,0.18199115571142677,0.34588745392042053
-0.839041730620433,-0.3365118987146154,0.4275145802203162,0.37470982038577216
-0.9219494404067146,-0.35872932602260327,-0.1460222585262771,0.34594766905740754
-0.8723591814527827,-0.3456819740992266,0.3456782193281676,0.3585305281667326
0,0.9876883717378205,-0.15643426841294367,0.39537453238059816
0.6478750394843932,0.5386373983020438,-0.5386350214788315,0.4521900962318423
0.7353092761797374,0.6173154293073081,0.27971758811909664,0.4407484509176293
0,-0.018345598566073606,0.9998317053450808,0.22480894229474835
0.45885593309415795,0.3733791844855651,0.8062500959734418,0.3912301436138547
