Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
TestPartC.STL,1,0.16468804724053843,591,-0.039322820367150915,-0.9594832064731138,-0.27900840900310603,00:01:59.0747676,0
TestPartC.STL,2,0.16696322393859736,591,0.07727274922379337,-0.9969702658028742,0.008900074850420586,00:01:59.0747676,0
TestPartC.STL,3,0.19010332584611822,591,-0.22427423676746835,0.029482688405245865,-0.9740799955890526,00:01:59.0747676,0
TestPartC.STL,4,0.19102395054133264,591,-0.23496251774065288,-0.0002274021697878844,-0.9720044051058753,00:01:59.0747676,0
TestPartC.STL,5,0.19767239627977,591,0.31091970664670615,-0.21646418103560852,0.9254578295888524,00:01:59.0747676,0
TestPartC.STL,6,0.20356025631916538,591,0.4356979744456098,-0.2561738008381066,0.8628686219976659,00:01:59.0747676,0
TestPartC.STL,7,0.21928004039724822,591,-0.9219215115410475,-0.09200375800715865,0.37629248606693,00:01:59.0747676,0
TestPartC.STL,8,0.23857176511912304,591,0.8613508822508493,0.08735521943472249,-0.5004435265673791,00:01:59.0747676,0
TestPartC.STL,9,0.27713522490502135,591,-0.22749955997283658,0.9708779038478829,-0.07510023989380277,00:01:59.0747676,0
TestPartC.STL,10,0.28375983529370574,591,0.20608955686622285,0.8945982694576807,0.39651107277604075,00:01:59.0747676,0
TestPartC.STL,11,0.28748800538576513,591,-0.06594818822656646,-0.8598667908377152,-0.5062409885460505,00:01:59.0747676,0
TestPartC.STL,12,0.3580607392717283,591,0.0003938866407508658,0.8505963252698554,0.5258191098569285,00:01:59.0747676,0
