0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276,0.36386495271804276
0.9302086107771286,0.9571232647710219,0.9645170947448483,0.9665816816416148,0.9657198233001565,0.9634753556214013,0.9618119833716048,0.9590347590001067,0.9525576366373458,0.9429448614025862,0.9212055236599259,0.9429909685284223,0.9525883428003739,0.9590466025035052,0.9618011093247514,0.9634571679478552,0.49378454653621817,0.4832031267590654,0.46979257626533555,0.46003506570288444,0.4324034566568205,0.45930786581484856,0.4652283645450981,0.46608285936388477,0.4642199091898539,0.4665860578281171,0.46716112405726956,0.4670499871424999,0.46981674012068675,0.4647193783638796,0.44456288646864717,0.46751506147860566,0.4751776563131994,0.4737768753397424,0.4738957505036258,0.47329990721407716,0.4748632130839514,0.48467832529913424,0.4912279812592426,0.9575657612716406
0.9505715907445667,0.9856839699381796,0.9885874711988925,0.9828128263710225,0.9826900842632045,0.9866187703353588,0.9855834039114839,0.9822911201633389,0.9780797125306475,0.9719261089747888,0.9496631249543659,0.9720062848308302,0.9781068877936543,0.9823118960804771,0.9855501061581668,0.9865600447281164,0.5197154352890205,0.5044995399816228,0.49217389810850054,0.46996775390644174,0.41618316359518065,0.4431729041966773,0.44133117968710156,0.43724316035768046,0.4340298003425559,0.4364688104072968,0.4445253645647475,0.4549676504658614,0.46565057098711515,0.4678670541148934,0.5112931126907586,0.4872428140089853,0.49851048546636856,0.496407456584248,0.49526259323093014,0.496577165227271,0.5014098542767687,0.5089699061486679,0.5170437249916866,0.9858310545495006
0.9529764005196757,0.990867539678562,0.9827386149471613,0.994837611816173,0.9957681449955482,0.9952935624266634,0.9945443440081887,0.9920011706274492,0.9873261989838344,0.9823872625687946,0.9517632804560896,0.9824810489534792,0.9873873177035069,0.9919845333511603,0.9945254160745101,0.5300133278208503,0.5216107958099132,0.4868917738600389,0.4409863581362605,0.42164491933078807,0.3697537907476441,0.4082400784593692,0.8853667172564329,0.8971026422917705,0.9107084500591409,0.9223122126667288,0.928385255092202,0.9329096412243394,0.9369617993538673,0.9396729679860408,0.9109722343023973,0.9399642987026648,0.49331675743187414,0.4952626074138333,0.4938808969342464,0.4974669300025075,0.5067725510910346,0.5151834871895091,0.5230909189158555,0.9913766165348519
0.9516708754834795,0.9890775562780516,0.9929819661043591,0.9970852666112457,0.9977392126193869,0.9944123281138182,0.9735586075337017,0.9913516719048137,0.99386394344314,0.9913996930638298,0.9616545792422664,0.9915086204231456,0.9939088682657216,0.9913803086232538,0.5072160807557153,0.5150177015650592,0.4863796200945047,0.4399387737223286,0.39296202130311203,0.3808190907434589,0.3517018332053417,0.875432714374344,0.890094699462696,0.8988172312734709,0.9035567819975605,0.9065142851959509,0.9167432510051913,0.9282244336605462,0.9297171573981868,0.9270983547048479,0.9079783897419259,0.949928633495732,0.9533121247103912,0.953921737407612,0.5048856110737915,0.4888489319790743,0.5041157695495262,0.5158599814804168,0.5243995238837615,0.9909827493172725
0.9504192027312586,0.9785319136501973,0.9947678126844601,0.9971174429793974,0.9736824582315382,0.9956126024677152,0.9978918983756979,0.9976472521535302,0.9965549313306992,0.9946991746623768,0.9639795119893257,0.9948210893830276,0.9965877393639844,0.5308198914008729,0.5142346461167434,0.48062220114077336,0.4243292851139487,0.4084873579300536,0.39072524078613485,0.38949247883342913,0.3758039555833055,0.9031854074677994,0.9185691829478371,0.9226056336944688,0.9148139052676393,0.9009130897520764,0.8895955820519627,0.8876053408145773,0.904244090232132,0.9208314551195195,0.889705823769101,0.9308301786093249,0.9465087052111802,0.9559790078521349,0.5128423540690218,0.4971726779298542,0.4933750515516313,0.5166157617626789,0.5245597845375832,0.9910316776208026
0.9499217717294395,0.986672252373533,0.9961723271568999,0.9823499319625015,0.9969434274492628,0.9971301245121622,0.9978912759471732,0.9970513185255727,0.9963511004646075,0.9944210306861152,0.9637210045695508,0.9945484022278372,0.9963963835211453,0.5146487071342255,0.4844228452937368,0.4636068486494783,0.4212037570429665,0.3893069595790587,0.4055875821047906,0.4187892344736752,0.40180499414815696,0.9188534861169388,0.9116648814498753,0.9030839071652922,0.43339311001902936,0.42844615770350714,0.42827769120429315,0.4163903928670096,0.4469676270171231,0.45068958442346824,0.42339413683257454,0.8785180794466599,0.5247637937803842,0.5061239616854669,0.5088885838503666,0.5047979442511401,0.49219875731841856,0.5095255297702855,0.5257216418414783,0.9914588093648282
0.9496474906995698,0.9917845318867315,0.9715700797323292,0.9976054258665923,0.998484303568181,0.9974925312351064,0.99770063557526,0.997246848657491,0.9959070622090629,0.9939632220332919,0.9637128903949763,0.9940881065154621,0.5175760142231552,0.48870886070193925,0.4681642737013806,0.43031534326559434,0.41042377191380763,0.4195637948801505,0.38472603687844875,0.41266106561602944,0.3819200183648762,0.8840385312021728,0.8636297047170952,0.8464069884069244,0.8399222865334672,0.8372445078411752,0.4136019027552045,0.426943232226214,0.44780357015358274,0.4341820099304411,0.4030300309371311,0.44998997793138984,0.47346649746008884,0.45982327181259514,0.48195319851992136,0.4962793217005346,0.4930630181089187,0.4997790288984264,0.5267884440708019,0.9923229107267426
0.9455773172576387,0.9841587436652701,0.9964150616088341,0.997678182075818,0.9980536248606993,0.9969923881189702,0.9977212487913572,0.9973233956651644,0.9956168469551931,0.991565008151541,0.9589143747794608,0.5202973183029433,0.4934926805535528,0.4691819786087392,0.4336781914993054,0.40644223116491573,0.4091416410406443,0.3986278995586538,0.37412155019901044,0.37296415137276734,0.31596790127049657,0.8303134178012539,0.8503507519455878,0.8734076596967727,0.8932181891023221,0.8993834526795433,0.9006839427441327,0.8805401064641605,0.48818461886981357,0.4447885409822479,0.3930083786981509,0.4364102228149074,0.4621785751329685,0.47959363755311224,0.4353756466107511,0.45256371417470465,0.4630782302146519,0.9502701877979357,0.5257868178325449,0.9908728294055773
0.9251835230796761,0.9798419110592227,0.994388983669231,0.9967232209440953,0.9969685559760764,0.9962182936341353,0.9971534243159261,0.9966183696525932,0.994114007937209,0.9789482530183238,0.9357889656621161,0.4742492555983111,0.46209776586742635,0.4215696179446214,0.38556209282118775,0.8696318115061629,0.8444864546554754,0.3474723414167577,0.3287682206465222,0.3325543802322245,0.30353414017470326,0.43507163445201325,0.49195464415674456,0.9505566618733202,0.966061560841123,0.966180100328015,0.9647751500601626,0.958600174407102,0.9433166394478746,0.8963447878412445,0.46170685482551727,0.4576098747966088,0.43904414540756315,0.4543623160668378,0.4421785160407215,0.41202369163427877,0.4066579036874812,0.42244776924296573,0.4941607408274615,0.982484927333525
