Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
TestPartC.STL,1,0.174836296055771,664,-0.10762770283639807,-0.9421889594402015,-0.31732671222440456,00:03:22.1752398,0
TestPartC.STL,2,0.17618421590186018,664,0.14565631598034742,-0.9852229000686502,-0.09011145762527412,00:03:22.1752398,0
TestPartC.STL,3,0.18957543175318498,664,-0.6193075767684499,0.03245817868720476,-0.7844772730892207,00:03:22.1752398,0
TestPartC.STL,4,0.2052978176872202,664,0.6126146200233411,-0.06156103034761905,0.7879806894056458,00:03:22.1752398,0
TestPartC.STL,5,0.22057316736546592,664,-0.644447082944023,-0.16869113740916822,0.7458091293652421,00:03:22.1752398,0
TestPartC.STL,6,0.22219074823755847,664,-0.7099517560782383,-0.14622649180389144,0.6889022551394008,00:03:22.1752398,0
TestPartC.STL,7,0.23586208920541285,664,-0.49455250864884653,-0.10182341381655523,0.8631626779396078,00:03:22.1752398,0
TestPartC.STL,8,0.24064214243995852,664,0.530131119388622,0.1858290536976538,-0.8273019757365512,00:03:22.1752398,0
TestPartC.STL,9,0.2437922882522526,664,0.4835976217787748,0.13336281674374723,-0.8650709215550403,00:03:22.1752398,0
TestPartC.STL,10,0.24534248114519255,664,0.693241282214332,0.12458208750428175,-0.7098562024149006,00:03:22.1752398,0
TestPartC.STL,11,0.2862983225692417,664,0.12165365346733642,0.8669233852645525,0.48336759581037014,00:03:22.1752398,0
TestPartC.STL,12,0.28784810217644724,664,0,-0.85065080835204,-0.5257311121191336,00:03:22.1752398,0
TestPartC.STL,13,0.29896114507731386,664,-0.0005407685492769563,0.866200093280329,0.49969701417011236,00:03:22.1752398,0
