Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,1,0.7410831009808796,615,0.9993134088761251,0.023513605991296364,0.02863251951303733,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,2,0.7702414995311941,615,-0.9990979862801558,-0.020219919056598895,-0.03734124642110771,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,3,0.8356605812085673,615,0.015264085234090884,-0.9649734418739304,0.26190315801827657,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,4,0.8356615153511175,615,-0.015264085234090884,0.9649734418739304,-0.26190315801827657,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,5,0.8526229771559561,615,0.0353845880260064,-0.8391280873495381,-0.5427817093006502,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,6,0.8532763161699348,615,-0.03562863886755992,0.8388321717688627,0.5432229631541531,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,7,0.8535189253122895,615,-0.02459840306391176,-0.16105796868230066,0.9866383579055886,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,8,0.8535327617140096,615,0.024569345379279618,0.16132506638859573,-0.9865954440510806,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,9,0.8798175646441968,615,0,0.85065080835204,-0.5257311121191336,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,10,0.8798528792011127,615,0,-0.85065080835204,0.5257311121191336,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,11,0.8831189503966188,615,-0.0006766311351001192,-0.8502675087757532,0.5263503640072661,00:00:06.1623082,0
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,12,0.8859234777660367,615,0.0012469569779866513,0.8504495460206027,-0.5260551442307603,00:00:06.1623082,0
TXT - G5 support de carrosserie-1.STL,1,0.7347461894709157,395,0,0,-1,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,2,0.7347479909854524,395,0,0,1,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,3,0.8229111428435727,395,0,-1,0,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,4,0.8229111428435727,395,0,1,0,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,5,0.8362894256178004,395,-0.9998414616047998,0.0010174556350976667,0.017776851239978717,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,6,0.8372052421483211,395,0.9998398725533716,-0.0012234053799185906,0.017853081855358124,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,7,0.9027678868770495,395,0.5257311121191336,0,-0.85065080835204,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,8,0.9027678868770495,395,-0.5257311121191336,0,0.85065080835204,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,9,0.9455340470960196,395,0,-0.85065080835204,0.5257311121191336,00:00:09.8658566,0
TXT - G5 support de carrosserie-1.STL,10,0.9455377171471213,395,0,-0.85065080835204,-0.5257311121191336,00:00:09.8658566,0
