Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
mendel_extruder.stl,1,0.124691113827446,564,1,0,0,00:17:13.2146334,0
mendel_extruder.stl,2,0.12705474303902162,564,-1,0,0,00:17:13.2146334,0
mendel_extruder.stl,3,0.1686380070290192,564,0.10122877406681688,0.48963379759579406,0.866032031482006,00:17:13.2146334,0
mendel_extruder.stl,4,0.17577724142630352,564,0.1366405831360813,-0.4808587597995289,-0.866085563997167,00:17:13.2146334,0
mendel_extruder.stl,5,0.17889718518329492,564,0.11167744646676166,0.888040576589205,-0.4459956079175848,00:17:13.2146334,0
mendel_extruder.stl,6,0.18053037735969085,564,-0.16856159310167537,-0.868713350839944,0.46575111744735664,00:17:13.2146334,0
mendel_extruder.stl,7,0.18331488641756366,564,-0.10721628209211796,0.8917532765962449,-0.43963708048139477,00:17:13.2146334,0
mendel_extruder.stl,8,0.2446583492163333,564,0.14703187383228591,0.730831015713325,-0.666534061056745,00:17:13.2146334,0
mendel_extruder.stl,9,0.24561413217883465,564,0.3090169943749474,0.5,0.8090169943749475,00:17:13.2146334,0
mendel_extruder.stl,10,0.24838480344928848,564,-0.14904851055603469,0.7272697753106636,-0.6699725482589599,00:17:13.2146334,0
mendel_extruder.stl,11,0.25261115433796255,564,0.3090169943749474,-0.5,-0.8090169943749475,00:17:13.2146334,0
mendel_extruder.stl,12,0.255547758039967,564,-0.1717899850061431,-0.8657657693610525,0.4700402468451547,00:17:13.2146334,0
mendel_extruder.stl,1,0.0003782262021301275,626,1,0,0,00:03:40.8520384,1
mendel_extruder.stl,2,0.005105484644877034,626,-1,0,0,00:03:40.8520384,1
mendel_extruder.stl,3,0.012033301949471387,626,0.4794167700995835,0.8510968582847567,0.2139946222807937,00:03:40.8520384,1
mendel_extruder.stl,4,0.012078017531762852,626,-0.47723280076746394,0.8554592867091247,0.2010926718076956,00:03:40.8520384,1
mendel_extruder.stl,5,0.012678989050572298,626,0.5003666031295061,0.8086257153663212,0.30944743482689374,00:03:40.8520384,1
mendel_extruder.stl,6,0.012752477312288013,626,-0.5,0.8090169943749475,0.3090169943749474,00:03:40.8520384,1
mendel_extruder.stl,7,0.012942210737473037,626,-0.5886671487939172,-0.7855157045409646,-0.1908823350924648,00:03:40.8520384,1
mendel_extruder.stl,8,0.012961271254731788,626,0.5979387169409662,-0.7888155761248254,-0.14226481520689166,00:03:40.8520384,1
mendel_extruder.stl,9,0.013313008062798337,626,-0.6103833981912172,-0.7566013582925607,-0.234491986733863,00:03:40.8520384,1
mendel_extruder.stl,10,0.013374505082720645,626,-0.49946655443234406,0.0808004990153933,-0.8625569200709862,00:03:40.8520384,1
mendel_extruder.stl,11,0.013384317590451666,626,0.6134463751992438,-0.7548097385507673,-0.23226235886133412,00:03:40.8520384,1
mendel_extruder.stl,12,0.019442399666359744,626,-0.7375362826480988,-0.6630491830665932,0.12808595790463181,00:03:40.8520384,1
mendel_extruder.stl,13,0.019536369891287042,626,0.7312005890205457,-0.6688447981127345,0.13413550854841608,00:03:40.8520384,1
mendel_extruder.stl,1,0.033781297609742585,466,-0.000490742181188924,-0.5877239290321725,-0.8090613959490947,00:00:00.0345628,2
mendel_extruder.stl,2,0.03378129760974277,466,0.000490742181188924,0.5877239290321725,0.8090613959490945,00:00:00.0345628,2
mendel_extruder.stl,3,0.071859542736604,466,-0.0385036183338555,0.8209652275349207,-0.5696784764704882,00:00:00.0345628,2
mendel_extruder.stl,4,0.07185954273660411,466,0.0385036183338556,-0.8209652275349208,0.569678476470488,00:00:00.0345628,2
mendel_extruder.stl,5,0.1011559049453887,466,-1,0,0,00:00:00.0345628,2
mendel_extruder.stl,6,0.1011559049453887,466,1,0,0,00:00:00.0345628,2
mendel_extruder.stl,7,0.23321502905588215,466,0.3090169943749474,0.5,0.8090169943749475,00:00:00.0345628,2
mendel_extruder.stl,8,0.23321502905588215,466,-0.3090169943749474,-0.5,-0.8090169943749475,00:00:00.0345628,2
mendel_extruder.stl,1,0,398,0,0.85065080835204,-0.5257311121191336,00:00:00.0822810,3
mendel_extruder.stl,2,0,398,0,-1,0,00:00:00.0822810,3
mendel_extruder.stl,3,0,398,0,0.85065080835204,-0.5257311121191336,00:00:00.0822810,3
mendel_extruder.stl,4,0,398,0,-1,0,00:00:00.0822810,3
mendel_extruder.stl,5,0,398,0,0.85065080835204,-0.5257311121191336,00:00:00.0822810,3
mendel_extruder.stl,6,0,398,0,-0.85065080835204,0.5257311121191336,00:00:00.0822810,3
