Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec
TXT - G5 support de carrosserie-1.STL,First Best,109.4029495288695,237,0,0,1,00:00:11.1374669
,Second Best,112.18880850554012,237,0,0,-1,00:00:00.0012412
