Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec
Casing.stl,7,7.427410046062461,132,0.5148836515683592,-0.06329706249152181,0.8549200589690108,00:00:34.9638302
Casing.stl,8,7.6026205073405135,132,-0.08026425480363791,0.9967242442332578,0.009921207510066022,00:00:34.9638302
Casing.stl,9,7.628366504023523,132,0,1,0,00:00:34.9638302
CoffeeSpoonHolder.stl,1,393.5823747930072,113,0.9636278794880303,-0.26450172768100333,0.03821185584561896,00:00:01.1856483
CoffeeSpoonHolder.stl,2,393.5824261991139,113,0.9636278794880303,0.26450172768100333,-0.03821185584561896,00:00:01.1856483
CoffeeSpoonHolder.stl,3,489.8502761128747,113,-1,0,0,00:00:01.1856483
CoffeeSpoonHolder.stl,4,595.3499553710327,113,-0.0740173382178669,-0.9959678160048105,0.05069066112953973,00:00:01.1856483
CoffeeSpoonHolder.stl,5,595.3499553753364,113,-0.07401733821786691,0.9959678160048107,0.050690661129539745,00:00:01.1856483
CoffeeSpoonHolder.stl,6,637.249428284762,113,0.06949218838901293,0.997341251172889,0.02193774058106816,00:00:01.1856483
CoffeeSpoonHolder.stl,7,637.2646007408104,113,0,-1,0,00:00:01.1856483
Cuboide.stl,1,1,172,-0.32124679789588234,-0.9052843952476647,0.27795801582741286,00:00:06.3118876
Cuboide.stl,2,1,172,0.32124679789588234,-0.9052843952476647,-0.27795801582741286,00:00:06.3118876
Cuboide.stl,3,1,172,-0.9052843952476645,0.27795801582741286,-0.3212467978958823,00:00:06.3118876
Cuboide.stl,4,1,172,0.9052843952476645,0.27795801582741286,-0.3212467978958823,00:00:06.3118876
Cuboide.stl,5,1,172,0.9052843952476645,0.27795801582741286,0.3212467978958823,00:00:06.3118876
Cuboide.stl,6,1,172,0.27795801582741286,0.32124679789588234,0.9052843952476647,00:00:06.3118876
Cuboide.stl,7,1,172,-0.6465777917977317,-0.5133754412304479,0.5642542117657714,00:00:06.3118876
Cuboide.stl,8,1,172,0.6465777917977317,-0.5133754412304479,-0.5642542117657714,00:00:06.3118876
Cuboide.stl,9,1,172,0.5133754412304479,-0.5642542117657714,0.6465777917977317,00:00:06.3118876
Cuboide.stl,10,1,172,0.5642542117657714,0.6465777917977317,0.5133754412304479,00:00:06.3118876
Lower Wishbone.STL,1,75064.79548397833,136,-0.9882362510405791,-0.019258464108843267,0.1517175787093578,00:00:38.6516256
Lower Wishbone.STL,2,75069.23668320004,136,-0.9882362510405791,-0.019258464108843267,-0.1517175787093578,00:00:38.6516256
Lower Wishbone.STL,3,96484.5301379151,136,1,0,0,00:00:38.6516256
Lower Wishbone.STL,4,146660.90190098385,136,0,-1,0,00:00:38.6516256
Lower Wishbone.STL,5,165250.95864342226,136,-0.7667355827070509,0.6418202543279818,-0.013539104299911816,00:00:38.6516256
Lower Wishbone.STL,6,189187.88106223388,136,-0.5257311121191336,0,-0.85065080835204,00:00:38.6516256
Lower Wishbone.STL,7,207957.19278548993,136,0.83626342215645,0.5483250188710463,0.001778325968398052,00:00:38.6516256
mendel_extruder.stl,1,162.31752044363915,128,0,0,-1,00:00:04.0856372
mendel_extruder.stl,2,361.7337838872373,128,1,0,0,00:00:04.0856372
mendel_extruder.stl,3,460.2265441351244,128,0,-1,0,00:00:04.0856372
mendel_extruder.stl,4,496.01531658159223,128,-1,0,0,00:00:04.0856372
mendel_extruder.stl,5,660.5114737916475,128,-0.026584241855222145,0.9980777105745074,0.055983584552373594,00:00:04.0856372
mendel_extruder.stl,6,665.8506629277234,128,0,1,0,00:00:04.0856372
Mic_Holder_JR.stl,1,0.48859623390170875,138,0.07001966552832674,0.9975425462348868,-0.0024728304672802953,00:00:08.4989927
Mic_Holder_JR.stl,2,0.48867286606333243,138,-0.07001966552832674,0.9975425462348868,-0.0024728304672802953,00:00:08.4989927
Mic_Holder_JR.stl,3,0.5444899926915618,138,0,-1,0,00:00:08.4989927
Mic_Holder_JR.stl,4,1,138,-0.8090169943749475,0.3090169943749474,0.5,00:00:08.4989927
Mic_Holder_JR.stl,5,1,138,0.8090169943749475,-0.3090169943749474,0.5,00:00:08.4989927
Mic_Holder_JR.stl,6,1,138,-0.3090169943749474,-0.5,-0.8090169943749475,00:00:08.4989927
Mic_Holder_JR.stl,7,1,138,-0.6576608121632777,0.6786213896739846,-0.3270401590350764,00:00:08.4989927
Mic_Holder_JR.stl,8,1,138,0.6576608121632777,0.6786213896739846,-0.3270401590350764,00:00:08.4989927
Mic_Holder_SW.stl,1,1,217,-0.6268734585054258,-0.7635531791048055,-0.15497164160062,00:00:08.9493889
Mic_Holder_SW.stl,2,1,217,0.6268734585054258,-0.7635531791048055,-0.15497164160062,00:00:08.9493889
Mic_Holder_SW.stl,3,1,217,-0.6199527155385139,-0.7251426885013561,-0.29971104719287184,00:00:08.9493889
Mic_Holder_SW.stl,4,1,217,-0.6199527155385139,-0.7251426885013561,0.29971104719287184,00:00:08.9493889
Mic_Holder_SW.stl,5,1,217,0.6199527155385139,-0.7251426885013561,-0.29971104719287184,00:00:08.9493889
Mic_Holder_SW.stl,6,1,217,0.6199527155385139,-0.7251426885013561,0.29971104719287184,00:00:08.9493889
Mic_Holder_SW.stl,7,4768.970520848667,217,-0.85065080835204,-0.5257311121191336,0,00:00:08.9493889
Mic_Holder_SW.stl,8,4768.970520848672,217,0.85065080835204,-0.5257311121191336,0,00:00:08.9493889
ObliqueHole.stl,1,1,120,-0.24022594052363505,-0.9332058686002249,-0.26724203320143086,00:00:07.6834211
ObliqueHole.stl,2,1,120,0.24022594052363505,-0.9332058686002249,-0.26724203320143086,00:00:07.6834211
ObliqueHole.stl,3,1,120,-0.24190817359452157,-0.8566804173302893,-0.45560849214096527,00:00:07.6834211
ObliqueHole.stl,4,1,120,0.24190817359452157,-0.8566804173302893,-0.45560849214096527,00:00:07.6834211
ObliqueHole.stl,5,7192.596479660411,120,0,1,0,00:00:07.6834211
piston.STL,1,1,238,-0.5,0.8090169943749475,-0.3090169943749474,00:00:18.8025634
piston.STL,2,1,238,0.5,0.8090169943749475,0.3090169943749474,00:00:18.8025634
piston.STL,3,1,238,-0.9780511848345605,0.018506268825114826,-0.20754131602619474,00:00:18.8025634
piston.STL,4,1,238,-0.9261379763570537,0.019051479392471624,0.3767034508498955,00:00:18.8025634
piston.STL,5,1,238,0.9780511848345605,0.01850626882511483,-0.20754131602619477,00:00:18.8025634
piston.STL,6,1,238,0.9261379763570537,0.019051479392471624,0.3767034508498955,00:00:18.8025634
piston.STL,7,1,238,-0.5257311121191336,0,-0.85065080835204,00:00:18.8025634
piston.STL,8,1,238,-0.5,0.8090169943749475,-0.3090169943749474,00:00:18.8025634
piston.STL,9,1,238,-0.5,0.8090169943749475,0.3090169943749474,00:00:18.8025634
piston.STL,10,1,238,0.5,0.8090169943749475,-0.3090169943749474,00:00:18.8025634
piston.STL,11,1,238,0.5,0.8090169943749475,0.3090169943749474,00:00:18.8025634
piston.STL,12,6072.7314613079025,238,0,-1,0,00:00:18.8025634
Pump.stl,1,1159957.9403378803,145,0,0,-1,00:00:16.3768984
Pump.stl,2,1176624.3805525657,145,0.029347823671043723,0.10659041252413774,0.9938698049562162,00:00:16.3768984
Pump.stl,3,1351807.7201338725,145,0,-1,0,00:00:16.3768984
Pump.stl,4,1533393.3006851312,145,-0.5656611385324907,0.006411976558318995,0.8246128563821581,00:00:16.3768984
Pump.stl,5,1544561.379625317,145,0.5257311121191336,0,0.85065080835204,00:00:16.3768984
Pump.stl,6,1549392.234966195,145,-0.5257311121191336,0,0.85065080835204,00:00:16.3768984
Pump.stl,7,1583310.0006857936,145,0.5212438641711938,-0.052347819261567514,-0.8518007630205789,00:00:16.3768984
radiobox.stl,1,1,122,-0.21415308586643542,0.9724929150294553,-0.09162961328847585,00:00:06.6248755
radiobox.stl,2,1,122,-0.4006633738465717,0.7767856760893117,-0.4858733109364552,00:00:06.6248755
radiobox.stl,3,45.84991358217487,122,0,-1,0,00:00:06.6248755
radiobox.stl,4,60.800565024187385,122,-1,0,0,00:00:06.6248755
radiobox.stl,5,63.29088438707596,122,0.9997426281942348,0.01939540841474897,-0.011768411265281076,00:00:06.6248755
radiobox.stl,6,81.73990865728044,122,0.20275805580083367,0.979165269088144,0.011160045672319846,00:00:06.6248755
Rook.amf.3mf,1,0.05452515185854981,179,0,-1,0,00:00:04.1122527
Rook.amf.3mf,2,0.11921329078517984,179,0,1,0,00:00:04.1122527
Rook.amf.3mf,3,1,179,-1,0,0,00:00:04.1122527
Rook.amf.3mf,4,1,179,1,0,0,00:00:04.1122527
Rook.amf.3mf,5,1,179,0,0,-1,00:00:04.1122527
Rook.amf.3mf,6,1,179,0,0,1,00:00:04.1122527
Rook.amf.3mf,7,1,179,-0.5257311121191336,0,-0.85065080835204,00:00:04.1122527
Rook.amf.3mf,8,1,179,0.5257311121191336,0,0.85065080835204,00:00:04.1122527
Rook.amf.3mf,9,1,179,0.5257311121191336,0,-0.85065080835204,00:00:04.1122527
Rook.amf.3mf,10,1,179,0.5257311121191336,0,0.85065080835204,00:00:04.1122527
spherebox.stl,1,1,142,0.2664047011345675,-0.9638612634676228,0,00:00:02.4938260
spherebox.stl,2,1,142,0.2664047011345675,0.9638612634676228,0,00:00:02.4938260
spherebox.stl,3,1,142,-0.9510565162951535,-0.16245984811645314,-0.2628655560595668,00:00:02.4938260
spherebox.stl,4,1,142,-0.9510565162951535,0.16245984811645314,0.2628655560595668,00:00:02.4938260
spherebox.stl,5,1,142,0.19537883976042336,-0.7991326580327285,-0.5685192202902352,00:00:02.4938260
spherebox.stl,6,1,142,0.19537883976042336,-0.7991326580327285,0.5685192202902352,00:00:02.4938260
spherebox.stl,7,1,142,0.19537883976042336,0.7991326580327285,-0.5685192202902352,00:00:02.4938260
spherebox.stl,8,1,142,0.19537883976042336,0.7991326580327285,0.5685192202902352,00:00:02.4938260
SquareSupportWithAdditionsForSegmentationTesting.STL,1,57225.76102254687,177,-1,0,0,00:00:14.1079851
SquareSupportWithAdditionsForSegmentationTesting.STL,2,85719.78983856313,177,1,0,0,00:00:14.1079851
SquareSupportWithAdditionsForSegmentationTesting.STL,3,183271.43217700522,177,0,-1,0,00:00:14.1079851
SquareSupportWithAdditionsForSegmentationTesting.STL,4,189830.97456058094,177,0,0,-1,00:00:14.1079851
SquareSupportWithAdditionsForSegmentationTesting.STL,5,190917.00331911008,177,0,0,1,00:00:14.1079851
SquareSupportWithAdditionsForSegmentationTesting.STL,6,300227.6025117541,177,0.5257311121191336,0,-0.85065080835204,00:00:14.1079851
SquareSupportWithAdditionsForSegmentationTesting.STL,7,300228.6596468714,177,0.5257311121191336,0,0.85065080835204,00:00:14.1079851
Square_Support.STL,1,62256.99847987146,191,0,1,0,00:00:11.9331778
Square_Support.STL,2,123916.75620745233,191,0,-1,0,00:00:11.9331778
Square_Support.STL,3,152834.87043779768,191,0,0,1,00:00:11.9331778
Square_Support.STL,4,152834.926284301,191,0,0,-1,00:00:11.9331778
Square_Support.STL,5,263202.9030418779,191,-0.5257311121191336,0,0.85065080835204,00:00:11.9331778
Square_Support.STL,6,263203.1127089089,191,0.5257311121191336,0,-0.85065080835204,00:00:11.9331778
Square_Support.STL,7,263204.4832977176,191,-0.5257311121191336,0,-0.85065080835204,00:00:11.9331778
Square_Support.STL,8,263204.7069866992,191,0.5257311121191336,0,0.85065080835204,00:00:11.9331778
Square_Support.STL,9,277289.86327025376,191,1,0,0,00:00:11.9331778
Square_Support.STL,10,277386.4002489836,191,-1,0,0,00:00:11.9331778
sth2.STL,1,1,192,0.2530386245385746,0.9155023440470861,-0.31277294086272456,00:00:11.8557715
sth2.STL,2,97468.7624582216,192,1,0,0,00:00:11.8557715
sth2.STL,3,99706.5790646201,192,-1,0,0,00:00:11.8557715
sth2.STL,4,181043.9461500374,192,0,0,1,00:00:11.8557715
sth2.STL,5,193069.91956224875,192,0,1,0,00:00:11.8557715
sth2.STL,6,253524.03233125823,192,0.8395464365302586,-0.5429532217122128,0.019067772331157695,00:00:11.8557715
sth2.STL,7,254755.7171900728,192,-0.8378363931271328,-0.5457110662216998,0.015152905823371764,00:00:11.8557715
sth2.STL,8,254995.57556617822,192,-0.85065080835204,-0.5257311121191336,0,00:00:11.8557715
sth2.STL,9,255164.47904589077,192,0.85065080835204,-0.5257311121191336,0,00:00:11.8557715
sth2.STL,10,256124.98866931102,192,0.0021824934353887166,-0.8016161228209207,-0.5978351180350308,00:00:11.8557715
sth2.STL,11,257574.9530953642,192,0.8090169943749475,-0.3090169943749474,-0.5,00:00:11.8557715
sth2.STL,12,258018.45988531376,192,-0.8090169943749475,0.3090169943749474,0.5,00:00:11.8557715
TestPartC.STL,1,9649.968779141669,200,0,0,-1,00:00:07.6652272
TestPartC.STL,2,9650.44113838204,200,0,0,1,00:00:07.6652272
TestPartC.STL,3,25191.36972007848,200,0,1,0,00:00:07.6652272
TestPartC.STL,4,26158.34231284226,200,-0.9993777434444916,0.02473937486694696,-0.025141384985489172,00:00:07.6652272
TestPartC.STL,5,26162.38913278916,200,-0.9993777434444916,0.02473937486694696,0.025141384985489172,00:00:07.6652272
TestPartC.STL,6,31858.06673818877,200,1,0,0,00:00:07.6652272
TestPartC.STL,7,36284.55589006454,200,-0.5257311121191336,0,0.85065080835204,00:00:07.6652272
TestPartC.STL,8,36754.86012652291,200,0.5257311121191336,0,0.85065080835204,00:00:07.6652272
TestPartC.STL,9,36869.47027716306,200,0.5257311121191336,0,-0.85065080835204,00:00:07.6652272
TestPartK2.STL,1,149626.83435175894,98,0.022668600016726832,-0.013800463534279434,0.9996477788598944,00:00:04.7334045
TestPartK2.STL,2,163357.9472820462,98,0,0,-1,00:00:04.7334045
TestPartK2.STL,3,163955.89343416868,98,-0.7052194690107167,-0.02503162301497551,0.7085470473987447,00:00:04.7334045
TestPartK2.STL,4,169400.63044001613,98,0.8257181655133751,-0.006126846148625832,0.5640496191803498,00:00:04.7334045
TestPartK2.STL,5,170688.38702668645,98,-0.5272942532126753,-0.11756214160351491,0.8415104951160632,00:00:04.7334045
TestPartK2.STL,6,192241.03888122927,98,0.5257311121191336,0,-0.85065080835204,00:00:04.7334045
TieFighter.STL,1,45360.70045455082,225,0,0,-1,00:00:08.5739652
TieFighter.STL,2,58993.49627339836,225,0,0,1,00:00:08.5739652
TieFighter.STL,3,73821.37675017277,225,-0.016574756603620306,-0.84718222722025,0.531043831830921,00:00:08.5739652
TieFighter.STL,4,73821.38615727489,225,-0.016574756603620306,0.84718222722025,0.531043831830921,00:00:08.5739652
TieFighter.STL,5,76533.20602735881,225,-0.026083305789285506,0.9885157601098185,0.14884976712649087,00:00:08.5739652
TieFighter.STL,6,76533.21134942476,225,-0.026083305789285506,-0.9885157601098185,0.14884976712649087,00:00:08.5739652
TieFighter.STL,7,76541.23243062859,225,0.026083305789285506,-0.9885157601098185,0.14884976712649087,00:00:08.5739652
TieFighter.STL,8,76541.23862216463,225,0.026083305789285506,0.9885157601098185,0.14884976712649087,00:00:08.5739652
TieFighter.STL,9,78493.5957963088,225,0.019657714869342573,0.8398782843478337,-0.5424186959600995,00:00:08.5739652
TieFighter.STL,10,78493.59627124462,225,0.019657714869342573,-0.8398782843478337,-0.5424186959600995,00:00:08.5739652
TieFighter.STL,11,92354.87624577346,225,-0.5257311121191336,0,-0.85065080835204,00:00:08.5739652
TieFighter.STL,12,92355.76555572043,225,0.5257311121191336,0,-0.85065080835204,00:00:08.5739652
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,1,1,152,-0.08232358003196018,-0.3996070517018511,-0.912982492932299,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,2,8.285601065070395,152,-0.032492460790466186,0.2802646642687686,0.9593726898104273,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,3,10.046469383125338,152,0.03865292509952981,-0.8285617687588148,-0.5585618557801048,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,4,10.137091049018592,152,-0.013960730162688064,0.8610788505306237,0.5082797568093621,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,5,10.210026788715545,152,-0.05663644428639119,0.8228977299739249,0.5653597431568294,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,6,10.349794649328755,152,0.03490974909893143,-0.9273915328383546,-0.372459735055451,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,7,10.431692091151627,152,0,0.85065080835204,0.5257311121191336,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,8,10.513994983217854,152,0,-0.85065080835204,-0.5257311121191336,00:00:05.6413621
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,9,11.538985045087223,152,0,-0.85065080835204,0.5257311121191336,00:00:05.6413621
TXT - G5 support de carrosserie-1.STL,1,218.35361570042818,207,0,0,1,00:00:18.7926408
TXT - G5 support de carrosserie-1.STL,2,223.92440199346316,207,0,0,-1,00:00:18.7926408
TXT - G5 support de carrosserie-1.STL,3,366.2988834315981,207,0,1,0,00:00:18.7926408
TXT - G5 support de carrosserie-1.STL,4,640.5706644951066,207,0,-1,0,00:00:18.7926408
TXT - G5 support de carrosserie-1.STL,5,778.470853976244,207,0.5257311121191336,0,-0.85065080835204,00:00:18.7926408
TXT - G5 support de carrosserie-1.STL,6,779.1918883999172,207,-0.5257311121191336,0,0.85065080835204,00:00:18.7926408
TXT - G5 support de carrosserie-1.STL,7,779.1994241917099,207,0.5257311121191336,0,0.85065080835204,00:00:18.7926408
TXT - G5 support de carrosserie-1.STL,8,781.557370714159,207,-0.5257311121191336,0,-0.85065080835204,00:00:18.7926408
