0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688,0.19852378161012688
0.4586860227886247,0.4835852987826151,0.48915694712626134,0.49072270550304764,0.49173806016889,0.4913513286447858,0.4901176067418148,0.4875744858481998,0.47811920448518175,0.4449540745015773,0.3267730507772415,0.4449448313407255,0.47812271333557,0.4875743344831763,0.4901166911336515,0.491349407847589,0.4917366465098034,0.49072271154210434,0.48915839819034057,0.48358605164180507,0.45868487335165326,0.4835860382593779,0.48915841148068884,0.4907227080579293,0.49173670810878645,0.4913493942252098,0.4901167052845976,0.4875743488130531,0.4781227307388062,0.4449447607647254,0.3267730507772415,0.4449540953238495,0.47811911421554987,0.4875744580189991,0.4901175576383041,0.4913513535923821,0.4917379089570745,0.4907227135888972,0.48915689313015953,0.48358526919503125,0.4586860227886248
0.46892221518146704,0.4999146370553953,0.5029016337725122,0.5023704181045909,0.49951462163182836,0.4948840760029266,0.4977258022350297,0.500900576173502,0.5008951513242722,0.48792877470914087,0.33758949393307264,0.48792908146474756,0.5008922219733777,0.5009007486950644,0.4977245221680868,0.4948844112874644,0.49951510570171265,0.502369061719175,0.5028994881931541,0.4999146308857191,0.4689200874187657,0.499914645212691,0.5028994642644243,0.5023690641106349,0.4995150800836584,0.49488438575577914,0.49772456253117925,0.5009007167227053,0.5008921892304344,0.4879290707183946,0.3375894939330724,0.4879287956716458,0.5008951414318533,0.5009005997037139,0.4977257500611828,0.4948840676473117,0.4995146217506191,0.5023704316463784,0.5029016149743056,0.4999146264827449,0.46892221518146715
0.4717745458261223,0.5051611332512425,0.5053111831691584,0.49813813377440874,0.504200184416711,0.5034409420044583,0.5030973370931793,0.5017460764695545,0.5011805817822124,0.49859958592753173,0.33698400349217283,0.49859914351589596,0.5011802645388412,0.5017453843572913,0.5030985275253246,0.5034430088807964,0.5041993576639119,0.49813588027955,0.5053134495698157,0.505161306389756,0.4717747895521577,0.5051613062685314,0.5053134093268421,0.4981362212119171,0.5041997054000871,0.5034386728800139,0.5030985405037883,0.5017453613300324,0.5011803807166738,0.4985992871164395,0.33698400349217306,0.49859946218559514,0.5011804279843635,0.5017458768948349,0.5030970421676083,0.5034426877456887,0.5041997859983292,0.49813777919229757,0.5053112337008009,0.5051611000381931,0.47177454582612244
0.4717866989847826,0.5067934993116563,0.5003671937038123,0.5046505999730444,0.5050235402248434,0.5042774110030965,0.5031785662455337,0.4991558654484722,0.4971418882855818,0.494986348952431,0.33171125479231844,0.4949890385122696,0.49714398065439536,0.4991554612700772,0.5031785745246923,0.5042769996127296,0.5050232289038956,0.5046501205225133,0.5003670468045389,0.5067941376312909,0.4717850081945961,0.5067941258089018,0.5003669862596988,0.5046500297711599,0.505022162602442,0.5042770875150163,0.503178556040041,0.49915549284271016,0.4971441024606251,0.49498904897709317,0.33171125479231883,0.49498627979006915,0.497142935540518,0.4991557961718526,0.5031786323410393,0.5042772820657546,0.5050248120322133,0.5046507936515492,0.5003671437210915,0.5067935202722244,0.47178669898478276
0.4737844019464783,0.5069544305187677,0.5059156029096321,0.5058939331307553,0.5046708041324366,0.5035078822036116,0.5035384020353678,0.5019573870864051,0.4945272481720444,0.48147793496815205,0.3111156466047875,0.48147841951930204,0.49452662930548197,0.5019576471037783,0.5035386551247503,0.5035075699277144,0.5046707892417523,0.5058940787899013,0.5059157961310597,0.5069542390656268,0.473781983734322,0.5069542710905824,0.5059157197443307,0.5058936136694357,0.504670792399692,0.5035075046933833,0.5035384570831409,0.5019575116015291,0.49452665126073325,0.4814784202412241,0.3111156466047879,0.4814773981900077,0.49452714232943273,0.5019575237264365,0.5035387475388073,0.503507825036321,0.5046708867435123,0.505894232328483,0.5059156962989204,0.5069543532571443,0.4737844019464784
0.4776688982147822,0.5047728864578485,0.5097925641822437,0.506031350979701,0.5063127204071776,0.498838946133085,0.5045846642516705,0.5057265583475985,0.5025431547260031,0.4977239262436337,0.3327603242468681,0.49772542377250234,0.5025427169715979,0.5057269681958803,0.5045849215742846,0.4988389269671364,0.5063129169221475,0.5060311774596111,0.5097924344782534,0.5047725688725764,0.47766698107405997,0.5047725815048576,0.5097926111708284,0.5060314220671245,0.5063127890632941,0.4988388182607285,0.5045853252337575,0.5057269827794187,0.5025424505461404,0.49772548939532446,0.3327603242468684,0.49772395243913026,0.5025432483800688,0.5057264887412946,0.5045846226992075,0.4988382764773893,0.5063131001354984,0.5060314297919415,0.5097925379086321,0.5047727041635597,0.47766889821478237
0.48504077904790577,0.5119249068531357,0.5122513787120887,0.5104145637571538,0.5100124716927701,0.5103728969630642,0.5112058835562582,0.510020072144595,0.508775140763767,0.50821302566159,0.34757916071533257,0.5082131056703761,0.5087748343235914,0.510020463981258,0.5112056107992274,0.510372851615767,0.5100126999980459,0.5104141827722537,0.5122506210812592,0.5119246508731023,0.4850398406752171,0.511924651121777,0.5122506186168688,0.5104140734040279,0.5100124656356311,0.5103728690952312,0.5112056377226228,0.5100204716813937,0.5087748696565777,0.5082130437471445,0.3475791607153335,0.5082130851029018,0.5087751473632227,0.5100199596768935,0.5112058816966356,0.5103727679800096,0.5100124793747853,0.510414741857683,0.5122513818480674,0.5119249065653807,0.4850407790479061
0.4815465787101863,0.51611211979615,0.5144976407946448,0.5220917230828399,0.519650429784989,0.5210202113304261,0.5203021447497743,0.5221044970799986,0.5211124075722825,0.5228643986995669,0.3662622414327456,0.5228642828293799,0.5211115205229437,0.5221038778980812,0.5203021404773089,0.5210193289622759,0.5196497506092339,0.5220920050963175,0.5144976415339543,0.5161121025142285,0.4815472336922848,0.516112104660144,0.5144976417951601,0.5220920031926904,0.5196499939327492,0.5210197838418398,0.5203020775191608,0.5221038618338516,0.5211115175460057,0.5228636928858195,0.3662622414327463,0.5228644266696035,0.5211123851765181,0.5221045109485675,0.5203021283811238,0.5210202413906577,0.5196498033084509,0.522091724253897,0.5144976400197899,0.5161121190225861,0.4815465787101866
0.4664636921074574,0.5154926932988775,0.5583118855979384,0.5610476504648274,0.5552719413688085,0.5463872254769031,0.5396612757960336,0.5348594037022004,0.5294953917376418,0.5289438640932738,0.3885486361740056,0.528940750389027,0.5294958944091389,0.5348585107720146,0.5396586362618002,0.5463875182610566,0.5552709843948003,0.5610474754130862,0.55831164042391,0.5154927243489601,0.4664634934029023,0.5154927219197829,0.5583116372553686,0.5610474740951116,0.5552721834127914,0.5463872374757061,0.5396590742091582,0.5348587549008472,0.5294958324002423,0.5289468121956911,0.3885486361740067,0.5289358087815745,0.5294954764972262,0.5348592592853727,0.5396607838363396,0.546386996495308,0.555271248324104,0.5610476500263433,0.5583118869167504,0.5154926961608315,0.46646369210745775
0.0851696594151268,0.49788225741372627,0.558859303025954,0.5574394978127768,0.5276071388793305,0.5131085279079353,0.5044597942803494,0.49850735494277376,0.49430312942228316,0.4911545363263377,0.2010595779538676,0.49117014485959487,0.4942841268527677,0.4985252813928993,0.5044567720877484,0.5131082537852873,0.5276090635003824,0.5574393126532023,0.5588444083628088,0.4978867823504697,0.08516965936788722,0.4978826011120462,0.5588578582910275,0.5574394179244956,0.527606833055553,0.5131085014617812,0.504459963534191,0.4985071550512511,0.4943033323751689,0.4911536487553584,0.20105957795386856,0.49117103151405106,0.4942839225835159,0.4985254799847301,0.5044566023713531,0.5131082799802498,0.5276093690227979,0.5574393924414289,0.5588439358443874,0.49788646181734164,0.08516965941512797
0.47331695120713335,0.5304479577108494,0.573792887077504,0.5602661426688185,0.5416245599243996,0.5335464373951184,0.5286103170964399,0.5245457217836462,0.5223049172369902,0.5189043891331807,0.3902576024804731,0.5189153077238935,0.5223034412554304,0.5245466387125861,0.5286118569130176,0.5335468542818443,0.5416269095332678,0.5602666514931349,0.5737925288167306,0.5304492617387795,0.47331803558715757,0.5304479893095032,0.5737925294147328,0.5602666521970774,0.5416250049369489,0.5335465200672828,0.5286113869131719,0.5245472893797147,0.5223030730606524,0.5189309089410744,0.3902576024118739,0.5189159899221865,0.5223037577748351,0.5245455256212048,0.528610374933549,0.5335472376488194,0.5416270398058962,0.5602661435908114,0.5737928878005322,0.5304495603834873,0.4733169512071338
