Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
sth2.STL,1,0.16415908767915788,617,0.08694454654801245,-0.99481034774304,0.052849009914396526,00:01:31.5909550,0
sth2.STL,2,0.17345671607738825,617,-0.0002581884839826166,-0.9975255089388091,0.07030499523559106,00:01:31.5909550,0
sth2.STL,3,0.21285965561696418,617,-0.0868933754453714,0.994695074423436,-0.0550567908751031,00:01:31.5909550,0
sth2.STL,4,0.22228142314297664,617,0.030682645591695666,0.9978517566441778,-0.05788304606379148,00:01:31.5909550,0
sth2.STL,5,0.24299733128433965,617,0.6891127324103142,-0.06253035970376603,-0.7219512422215979,00:01:31.5909550,0
sth2.STL,6,0.24335691705939982,617,-0.3982505437215614,-0.0038662260172466606,-0.9172685303235166,00:01:31.5909550,0
sth2.STL,7,0.24340712074432833,617,-0.39685603381931317,6.70732102933615E-05,-0.9178808658657117,00:01:31.5909550,0
sth2.STL,8,0.26303018366019165,617,0.487414808576764,3.171211809480023E-05,0.8731705465568671,00:01:31.5909550,0
sth2.STL,9,0.26547005585416905,617,-0.9898182238137251,-0.016806531931149275,0.14134151651475182,00:01:31.5909550,0
sth2.STL,10,0.2766098789312258,617,-0.5206520427411776,-0.018114805528707607,-0.853576771128465,00:01:31.5909550,0
sth2.STL,11,0.29599587402421274,617,0.5257311121191336,0,0.85065080835204,00:01:31.5909550,0
