Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
Square_Support.STL,10,0.012256477244802166,508,-0.5,-0.8090169943749475,0.3090169943749474,00:23:05.6179145,1
Square_Support.STL,1,0.03164169456505893,650,0,0,1,00:00:00.2331988,2
Square_Support.STL,2,0.03164169456505893,650,0,0,-1,00:00:00.2331988,2
Square_Support.STL,3,0.043879188947301445,650,-1,0,0,00:00:00.2331988,2
Square_Support.STL,4,0.043879188947301445,650,1,0,0,00:00:00.2331988,2
Square_Support.STL,5,0.07552087153502544,650,0,-1,0,00:00:00.2331988,2
Square_Support.STL,6,0.07552087153502544,650,0,1,0,00:00:00.2331988,2
Square_Support.STL,7,0.07552087153502544,650,0,-1,0,00:00:00.2331988,2
Square_Support.STL,8,0.46774638472821595,650,-0.49133652708792386,0.1113589478795464,0.8638215104269737,00:00:00.2331988,2
Square_Support.STL,9,0.46774638472821595,650,0.49133652708792386,-0.1113589478795464,-0.8638215104269737,00:00:00.2331988,2
Square_Support.STL,10,0.4677463921559752,650,0.49133652708792386,0.1113589478795464,-0.8638215104269737,00:00:00.2331988,2
Square_Support.STL,11,0.4677463921559752,650,-0.49133652708792386,-0.1113589478795464,0.8638215104269737,00:00:00.2331988,2
Square_Support.STL,1,0,330,-0.9231374469767425,0.368256427541142,0.11047378677269,00:00:00.1744508,3
Square_Support.STL,2,0,330,0.9231374469767425,-0.368256427541142,-0.11047378677269,00:00:00.1744508,3
Square_Support.STL,3,0,330,-0.022709378742732832,0.5491268363332006,-0.8354304290219561,00:00:00.1744508,3
Square_Support.STL,4,0,330,0.022709378742732832,-0.5491268363332006,0.8354304290219561,00:00:00.1744508,3
Square_Support.STL,5,0.02068863958342082,330,-0.4040683091754277,0.6687591669600366,-0.624091321944977,00:00:00.1744508,3
Square_Support.STL,6,0.020688665744140633,330,0.4040683091754277,-0.6687591669600366,0.624091321944977,00:00:00.1744508,3
Square_Support.STL,7,0.5792223180292062,330,0,0.85065080835204,-0.5257311121191336,00:00:00.1744508,3
