Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
SquareSupportWithAdditionsForSegmentationTesting.STL,1,0.1288314181717637,509,0.17849996282937988,-0.07382862774964408,0.9811661923418042,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,2,0.13045180537837955,509,-0.17478171919172739,0.082753924699076,-0.9811234063986466,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,3,0.13138176388058223,509,0.4538468017599697,-0.21223121848441875,0.8654368783642546,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,4,0.14234024725182984,509,0.9172971884005362,-0.023786753031681967,-0.39749221191449874,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,5,0.14238584141491578,509,-0.9181191425822384,-0.14301129274260826,0.3696011501228636,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,6,0.17654710194533735,509,0.05885927627443066,0.9752988239346643,0.21290324006015177,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,7,0.17886460763801615,509,-0.06051322317322601,0.9928497795519297,0.10289540837604101,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,8,0.19703457667994562,509,0.05073115834131217,-0.989790741150849,-0.13319398749719066,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,9,0.19734529698630274,509,-0.02170120648845783,-0.9963017368687722,-0.08313787794509167,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,10,0.2977031060889487,509,0,-0.85065080835204,-0.5257311121191336,00:01:56.0498318,0
SquareSupportWithAdditionsForSegmentationTesting.STL,11,0.3054879136211709,509,0,0.85065080835204,0.5257311121191336,00:01:56.0498318,0
