Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
SquareSupportWithAdditionsForSegmentationTesting.STL,1,0.1574731654566306,532,0.49396491347614474,-0.07744728679539578,0.8660257398152414,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,2,0.15829668295911714,532,-0.4923347508734311,0.0872000347731033,-0.8660269320396257,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,3,0.1621752020507054,532,0.7769622932673403,0.011627085915447892,-0.6294397554284844,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,4,0.16311436191629677,532,0.0789088493207431,0.971815367757411,0.2221447377036074,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,5,0.16543076906339615,532,-0.078515365542394,0.9803387741328817,0.18102824449621882,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,6,0.1708174033693261,532,-0.7996575887283698,0.20555784433311158,-0.5641752506289632,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,7,0.1724228577546521,532,0.8065277004195067,-0.1884652080384669,0.5603516162330929,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,8,0.18348086837341138,532,-0.08075701206369341,-0.9804636237193585,-0.17935826595294868,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,9,0.18359182707935562,532,0.08098018223909915,-0.9724016297928828,-0.21880877601382326,00:03:08.6221856,0
SquareSupportWithAdditionsForSegmentationTesting.STL,10,0.19209025759077314,532,-0.8045490209653705,-0.008543528047604615,0.5938247898093879,00:03:08.6221856,0
