Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
mendel_extruder.stl,1,0.09950571986240847,390,0,-1,0,00:02:32.4709851,0
mendel_extruder.stl,2,0.12083129664454319,390,0,1,0,00:02:32.4709851,0
mendel_extruder.stl,3,0.14753157765121755,390,1,0,0,00:02:32.4709851,0
mendel_extruder.stl,4,0.1498952061432464,390,-1,0,0,00:02:32.4709851,0
mendel_extruder.stl,5,0.32348218359560366,390,-0.85065080835204,0.5257311121191336,0,00:02:32.4709851,0
