Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
mendel_extruder.stl,1,0.1557181775847674,635,0.07371013501739358,0.9569135137197098,0.28086178674984624,00:17:41.2378105,0
mendel_extruder.stl,2,0.157164728951259,635,-0.06235373491231313,0.9453076342753169,0.3201647830778529,00:17:41.2378105,0
mendel_extruder.stl,3,0.16303854000070567,635,0.1045210870744914,-0.9031490479414919,-0.41640982164106477,00:17:41.2378105,0
mendel_extruder.stl,4,0.16670128411093063,635,-0.09962936349250688,-0.9754092684576384,-0.1965979372654058,00:17:41.2378105,0
mendel_extruder.stl,5,0.16965799980162105,635,-0.45873107410963126,0.1683889786036366,-0.8724740417519871,00:17:41.2378105,0
mendel_extruder.stl,6,0.1957643259099135,635,0.46277018303576595,-0.0871747492269981,0.8821815690606178,00:17:41.2378105,0
mendel_extruder.stl,7,0.2006134054327574,635,-0.8599287527154189,-0.27866249150954414,0.42763273504141036,00:17:41.2378105,0
mendel_extruder.stl,8,0.216541135030193,635,0.8660451833959121,0.10456422931602266,-0.4889090531625358,00:17:41.2378105,0
mendel_extruder.stl,9,0.23840763763946163,635,-0.0012470793513588167,-0.8508631032361409,-0.5253859765395872,00:17:41.2378105,0
mendel_extruder.stl,10,0.25348769829876744,635,0.7117613768621837,-0.33871467886376866,0.615360145548493,00:17:41.2378105,0
mendel_extruder.stl,11,0.26625746966473673,635,-0.8221237957318538,0.33037331391999764,-0.4636441932570362,00:17:41.2378105,0
mendel_extruder.stl,12,0.2850143274187017,635,0.8090169943749475,-0.3090169943749474,0.5,00:17:41.2378105,0
mendel_extruder.stl,13,0.2961014193942161,635,0.5,-0.8090169943749475,-0.3090169943749474,00:17:41.2378105,0
mendel_extruder.stl,1,0.01192372696388977,661,0.7126154028855357,0.5647280917958444,0.4162468857624162,00:01:04.6759765,1
mendel_extruder.stl,2,0.012064220655169655,661,0.018009276497677276,0.8534023618086927,-0.5209415272555793,00:01:04.6759765,1
mendel_extruder.stl,3,0.012076931955634196,661,-0.038869870112235555,0.4019620597937483,0.9148309328415961,00:01:04.6759765,1
mendel_extruder.stl,4,0.01288389835285042,661,-0.13889877539263298,-0.7972294799296131,0.5874796051996916,00:01:04.6759765,1
mendel_extruder.stl,5,0.012959241675838395,661,-0.7955663914137582,-0.5366279558475512,-0.28125531791553626,00:01:04.6759765,1
mendel_extruder.stl,6,0.013015860308303595,661,0.11584651868218988,-0.29111561883710585,-0.9496479771885505,00:01:04.6759765,1
mendel_extruder.stl,7,0.01348874413925294,661,-0.8621855652610853,-0.431164032270358,-0.2659579446675516,00:01:04.6759765,1
mendel_extruder.stl,8,0.014868730462285651,661,0.6618266096632368,0.7239550533637242,0.1946140268603297,00:01:04.6759765,1
mendel_extruder.stl,9,0.015304208566318867,661,-0.7362628758772972,-0.6650369408861202,-0.12507135907841904,00:01:04.6759765,1
mendel_extruder.stl,10,0.016386560986018095,661,0.3448425414368505,-0.43934268255947695,-0.8294948034176083,00:01:04.6759765,1
mendel_extruder.stl,11,0.01662339468329188,661,-0.3090169943749474,0.5,0.8090169943749475,00:01:04.6759765,1
mendel_extruder.stl,12,0.018144140191318825,661,0.13401926904478584,1.208218627252223E-05,-0.990978725997043,00:01:04.6759765,1
mendel_extruder.stl,13,0.018574423771840043,661,0.8373740255999133,0.36060531891851144,0.4108144900295929,00:01:04.6759765,1
mendel_extruder.stl,1,0.033781646969630784,696,-0.00034913153288423427,0.9508975601889537,0.3095055865955704,00:00:00.0805857,2
mendel_extruder.stl,2,0.033781646969630784,696,0.00034913153288423427,-0.9508975601889537,-0.3095055865955704,00:00:00.0805857,2
mendel_extruder.stl,3,0.03378197892298256,696,-0.00047800259697573387,-0.9509163576614186,-0.30944765671347185,00:00:00.0805857,2
mendel_extruder.stl,4,0.03378197892298256,696,0.00047800259697573387,0.9509163576614186,0.30944765671347185,00:00:00.0805857,2
mendel_extruder.stl,5,0.06737529487193891,696,0.587945707279424,-0.2498028742579367,0.7693623134155787,00:00:00.0805857,2
mendel_extruder.stl,6,0.06737529487193891,696,-0.587945707279424,0.2498028742579367,-0.7693623134155787,00:00:00.0805857,2
mendel_extruder.stl,7,0.10115599746369074,696,0.8091334509288267,0.18164892929588067,-0.5588440972880255,00:00:00.0805857,2
mendel_extruder.stl,8,0.10115628878471698,696,-0.8089699984858233,-0.18205771628105838,0.5589476983514402,00:00:00.0805857,2
mendel_extruder.stl,9,0.1176515847044533,696,-0.6776902362407945,0.14334241341996673,-0.7212412191623795,00:00:00.0805857,2
mendel_extruder.stl,10,0.1176515847044536,696,0.6776902362407944,-0.14334241341996698,0.7212412191623794,00:00:00.0805857,2
mendel_extruder.stl,11,0.12961387346956896,696,0.4522859452066119,-0.21600551456752784,0.8653201959072603,00:00:00.0805857,2
mendel_extruder.stl,12,0.12961388545394736,696,-0.4525339075263858,0.21540123037810793,-0.8653411884860779,00:00:00.0805857,2
mendel_extruder.stl,13,0.16639528244955187,696,-0.05496606888394903,-0.8586172643007445,-0.5096617748234121,00:00:00.0805857,2
mendel_extruder.stl,1,0,382,-0.2591273393915192,0.2902685833037129,-0.9211933410130189,00:00:00.0862823,3
mendel_extruder.stl,2,0,382,0,0,1,00:00:00.0862823,3
mendel_extruder.stl,3,0,382,-0.25912733939151916,-0.29026858330371286,-0.9211933410130189,00:00:00.0862823,3
mendel_extruder.stl,4,0,382,-0.5,0.8090169943749475,-0.3090169943749474,00:00:00.0862823,3
mendel_extruder.stl,5,0,382,0.5,-0.8090169943749475,0.3090169943749474,00:00:00.0862823,3
