Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec,objf
TieFighter.STL,1,0.1652643057451472,727,0.3089943059994096,-0.14860476630688327,0.9393823195540887,00:02:30.5711921,0
TieFighter.STL,2,0.16903346540095357,727,-0.31545571527849675,0.13695953047128134,-0.9390046744884811,00:02:30.5711921,0
TieFighter.STL,3,0.1739594236219223,727,0.2817563328709264,9.42384566426516E-06,0.9594859919760783,00:02:30.5711921,0
TieFighter.STL,4,0.17401363200681597,727,-0.35372160460376356,-6.342511301806695E-05,-0.9353507483365765,00:02:30.5711921,0
TieFighter.STL,5,0.18070648976636366,727,0.38982477770075524,-0.3546735545109929,0.8498489938930884,00:02:30.5711921,0
TieFighter.STL,6,0.18343629333907446,727,-0.34729330597451974,0.43522461696089615,-0.8306424576293521,00:02:30.5711921,0
TieFighter.STL,7,0.19995207920764763,727,0.13076911049207487,-0.9247981098946663,0.35727845677617404,00:02:30.5711921,0
TieFighter.STL,8,0.2000272601913491,727,0.14897395626351828,0.766854822684251,0.6242919519592586,00:02:30.5711921,0
TieFighter.STL,9,0.20471570082742332,727,-0.3549724497384857,-0.42121552557411013,-0.8346089149667554,00:02:30.5711921,0
TieFighter.STL,10,0.20482166336645813,727,0.04491940152195499,0.8585193602664836,0.5108099014452808,00:02:30.5711921,0
TieFighter.STL,11,0.20864840646466515,727,0.9973485309584796,0.042393575641840466,-0.059149746738782816,00:02:30.5711921,0
TieFighter.STL,12,0.21071764916431257,727,-0.17328725732300826,-0.9491252998654194,-0.2629309635718989,00:02:30.5711921,0
TieFighter.STL,13,0.21184405687835914,727,-0.1668717006386656,0.8660740782542306,-0.47124253469104865,00:02:30.5711921,0
TieFighter.STL,14,0.23487938877327147,727,-0.9508909726360135,-0.0031197777613950427,0.3095102989337445,00:02:30.5711921,0
